8676,9070,1263921605,,8070,114998933,,,,
8677,8071,126392176,,8071,114999440,,,,
8678,82170,126394526,,8070,115000551,,,,
8679,72549,,0.0,72519,,0.0,,,
8680,82549,,1.0,82519,,3.0,,,
8681,92549,,0.0,92519,,0.0,,,
8682,8070,126402790,,5521,115025846,,,,
8683,72519,,0.0,8071,115028726,,,,
8684,82519,,0.0,7529,,0.0,,,
8685,92519,,0.0,8529,,0.0,,,
8686,5521,126428526,,9529,,0.0,,,
8687,8071,126429865,,5520,115028727,,,,
8688,7529,,0.0,92171,115028728,,,,
8689,8529,,0.0,8070,115028824,,,,
8690,9529,,0.0,9071,115029387,,,,
8691,5520,126429867,,92170,115029388,,,,
8692,72171,126429868,,82271,115029388,,,,
8693,8070,126430259,,82270,115029462,,,,
8694,7071,126430882,,9070,115029496,,,,
8695,72170,126430882,,8071,115029844,,,,
8696,82271,126430883,,82170,115032389,,,,
8697,7070,126430940,,72549,,0.0,,,
8698,82270,126430956,,82549,,1.0,,,
8699,8071,126431440,,92549,,0.0,,,
8700,82170,126433884,,8070,115032464,,,,
8701,72549,,0.0,8071,115034351,,,,
8702,82549,,1.0,8070,115036043,,,,
8703,92549,,0.0,8071,115040207,,,,
8704,8070,126444813,,8070,115040400,,,,
8705,72519,,0.0,8071,115040569,,,,
8706,82519,,0.0,8070,115042648,,,,
8707,92519,,0.0,72519,,0.0,,,
8708,5521,126470884,,82519,,3.0,,,
8709,8071,126501392,,92519,,0.0,,,
8710,7529,,0.0,5521,115079389,,,,
8711,8529,,0.0,8071,115312327,,,,
8712,9529,,0.0,7529,,0.0,,,
8713,5520,126501392,,8529,,0.0,,,
8714,92171,126501393,,9529,,0.0,,,
8715,8070,126501424,,5520,115312328,,,,
8716,9071,126502187,,92171,115312329,,,,
8717,92170,126502187,,8070,115312397,,,,
8718,82271,126502188,,9071,115313100,,,,
8719,9070,126502253,,92170,115313101,,,,
8720,82270,126502261,,82271,115313101,,,,
8721,8071,126502806,,82270,115313174,,,,
8722,82170,126505189,,9070,115313174,,,,
8723,72549,,0.0,8071,115313552,,,,
8724,82549,,1.0,8070,1153216080,,,,
8725,92549,,0.0,82170,115316102,,,,
8726,8070,126513220,,72549,,0.0,,,
8727,72519,,0.0,82549,,1.0,,,
8728,82519,,0.0,92549,,0.0,,,
8729,92519,,0.0,8071,115316509,,,,
8730,5521,126560189,,8070,115317836,,,,
8731,8071,126561356,,72519,,0.0,,,
8732,7529,,0.0,82519,,1.0,,,
8733,8529,,0.0,92519,,0.0,,,
8734,9529,,0.0,5521,115361102,,,,
8735,5520,126561356,,8071,115362246,,,,
8736,72171,126561357,,7529,,0.0,,,
8737,8070,126561400,,8529,,0.0,,,
8738,7071,126562138,,9529,,0.0,,,
8739,72170,126562138,,5520,115362247,,,,
8740,82271,126562139,,92171,115362248,,,,
8741,82270,126562212,,8070,115362651,,,,
8742,7070,126562214,,9071,115363096,,,,
8743,8071,126562638,,92170,115363096,,,,
8744,82170,126565140,,82271,115363097,,,,
8745,72549,,0.0,82270,1153632170,,,,
8746,82549,,1.0,9070,115363204,,,,
8747,92549,,0.0,8071,115363504,,,,
8748,8070,126575887,,82170,115366098,,,,
8749,72519,,0.0,72549,,0.0,,,
8750,82519,,0.0,82549,,1.0,,,
8751,92519,,0.0,92549,,0.0,,,
8752,5521,126597140,,8070,115367713,,,,
8753,8071,126600803,,8071,115367747,,,,
8754,7529,,0.0,8070,115367773,,,,
8755,8529,,0.0,8071,115374416,,,,
8756,9529,,0.0,8070,115375571,,,,
8757,5520,126600804,,72519,,0.0,,,
8758,92171,126600805,,82519,,2.0,,,
8759,8070,126601067,,92519,,0.0,,,
8760,92540,126602306,,5521,115411098,,,,
8761,8071,126602366,,8071,115413475,,,,
8762,8070,126602656,,7529,,0.0,,,
8763,72519,,0.0,8529,,0.0,,,
8764,82519,,1.0,9529,,0.0,,,
8765,92519,,0.0,5520,115413476,,,,
8766,5521,126659306,,72171,115413477,,,,
8767,8071,129147509,,8070,115413621,,,,
8768,7529,,0.0,7071,115414181,,,,
8769,8529,,0.0,72170,115414182,,,,
8770,9529,,0.0,82271,115414182,,,,
8771,5520,129147510,,82270,115414255,,,,
8772,72171,129147511,,7070,115414274,,,,
8773,8070,129147548,,8071,115414641,,,,
8774,7071,129148138,,82170,1154217183,,,,
8775,72170,129148139,,72549,,0.0,,,
8776,82271,129148139,,82549,,1.0,,,
8777,82270,129148212,,92549,,0.0,,,
8778,7070,129148222,,8070,115417827,,,,
8779,8071,129148685,,8071,115422501,,,,
8780,82170,129151140,,8070,115422678,,,,
8781,72549,,0.0,72519,,0.0,,,
8782,82549,,1.0,82519,,1.0,,,
8783,92549,,0.0,92519,,0.0,,,
8784,8070,129151260,,5521,115457183,,,,
8785,72519,,0.0,8071,115553673,,,,
8786,82519,,0.0,7529,,0.0,,,
8787,92519,,0.0,8529,,0.0,,,
8788,5521,129191140,,9529,,0.0,,,
8789,8071,132417772,,5520,115553674,,,,
8790,7529,,0.0,72171,115553675,,,,
8791,8529,,0.0,8070,115553832,,,,
8792,9529,,0.0,7071,115554193,,,,
8793,5520,132417772,,72170,115554194,,,,
8794,92171,132417773,,82271,115554194,,,,
8795,8070,132417916,,82270,115554267,,,,
8796,9071,132418514,,7070,115554321,,,,
8797,92170,132418514,,8071,115554660,,,,
8798,82271,132418515,,82170,115557195,,,,
8799,9070,132418547,,72549,,0.0,,,
8800,9071,132418583,,82549,,1.0,,,
8801,82270,132418588,,92549,,0.0,,,
8802,9070,132418671,,8070,115557899,,,,
8803,8071,132419116,,8071,115557963,,,,
8804,82170,132421516,,8070,115558035,,,,
8805,72549,,0.0,72519,,0.0,,,
8806,82549,,1.0,82519,,1.0,,,
8807,92549,,1.0,92519,,0.0,,,
8808,8070,132421995,,5521,115604195,,,,
8809,72519,,0.0,8071,115978183,,,,
8810,82519,,0.0,7529,,0.0,,,
8811,92519,,0.0,8529,,0.0,,,
8812,5521,132472516,,9529,,0.0,,,
8813,8071,1322540230,,5520,115978184,,,,
8814,7529,,0.0,72171,115978185,,,,
8815,8529,,0.0,8070,115978219,,,,
8816,9529,,0.0,7071,115978604,,,,
8817,5520,1322540231,,72170,115978604,,,,
8818,92171,1322540232,,82271,115978605,,,,
8819,8070,1322540361,,82270,115978678,,,,
8820,9071,1322540860,,7070,115978708,,,,
8821,92170,1322540861,,7071,115978801,,,,
8822,82271,1322540861,,7070,115978906,,,,
8823,82270,1322540934,,8071,115979215,,,,
8824,9070,1322540994,,82170,1159821606,,,,
8825,8071,132541417,,72549,,1.0,,,
8826,82170,132543862,,82549,,1.0,,,
8827,72549,,0.0,92549,,0.0,,,
8828,82549,,1.0,8070,115981652,,,,
8829,92549,,0.0,72519,,0.0,,,
8830,8070,132553556,,82519,,0.0,,,
8831,72519,,0.0,92519,,0.0,,,
8832,82519,,0.0,5521,1216018606,,,,
8833,92519,,0.0,8071,1216020514,,,,
8834,5521,132593862,,7529,,0.0,,,
8835,8071,132602651,,8529,,0.0,,,
8836,7529,,0.0,9529,,0.0,,,
8837,8529,,0.0,5520,1216020515,,,,
8838,9529,,0.0,92171,1216020516,,,,
8839,5520,132602652,,8070,1216020642,,,,
8840,92171,132602653,,9071,1216021301,,,,
8841,8070,132602756,,92170,1216021302,,,,
8842,9071,132603158,,82271,1216021302,,,,
8843,92170,132603158,,9070,1216021347,,,,
8844,82271,132603159,,82270,1216021376,,,,
8845,82270,132603232,,8071,1216021689,,,,
8846,9070,132603282,,8070,1216023770,,,,
8847,8071,132603632,,8071,1216024301,,,,
8848,82170,1326062160,,82170,1216024303,,,,
8849,72549,,0.0,72549,,0.0,,,
8850,82549,,1.0,82549,,2.0,,,
8851,92549,,0.0,92549,,0.0,,,
8852,8070,132612332,,8070,1216026097,,,,
8853,72519,,0.0,72519,,0.0,,,
8854,82519,,0.0,82519,,0.0,,,
8855,92519,,0.0,92519,,0.0,,,
8856,5521,1326612160,,5521,1216074303,,,,
8857,8071,132676366,,8071,1216090293,,,,
8858,7529,,0.0,7529,,0.0,,,
8859,8529,,0.0,8529,,0.0,,,
8860,9529,,0.0,9529,,0.0,,,
8861,5520,132676366,,5520,1216090294,,,,
8862,92171,132676367,,92171,1216090295,,,,
8863,8070,132676533,,8070,1216090329,,,,
8864,9071,132677262,,8071,1216091495,,,,
8865,92170,132677262,,92160,1216091495,,,,
8866,82271,132677263,,8070,1216091995,,,,
8867,9070,132677334,,72519,,0.0,,,
8868,82270,132677336,,82519,,0.0,,,
8869,8071,132677910,,92519,,0.0,,,
8870,82170,132680264,,5521,116136496,,,,
8871,72549,,0.0,8071,116163320,,,,
8872,82549,,1.0,7529,,0.0,,,
8873,92549,,0.0,8529,,0.0,,,
8874,8070,132691149,,9529,,0.0,,,
8875,72519,,0.0,5520,116163321,,,,
8876,82519,,0.0,92171,116163322,,,,
8877,92519,,0.0,8070,116163344,,,,
8878,5521,1322710264,,9071,116164035,,,,
8879,8071,1322712898,,92170,116164035,,,,
8880,7529,,0.0,82271,116164036,,,,
8881,8529,,0.0,82270,116164109,,,,
8882,9529,,0.0,9070,116164125,,,,
8883,5520,1322712899,,8071,116164624,,,,
8884,72171,1322712900,,82170,116167037,,,,
8885,8070,1322713028,,72549,,0.0,,,
8886,7071,1322713504,,82549,,1.0,,,
8887,72170,1322713504,,92549,,0.0,,,
8888,82271,1322713505,,8070,116167715,,,,
8889,82270,1322713578,,8071,1162171183,,,,
8890,7070,1322713648,,8070,116173773,,,,
8891,8071,1322714076,,72519,,0.0,,,
8892,82170,1322716506,,82519,,1.0,,,
8893,72549,,0.0,92519,,0.0,,,
8894,82549,,1.0,5521,1162217037,,,,
8895,92549,,0.0,8071,116223110,,,,
8896,8070,132725884,,7529,,0.0,,,
8897,72519,,0.0,8529,,0.0,,,
8898,82519,,0.0,9529,,0.0,,,
8899,92519,,0.0,5520,116223111,,,,
8900,5521,132767506,,72171,116223112,,,,
8901,8071,133335010,,8070,116223339,,,,
8902,7529,,0.0,7071,116223906,,,,
8903,8529,,0.0,72170,116223906,,,,
8904,9529,,0.0,82271,116223907,,,,
8905,5520,133335011,,82270,116223980,,,,
8906,92171,133335012,,7070,116223992,,,,
8907,8070,133335208,,7071,116224077,,,,
8908,92540,133336513,,7070,116224146,,,,
8909,9071,133336987,,8071,116224482,,,,
8910,9070,133337035,,82170,116226908,,,,
8911,72519,,0.0,72549,,1.0,,,
8912,82519,,0.0,82549,,1.0,,,
8913,92519,,1.0,92549,,0.0,,,
8914,5521,133383513,,8070,116227311,,,,
8915,8071,142921072,,72519,,0.0,,,
8916,7529,,0.0,82519,,0.0,,,
8917,8529,,0.0,92519,,0.0,,,
8918,9529,,0.0,5521,116277908,,,,
8919,5520,142921073,,8071,116288693,,,,
8920,92171,142921074,,7529,,0.0,,,
8921,8070,142921350,,8529,,0.0,,,
8922,9071,142921920,,9529,,0.0,,,
8923,92170,142921920,,5520,116288693,,,,
8924,82271,142921921,,72171,116288694,,,,
8925,82270,142921994,,8070,116288719,,,,
8926,9070,142922004,,7071,116289281,,,,
8927,8071,142922420,,72170,116289281,,,,
8928,82170,142924922,,82271,116289282,,,,
8929,72549,,0.0,82270,116289355,,,,
8930,82549,,1.0,7070,116289384,,,,
8931,92549,,0.0,8071,116289740,,,,
8932,8070,142928259,,82170,116292283,,,,
8933,72519,,0.0,72549,,0.0,,,
8934,82519,,0.0,82549,,1.0,,,
8935,92519,,0.0,92549,,0.0,,,
8936,5521,142969922,,8070,116293555,,,,
8937,8071,142981243,,72519,,0.0,,,
8938,7529,,0.0,82519,,0.0,,,
8939,8529,,0.0,92519,,0.0,,,
8940,9529,,0.0,5521,116337283,,,,
8941,5520,142981244,,8071,116338569,,,,
8942,72171,142981245,,7529,,0.0,,,
8943,8070,142981355,,8529,,0.0,,,
8944,7071,142982150,,9529,,0.0,,,
8945,72170,142982150,,5520,116338570,,,,
8946,82271,142982151,,72171,116338571,,,,
8947,7070,142982208,,8070,116338785,,,,
8948,82270,142982224,,7071,116339336,,,,
8949,8071,142982580,,72170,116339336,,,,
8950,82170,142985152,,82271,116339337,,,,
8951,72549,,0.0,82270,116339410,,,,
8952,82549,,1.0,7070,116339442,,,,
8953,92549,,0.0,8071,116339803,,,,
8954,8070,142992022,,82170,116342338,,,,
8955,72519,,0.0,72549,,0.0,,,
8956,82519,,0.0,82549,,1.0,,,
8957,92519,,0.0,92549,,0.0,,,
8958,5521,143035152,,8070,116343697,,,,
8959,8071,147310265,,8071,116347754,,,,
8960,7529,,0.0,8070,116349870,,,,
8961,8529,,0.0,72519,,0.0,,,
8962,9529,,0.0,82519,,1.0,,,
8963,5520,147310265,,92519,,0.0,,,
8964,72171,147310266,,5521,116379338,,,,
8965,8070,147310465,,8071,116381797,,,,
8966,7071,147311142,,7529,,0.0,,,
8967,72170,147311142,,8529,,0.0,,,
8968,82271,147311143,,9529,,0.0,,,
8969,82270,147311216,,5520,116381798,,,,
8970,7070,147311341,,92171,116381799,,,,
8971,8071,147311756,,8070,116381908,,,,
8972,82170,147314144,,9071,116382562,,,,
8973,72549,,0.0,92170,116382562,,,,
8974,82549,,1.0,82271,116382563,,,,
8975,92549,,0.0,9070,116382592,,,,
8976,8070,147315912,,82270,116382636,,,,
8977,72519,,0.0,8071,116382973,,,,
8978,82519,,0.0,82170,116385564,,,,
8979,92519,,0.0,72549,,0.0,,,
8980,5521,147364144,,82549,,1.0,,,
8981,8071,148843752,,92549,,0.0,,,
8982,7529,,0.0,8070,116385770,,,,
8983,8529,,0.0,8071,116385849,,,,
8984,9529,,0.0,8070,116390073,,,,
8985,5520,148843753,,8071,116394102,,,,
8986,72171,148843754,,8070,116395176,,,,
8987,8070,148843781,,72519,,0.0,,,
8988,7071,148844273,,82519,,2.0,,,
8989,72170,148844274,,92519,,0.0,,,
8990,82271,148844274,,5521,116415564,,,,
8991,82270,148844347,,8071,116421429,,,,
8992,7070,148844452,,7529,,0.0,,,
8993,8071,148844888,,8529,,0.0,,,
8994,82170,148847275,,9529,,0.0,,,
8995,72549,,0.0,5520,116421430,,,,
8996,82549,,1.0,72171,116421431,,,,
8997,92549,,0.0,8070,116421457,,,,
8998,8070,148848300,,7071,116422358,,,,
8999,72519,,0.0,72170,116422359,,,,
9000,82519,,0.0,82271,116422359,,,,
9001,92519,,0.0,82270,116422432,,,,
9002,5521,148877275,,7070,116422496,,,,
9003,8071,149039661,,8071,116422855,,,,
9004,7529,,0.0,82170,116425360,,,,
9005,8529,,0.0,72549,,0.0,,,
9006,9529,,0.0,82549,,1.0,,,
9007,5520,149039662,,92549,,0.0,,,
9008,72171,149039663,,8070,116426119,,,,
9009,8070,149039849,,8071,116434103,,,,
9010,7071,149040286,,8070,116437294,,,,
9011,72170,149040286,,8071,116466969,,,,
9012,82271,149040287,,8070,116467009,,,,
9013,7070,149040326,,72519,,0.0,,,
9014,82270,149040360,,82519,,2.0,,,
9015,7071,149040385,,92519,,0.0,,,
9016,7070,149040412,,5521,116470360,,,,
9017,8071,149040782,,8071,116471093,,,,
9018,82170,149043288,,7529,,0.0,,,
9019,72549,,1.0,8529,,0.0,,,
9020,82549,,1.0,9529,,0.0,,,
9021,92549,,0.0,5520,116471094,,,,
9022,8070,149046056,,72171,116471095,,,,
9023,72519,,0.0,72540,116472596,,,,
9024,82519,,0.0,8070,116473480,,,,
9025,92519,,0.0,72519,,0.0,,,
9026,5521,149103288,,82519,,0.0,,,
9027,8071,149167201,,92519,,0.0,,,
9028,7529,,0.0,5521,1162519596,,,,
9029,8529,,0.0,8071,1162519812,,,,
9030,9529,,0.0,7529,,0.0,,,
9031,5520,149167202,,8529,,0.0,,,
9032,72171,149167203,,9529,,0.0,,,
9033,8070,149167229,,5520,1162519813,,,,
9034,7071,149167978,,92171,1162519814,,,,
9035,72170,149167979,,8070,1162519833,,,,
9036,82271,149167979,,8071,1162519898,,,,
9037,7070,149168027,,92160,1162519898,,,,
9038,82270,149168052,,8070,116520004,,,,
9039,8071,149168398,,8071,116522422,,,,
9040,82170,1492170980,,8070,116523441,,,,
9041,72549,,0.0,72519,,0.0,,,
9042,82549,,1.0,82519,,1.0,,,
9043,92549,,0.0,92519,,0.0,,,
9044,8070,1491722707,,5521,116566899,,,,
9045,72519,,0.0,8071,116568238,,,,
9046,82519,,0.0,7529,,0.0,,,
9047,92519,,0.0,8529,,0.0,,,
9048,5521,149204980,,9529,,0.0,,,
9049,8071,149242390,,5520,116568239,,,,
9050,7529,,0.0,92171,116568240,,,,
9051,8529,,0.0,8070,116568434,,,,
9052,9529,,0.0,9071,116568894,,,,
9053,5520,149242391,,92170,116568894,,,,
9054,72171,149242392,,82271,116568895,,,,
9055,8070,1492422710,,9070,116568951,,,,
9056,7071,149243678,,82270,116568968,,,,
9057,72170,149243679,,8071,116569290,,,,
9058,82271,149243679,,82170,116571896,,,,
9059,82270,149243752,,72549,,0.0,,,
9060,7070,149243805,,82549,,1.0,,,
9061,8071,149244228,,92549,,0.0,,,
9062,82170,149246680,,8070,116572929,,,,
9063,72549,,0.0,8071,116574669,,,,
9064,82549,,1.0,8070,116577397,,,,
9065,92549,,0.0,72519,,0.0,,,
9066,8070,1492552559,,82519,,1.0,,,
9067,8071,149274104,,92519,,0.0,,,
9068,8070,149274667,,5521,116616896,,,,
9069,8071,149274720,,8071,116683109,,,,
9070,8070,149274820,,7529,,0.0,,,
9071,8071,149277764,,8529,,0.0,,,
9072,8070,149277835,,9529,,0.0,,,
9073,72519,,0.0,5520,116683109,,,,
9074,82519,,3.0,72171,116683110,,,,
9075,92519,,0.0,8070,116683187,,,,
9076,5521,149280680,,7071,116683683,,,,
9077,8071,149392848,,72170,116683684,,,,
9078,7529,,0.0,82271,116683684,,,,
9079,8529,,0.0,82270,116683757,,,,
9080,9529,,0.0,7070,116683797,,,,
9081,5520,149392849,,8071,1166842170,,,,
9082,92171,149392850,,82170,116686685,,,,
9083,8070,149392976,,72549,,0.0,,,
9084,9071,149394317,,82549,,1.0,,,
9085,92170,149394317,,92549,,0.0,,,
9086,82271,149394318,,8070,116687468,,,,
9087,82270,149394391,,8071,116690761,,,,
9088,9070,149394448,,8070,116691304,,,,
9089,8071,149394874,,72519,,0.0,,,
9090,82170,149397319,,82519,,1.0,,,
9091,72549,,0.0,92519,,0.0,,,
9092,82549,,1.0,5521,116718685,,,,
9093,92549,,0.0,8071,116722880,,,,
9094,8070,149408172,,7529,,0.0,,,
9095,72519,,0.0,8529,,0.0,,,
9096,82519,,0.0,9529,,0.0,,,
9097,92519,,0.0,5520,116722881,,,,
9098,5521,149448320,,92171,116722882,,,,
9099,8071,149498933,,8070,116723152,,,,
9100,7529,,0.0,9071,116724033,,,,
9101,8529,,0.0,92170,116724033,,,,
9102,9529,,0.0,82271,116724034,,,,
9103,5520,149498934,,9070,116724094,,,,
9104,72171,149498935,,82270,116724107,,,,
9105,8070,149499010,,8071,116724420,,,,
9106,8071,149499049,,82170,1167227035,,,,
9107,72160,149499051,,72549,,0.0,,,
9108,8070,149499104,,82549,,1.0,,,
9109,72519,,0.0,92549,,0.0,,,
9110,82519,,0.0,8070,116733643,,,,
9111,92519,,0.0,8071,116733927,,,,
9112,5521,1492549051,,8070,116734213,,,,
9113,8071,149703213,,72519,,0.0,,,
9114,7529,,0.0,82519,,1.0,,,
9115,8529,,0.0,92519,,0.0,,,
9116,9529,,0.0,5521,116787035,,,,
9117,5520,149703213,,8071,116792605,,,,
9118,92171,149703214,,7529,,0.0,,,
9119,8070,149704074,,8529,,0.0,,,
9120,92540,149704715,,9529,,0.0,,,
9121,9071,149705153,,5520,116792606,,,,
9122,9070,1497025192,,72171,116792607,,,,
9123,72519,,0.0,8070,116792800,,,,
9124,82519,,0.0,7071,116793676,,,,
9125,92519,,1.0,72170,116793677,,,,
9126,5521,149755715,,82271,116793677,,,,
9127,8071,149790838,,82270,116793750,,,,
9128,7529,,0.0,7070,116793762,,,,
9129,8529,,0.0,8071,116794117,,,,
9130,9529,,0.0,82170,116796678,,,,
9131,5520,149790839,,72549,,0.0,,,
9132,92171,149790840,,82549,,1.0,,,
9133,8070,149790937,,92549,,0.0,,,
9134,9071,149791689,,8070,116797143,,,,
9135,92170,149791690,,8071,116803192,,,,
9136,82271,149791690,,8070,116805814,,,,
9137,82270,149791763,,72519,,0.0,,,
9138,9070,149791816,,82519,,1.0,,,
9139,8071,149792272,,92519,,0.0,,,
9140,82170,149794691,,5521,116843678,,,,
9141,72549,,0.0,8071,116844370,,,,
9142,82549,,1.0,7529,,0.0,,,
9143,92549,,0.0,8529,,0.0,,,
9144,8070,149808958,,9529,,0.0,,,
9145,72519,,0.0,5520,116844371,,,,
9146,82519,,0.0,72171,116844372,,,,
9147,92519,,0.0,8070,116844716,,,,
9148,5521,149845691,,7071,116845419,,,,
9149,8071,150105936,,72170,116845420,,,,
9150,7529,,0.0,82271,116845420,,,,
9151,8529,,0.0,82270,1168425493,,,,
9152,9529,,0.0,7070,1168452519,,,,
9153,5520,150105937,,8071,116845799,,,,
9154,72171,150105938,,82170,116848421,,,,
9155,8070,150106119,,72549,,0.0,,,
9156,8071,150106669,,82549,,1.0,,,
9157,72160,150106669,,92549,,0.0,,,
9158,8070,150106695,,8070,116849075,,,,
9159,8071,150106719,,8071,116853265,,,,
9160,8070,150106741,,8070,116853853,,,,
9161,7071,150107484,,72519,,0.0,,,
9162,7070,150107580,,82519,,1.0,,,
9163,72519,,1.0,92519,,0.0,,,
9164,82519,,1.0,5521,116898421,,,,
9165,92519,,0.0,8071,116899628,,,,
9166,5521,150157670,,7529,,0.0,,,
9167,8071,150222764,,8529,,0.0,,,
9168,7529,,0.0,9529,,0.0,,,
9169,8529,,0.0,5520,116899629,,,,
9170,9529,,0.0,92171,116899630,,,,
9171,5520,150222764,,8070,116899781,,,,
9172,92171,150222765,,9071,116900372,,,,
9173,8070,150222988,,92170,116900372,,,,
9174,9071,150223820,,82271,116900373,,,,
9175,92170,150223821,,82270,116900446,,,,
9176,82271,150223821,,9070,116900480,,,,
9177,9070,150223885,,8071,116900847,,,,
9178,82270,150223894,,82170,116903374,,,,
9179,8071,150224364,,72549,,0.0,,,
9180,82170,150226822,,82549,,1.0,,,
9181,72549,,0.0,92549,,0.0,,,
9182,82549,,1.0,8070,116909353,,,,
9183,92549,,0.0,8071,116912607,,,,
9184,8070,150229464,,8070,116914513,,,,
9185,72519,,0.0,72519,,0.0,,,
9186,82519,,0.0,82519,,1.0,,,
9187,92519,,0.0,92519,,0.0,,,
9188,5521,150256822,,5521,116963374,,,,
9189,8071,150288436,,8071,116964599,,,,
9190,7529,,0.0,7529,,0.0,,,
9191,8529,,0.0,8529,,0.0,,,
9192,9529,,0.0,9529,,0.0,,,
9193,5520,150288437,,5520,116964599,,,,
9194,92171,150288438,,72171,116964600,,,,
9195,8070,150288456,,8070,116964688,,,,
9196,8071,150288546,,7071,116965206,,,,
9197,92160,150288546,,72170,116965207,,,,
9198,8070,150288573,,82271,116965207,,,,
9199,72519,,0.0,82270,116965280,,,,
9200,82519,,0.0,7070,116965345,,,,
9201,92519,,0.0,8071,116965676,,,,
9202,5521,150328547,,82170,116968208,,,,
9203,8071,150333833,,72549,,0.0,,,
9204,7529,,0.0,82549,,1.0,,,
9205,8529,,0.0,92549,,0.0,,,
9206,9529,,0.0,8070,1169692160,,,,
9207,5520,150333833,,8071,116972020,,,,
9208,72171,150333834,,8070,116973021,,,,
9209,8070,150334032,,72519,,0.0,,,
9210,7071,150334649,,82519,,1.0,,,
9211,72170,150334649,,92519,,0.0,,,
9212,82271,150334650,,5521,1217025208,,,,
9213,82270,150334723,,8071,1217027436,,,,
9214,7070,150334748,,7529,,0.0,,,
9215,8071,150335157,,8529,,0.0,,,
9216,82170,150337651,,9529,,0.0,,,
9217,72549,,0.0,5520,1217027437,,,,
9218,82549,,1.0,72171,1217027438,,,,
9219,92549,,0.0,8070,1217027470,,,,
9220,8070,150345824,,7071,1217028133,,,,
9221,72519,,0.0,72170,1217028133,,,,
9222,82519,,0.0,82271,1217028134,,,,
9223,92519,,0.0,7070,1217028194,,,,
9224,5521,150388651,,82270,1217028207,,,,
9225,8071,156184965,,8071,1217028568,,,,
9226,7529,,0.0,8070,1217030864,,,,
9227,8529,,0.0,82170,1217031135,,,,
9228,9529,,0.0,72549,,0.0,,,
9229,5520,156184965,,82549,,1.0,,,
9230,72171,156184966,,92549,,0.0,,,
9231,8070,156184991,,8071,1217036306,,,,
9232,7071,156185587,,8070,1217036406,,,,
9233,72170,156185587,,8071,1217036485,,,,
9234,82271,156185588,,8070,1217036521,,,,
9235,7070,156185618,,8071,1217036591,,,,
9236,82270,156185661,,8070,1217036734,,,,
9237,8071,156186199,,8071,1217036899,,,,
9238,82170,1561882589,,8070,1217036994,,,,
9239,72549,,0.0,8071,1217037875,,,,
9240,82549,,1.0,8070,1217038901,,,,
9241,92549,,0.0,8071,1217039144,,,,
9242,8070,156189981,,8070,1217039166,,,,
9243,72519,,0.0,72519,,0.0,,,
9244,82519,,0.0,82519,,6.0,,,
9245,92519,,0.0,92519,,0.0,,,
9246,5521,1562222589,,5521,1217068135,,,,
9247,8071,2160045728,,8071,1217069027,,,,
9248,7529,,0.0,7529,,0.0,,,
9249,8529,,0.0,8529,,0.0,,,
9250,9529,,0.0,9529,,0.0,,,
9251,5520,2160045729,,5520,1217069028,,,,
9252,92171,2160045730,,72171,1217069029,,,,
9253,8070,2160045917,,8070,1217069134,,,,
9254,9071,2160046658,,7071,1217069523,,,,
9255,92170,2160046659,,72170,1217069523,,,,
9256,82271,2160046659,,82271,1217069524,,,,
9257,82270,2160046732,,82270,1217069597,,,,
9258,9070,2160046743,,7070,1217069659,,,,
9259,8071,2160047211,,8071,1217070021,,,,
9260,82170,2160049660,,82170,1217072525,,,,
9261,72549,,0.0,72549,,0.0,,,
9262,82549,,1.0,82549,,1.0,,,
9263,92549,,0.0,92549,,0.0,,,
9264,8070,2160052163,,8070,1217073837,,,,
9265,72519,,0.0,8071,1217077837,,,,
9266,82519,,0.0,8070,1217077886,,,,
9267,92519,,0.0,8071,1217077997,,,,
9268,5521,2160079660,,8070,1217078037,,,,
9269,8071,2160080779,,8071,1217078558,,,,
9270,7529,,0.0,8070,1217079193,,,,
9271,8529,,0.0,8071,1217079299,,,,
9272,9529,,0.0,8070,1217079435,,,,
9273,5520,2160080780,,8071,1217079723,,,,
9274,92171,2160080781,,8070,1217079809,,,,
9275,8070,2160081041,,8071,1217080101,,,,
9276,9071,2160082085,,8070,1217081668,,,,
9277,92170,2160082085,,72519,,0.0,,,
9278,82271,2160082086,,82519,,6.0,,,
9279,9070,2160082132,,92519,,0.0,,,
9280,82270,2160082159,,5521,1217104525,,,,
9281,9071,2160082180,,8071,1217138483,,,,
9282,9070,2160082212,,7529,,0.0,,,
9283,8071,2160082652,,8529,,0.0,,,
9284,82170,2160085087,,9529,,0.0,,,
9285,72549,,0.0,5520,1217138484,,,,
9286,82549,,1.0,92171,1217138485,,,,
9287,92549,,1.0,8070,1217138524,,,,
9288,8070,2160089748,,9071,1217139434,,,,
9289,8071,2160093253,,92170,1217139435,,,,
9290,8070,2160094875,,82271,1217139435,,,,
9291,72519,,0.0,82270,1217139508,,,,
9292,82519,,1.0,9070,1217139547,,,,
9293,92519,,0.0,8071,1217139876,,,,
9294,5521,2160132087,,82170,1217142436,,,,
9295,8071,2160133404,,72549,,0.0,,,
9296,7529,,0.0,82549,,1.0,,,
9297,8529,,0.0,92549,,0.0,,,
9298,9529,,0.0,8070,1217142802,,,,
9299,5520,2160133405,,8071,1217142829,,,,
9300,72171,2160133406,,8070,1217142877,,,,
9301,8070,2160133675,,8071,1217149209,,,,
9302,7071,2160134257,,8070,1217152882,,,,
9303,72170,2160134258,,72519,,0.0,,,
