7697,8070,107463541,,8071,104087408,,8529,,0.0
7698,7071,107464293,,8070,104087478,,9529,,0.0
7699,72170,107464294,,8071,104087538,,5520,152108674,
7700,82271,107464294,,8070,104087598,,92171,152108675,
7701,82270,107464367,,8071,104087629,,8070,152109384,
7702,7070,107464531,,8070,104087747,,9071,152110386,
7703,8071,107464949,,8071,104087911,,92170,152110387,
7704,82170,107467295,,8070,104087934,,82271,152110387,
7705,72549,,0.0,8071,104088219,,9070,152110412,
7706,82549,,1.0,8070,104088260,,82270,152110460,
7707,92549,,0.0,8071,104088295,,8071,152110853,
7708,8070,107480717,,8070,104088314,,82170,152113388,
7709,72519,,0.0,8071,104088484,,72549,,0.0
7710,82519,,0.0,8070,104088610,,82549,,1.0
7711,92519,,0.0,8071,104088641,,92549,,0.0
7712,5521,107507295,,8070,104088704,,8070,152125287,
7713,8071,107719434,,8071,104088741,,72519,,0.0
7714,7529,,0.0,8070,104089057,,82519,,0.0
7715,8529,,0.0,8071,104089216,,92519,,0.0
7716,9529,,0.0,8070,104089269,,5521,1522170388,
7717,5520,107719435,,8071,104089598,,8071,1522171586,
7718,72171,107719436,,8070,104092177,,7529,,0.0
7719,8070,107719672,,8071,104093403,,8529,,0.0
7720,7071,107721523,,8070,104093430,,9529,,0.0
7721,72170,107721523,,8071,104093660,,5520,1522171586,
7722,82271,107721524,,8070,104093708,,92171,1522171587,
7723,7070,1077212589,,8071,104093782,,8070,1521721709,
7724,82270,107721597,,8070,104093893,,9071,152172404,
7725,8071,107722056,,72519,,0.0,92170,152172405,
7726,82170,107724525,,82519,,14.0,82271,152172405,
7727,72549,,0.0,92519,,0.0,9070,152172436,
7728,82549,,1.0,5521,1041217186,,82270,152172478,
7729,92549,,0.0,8071,104119870,,8071,152172801,
7730,8070,107735838,,7529,,0.0,82170,1521725406,
7731,72519,,0.0,8529,,0.0,72549,,0.0
7732,82519,,0.0,9529,,0.0,82549,,1.0
7733,92519,,0.0,5520,104119871,,92549,,0.0
7734,5521,107754525,,72171,104119872,,8070,152186959,
7735,8071,107776035,,8070,104120004,,72519,,0.0
7736,7529,,0.0,7071,104120595,,82519,,0.0
7737,8529,,0.0,72170,104120595,,92519,,0.0
7738,9529,,0.0,82271,104120596,,5521,152222406,
7739,5520,107776035,,82270,104120669,,8071,152222937,
7740,72171,107776036,,7070,104120738,,7529,,0.0
7741,8070,107776068,,8071,104121076,,8529,,0.0
7742,8071,107776240,,82170,104123597,,9529,,0.0
7743,72160,107776241,,72549,,0.0,5520,152222938,
7744,8070,107776548,,82549,,1.0,92171,152222939,
7745,72519,,0.0,92549,,0.0,8070,152223082,
7746,82519,,0.0,8070,104123635,,9071,152223676,
7747,92519,,0.0,8071,104125050,,92170,152223676,
7748,5521,107826241,,8070,104125088,,82271,152223677,
7749,8071,108031377,,8071,104125802,,9070,152223741,
7750,7529,,0.0,8070,104126046,,82270,152223750,
7751,8529,,0.0,8071,104126414,,8071,152224108,
7752,9529,,0.0,8070,104130662,,82170,152226678,
7753,5520,108031378,,8071,104131831,,72549,,0.0
7754,92171,108031379,,8070,104133585,,82549,,1.0
7755,8070,108031567,,72519,,0.0,92549,,0.0
7756,9071,108032153,,82519,,4.0,8070,152241181,
7757,92170,108032154,,92519,,0.0,72519,,0.0
7758,82271,108032154,,5521,1041525597,,82519,,0.0
7759,82270,108032227,,8071,104157817,,92519,,0.0
7760,9070,108032289,,7529,,0.0,5521,152263678,
7761,8071,1080322718,,8529,,0.0,8071,152264869,
7762,82170,108035155,,9529,,0.0,7529,,0.0
7763,72549,,0.0,5520,104157818,,8529,,0.0
7764,82549,,1.0,72171,104157819,,9529,,0.0
7765,92549,,0.0,8070,104157954,,5520,152264869,
7766,8070,108044592,,7071,104158622,,72171,152264870,
7767,72519,,0.0,72170,104158622,,8070,152265011,
7768,82519,,0.0,82271,104158623,,8071,152267446,
7769,92519,,0.0,7070,104158645,,72160,152267446,
7770,5521,108069155,,7071,104158693,,8070,152267514,
7771,8071,111800599,,82270,104158696,,8071,152267909,
7772,7529,,0.0,7070,104158753,,8070,152267978,
7773,8529,,0.0,8071,104159063,,8071,152268336,
7774,9529,,0.0,82170,104161624,,8070,152268798,
7775,5520,111800599,,72549,,1.0,72519,,0.0
7776,72171,111800600,,82549,,1.0,82519,,2.0
7777,8070,111800766,,92549,,0.0,92519,,0.0
7778,8071,111800870,,8070,104161903,,5521,152318447,
7779,72160,111800871,,8071,104163950,,8071,152319071,
7780,8070,111801027,,8070,104163992,,7529,,0.0
7781,8071,111801099,,8071,104164064,,8529,,0.0
7782,8070,111801502,,8070,104164188,,9529,,0.0
7783,8071,111802172,,8071,104164213,,5520,152319072,
7784,8070,111802555,,8070,104165977,,92171,152319073,
7785,72519,,0.0,8071,104166137,,8070,152319187,
7786,82519,,2.0,8070,104168283,,9071,152320070,
7787,92519,,0.0,7071,104203318,,92170,152320070,
7788,5521,111830871,,7070,104203852,,82271,152320071,
7789,8071,111836313,,72519,,1.0,82270,152320144,
7790,7529,,0.0,82519,,4.0,9070,152320156,
7791,8529,,0.0,92519,,0.0,8071,152320496,
7792,9529,,0.0,5521,104218624,,82170,152323072,
7793,5520,111836313,,8071,104221162,,72549,,0.0
7794,72171,111836314,,7529,,0.0,82549,,1.0
7795,8070,111836548,,8529,,0.0,92549,,0.0
7796,7071,111837073,,9529,,0.0,8070,152332113,
7797,72170,111837073,,5520,104221162,,72519,,0.0
7798,82271,111837074,,92171,104221163,,82519,,0.0
7799,82270,111837147,,8070,104221193,,92519,,0.0
7800,7070,111837173,,9071,104221824,,5521,152360072,
7801,8071,111837712,,92170,104221825,,8071,152362264,
7802,82170,111840075,,82271,104221825,,7529,,0.0
7803,72549,,0.0,9070,104221889,,8529,,0.0
7804,82549,,1.0,82270,104221898,,9529,,0.0
7805,92549,,0.0,8071,104222251,,5520,152362264,
7806,8070,111841937,,82170,104224826,,92171,152362265,
7807,72519,,0.0,72549,,0.0,8070,152362408,
7808,82519,,0.0,82549,,1.0,8071,152363746,
7809,92519,,0.0,92549,,0.0,92160,152363746,
7810,5521,111895075,,8070,104225053,,8070,152363999,
7811,8071,1217122686,,8071,104228831,,9071,152364459,
7812,7529,,0.0,8070,104229166,,9070,152364939,
7813,8529,,0.0,8071,104229195,,72519,,0.0
7814,9529,,0.0,8070,104232248,,82519,,0.0
7815,5520,1217122688,,8071,104232397,,92519,,1.0
7816,72171,1217122689,,8070,104232459,,5521,152423747,
7817,8070,1217122772,,8071,104232777,,8071,152437357,
7818,8071,1217122791,,8070,104232806,,7529,,0.0
7819,72160,1217122791,,72519,,0.0,8529,,0.0
7820,8070,1217122835,,82519,,4.0,9529,,0.0
7821,8071,1217122924,,92519,,0.0,5520,152437357,
7822,8070,1217123058,,5521,1042271826,,72171,152437358,
7823,8071,1217124148,,8071,104322131,,8070,152437676,
7824,8070,1217125183,,7529,,0.0,7071,152438735,
7825,8071,1217125479,,8529,,0.0,72170,152438735,
7826,8070,1217126031,,9529,,0.0,82271,152438736,
7827,72519,,0.0,5520,104322132,,82270,152438809,
7828,82519,,3.0,92171,104322134,,7070,152438857,
7829,92519,,0.0,8070,104322232,,8071,152439174,
7830,5521,1217169792,,9071,104323223,,82170,152441737,
7831,8071,117984935,,92170,104323223,,72549,,0.0
7832,7529,,0.0,82271,104323224,,82549,,1.0
7833,8529,,0.0,9070,104323293,,92549,,0.0
7834,9529,,0.0,82270,104323297,,8070,152451733,
7835,5520,117984936,,8071,104323597,,72519,,0.0
7836,72171,117984937,,82170,104326225,,82519,,0.0
7837,8070,117985078,,72549,,0.0,92519,,0.0
7838,7071,117986048,,82549,,1.0,5521,152473737,
7839,72170,117986049,,92549,,0.0,8071,152485962,
7840,82271,117986049,,8070,104326743,,7529,,0.0
7841,82270,117986122,,8071,104329652,,8529,,0.0
7842,7070,117986178,,8070,104329767,,9529,,0.0
7843,8071,117986694,,8071,104329964,,5520,152485963,
7844,82170,117989050,,8070,104330011,,92171,152485964,
7845,72549,,0.0,8071,104330116,,8070,152486129,
7846,82549,,1.0,8070,104330314,,9071,152486774,
7847,92549,,0.0,8071,104330425,,92170,152486774,
7848,8070,117989693,,8070,104330481,,82271,152486775,
7849,72519,,0.0,8071,104331059,,82270,152486848,
7850,82519,,0.0,8070,104331104,,9070,152486855,
7851,92519,,0.0,8071,104331338,,8071,152487192,
7852,5521,118026050,,8070,104331398,,82170,152489776,
7853,8071,121366168,,8071,104331636,,72549,,0.0
7854,7529,,0.0,8070,104331669,,82549,,1.0
7855,8529,,0.0,8071,104331799,,92549,,0.0
7856,9529,,0.0,8070,104331827,,8070,152499447,
7857,5520,121366169,,8071,104331947,,72519,,0.0
7858,92171,1213662170,,8070,104332053,,82519,,0.0
7859,8070,121366356,,8071,104333146,,92519,,0.0
7860,9071,121366991,,8070,104333244,,5521,1522549776,
7861,92170,121366992,,8071,104333294,,8071,152554153,
7862,82271,121366993,,8070,104333329,,7529,,0.0
7863,82270,121367066,,8071,104333379,,8529,,0.0
7864,9070,121367174,,8070,104333395,,9529,,0.0
7865,8071,121367608,,8071,104333563,,5520,152554155,
7866,82170,121369994,,8070,104334556,,72171,152554156,
7867,72549,,0.0,8071,104334658,,8070,152554291,
7868,82549,,1.0,8070,104334709,,7071,152557102,
7869,92549,,0.0,8071,104334729,,72170,152557102,
7870,8070,121380277,,8070,104334760,,82271,152557103,
7871,72519,,0.0,8071,104334793,,82270,152557176,
7872,82519,,0.0,8070,104335147,,7070,152557211,
7873,92519,,0.0,8071,104335164,,8071,152557665,
7874,5521,121419994,,8070,104335254,,8070,1522559954,
7875,8071,121422434,,8071,104335352,,8071,1522559970,
7876,7529,,0.0,8070,104335380,,8070,152560051,
7877,8529,,0.0,8071,104335556,,8071,152560099,
7878,9529,,0.0,8070,1043325594,,82170,152560104,
7879,5520,121422435,,8071,104335639,,72549,,0.0
7880,72171,121422436,,8070,104335663,,82549,,3.0
7881,8070,121422622,,8071,104335718,,92549,,0.0
7882,7071,121423164,,8070,104335731,,8070,152560144,
7883,72170,121423165,,8071,104335754,,8071,152560210,
7884,82271,121423165,,8070,104338479,,8070,152560881,
7885,82270,121423238,,8071,104338499,,8071,152560897,
7886,7070,121423243,,8070,104339059,,8070,152569746,
7887,8071,121423839,,8071,104339290,,72519,,0.0
7888,82170,121426166,,8070,104339396,,82519,,2.0
7889,72549,,0.0,8071,104353588,,92519,,0.0
7890,82549,,1.0,8070,104353630,,5521,152620104,
7891,92549,,0.0,8071,104353784,,8071,152621359,
7892,8070,121434708,,8070,1043255941,,7529,,0.0
7893,72519,,0.0,8071,104371874,,8529,,0.0
7894,82519,,0.0,8070,104371917,,9529,,0.0
7895,92519,,0.0,72519,,0.0,5520,152621360,
7896,5521,121473166,,82519,,27.0,92171,152621361,
7897,8071,121510384,,92519,,0.0,8070,152621535,
7898,7529,,0.0,5521,104373225,,9071,152622495,
7899,8529,,0.0,8071,104375747,,92170,152622495,
7900,9529,,0.0,7529,,0.0,82271,152622496,
7901,5520,121510384,,8529,,0.0,82270,152622569,
7902,72171,121510385,,9529,,0.0,9070,152622613,
7903,8070,121510569,,5520,104375748,,8071,152622954,
7904,7071,121511017,,92171,104375749,,82170,1526225497,
7905,72170,121511018,,8070,104375925,,72549,,0.0
7906,82271,121511018,,8071,104375974,,82549,,1.0
7907,7070,121511063,,92160,104375974,,92549,,0.0
7908,82270,121511091,,8070,104375994,,8070,152631408,
7909,7071,121511133,,7071,104377015,,72519,,0.0
7910,7070,121511259,,7070,104377036,,82519,,0.0
7911,8071,121511673,,7071,104377284,,92519,,0.0
7912,82170,121514019,,7070,104377332,,5521,1526625497,
7913,72549,,1.0,8071,104378125,,8071,152671644,
7914,82549,,1.0,8070,104379261,,7529,,0.0
7915,92549,,0.0,72519,,2.0,8529,,0.0
7916,8070,121522033,,82519,,1.0,9529,,0.0
7917,72519,,0.0,92519,,0.0,5520,152671645,
7918,82519,,0.0,5521,104432975,,92171,152671646,
7919,92519,,0.0,8071,104435359,,8070,1526721716,
7920,5521,121548019,,7529,,0.0,9071,152672568,
7921,8071,121558707,,8529,,0.0,92170,152672569,
7922,7529,,0.0,9529,,0.0,82271,152672569,
7923,8529,,0.0,5520,104435360,,82270,152672642,
7924,9529,,0.0,72171,104435361,,9070,152672693,
7925,5520,121558708,,8070,104435527,,8071,152673058,
7926,92171,121558709,,7071,104436097,,82170,152675570,
7927,8070,1215258908,,72170,104436097,,72549,,0.0
7928,9071,1212559920,,82271,104436098,,82549,,1.0
7929,92170,1212559920,,82270,1044362171,,92549,,0.0
7930,82271,1212559921,,7070,104436218,,8070,152680637,
7931,82270,1212559994,,8071,104436546,,72519,,0.0
7932,9070,121560012,,82170,104439099,,82519,,0.0
7933,8071,121560435,,72549,,0.0,92519,,0.0
7934,82170,121562923,,82549,,1.0,5521,152722570,
7935,72549,,0.0,92549,,0.0,8071,152724294,
7936,82549,,1.0,8070,104439281,,7529,,0.0
7937,92549,,0.0,8071,104440550,,8529,,0.0
7938,8070,121571136,,8070,104440804,,9529,,0.0
7939,8071,121613832,,8071,104441065,,5520,152724295,
7940,8070,121614015,,8070,104441358,,92171,152724296,
7941,72519,,0.0,8071,104441585,,8070,152724381,
7942,82519,,1.0,8070,104442652,,9071,152724940,
7943,92519,,0.0,72519,,0.0,92170,152724941,
7944,5521,121619923,,82519,,3.0,82271,152724941,
7945,8071,121625985,,92519,,0.0,9070,152725006,
7946,7529,,0.0,5521,104473099,,82270,152725014,
7947,8529,,0.0,8071,104476049,,8071,152725327,
7948,9529,,0.0,7529,,0.0,82170,152727942,
7949,5520,121625986,,8529,,0.0,72549,,0.0
7950,92171,121625987,,9529,,0.0,82549,,1.0
7951,8070,121626201,,5520,104476050,,92549,,0.0
7952,9071,121628851,,92171,104476051,,8070,152736544,
7953,92170,121628852,,8070,104476177,,72519,,0.0
7954,82271,121628852,,9071,104477208,,82519,,0.0
7955,82270,121628925,,92170,104477209,,92519,,0.0
7956,9070,121629023,,82271,104477209,,5521,152767942,
7957,8071,121629462,,82270,104477282,,8071,152797324,
7958,82170,121631853,,9070,104477338,,7529,,0.0
7959,72549,,0.0,8071,104477679,,8529,,0.0
7960,82549,,1.0,82170,104480210,,9529,,0.0
7961,92549,,0.0,72549,,0.0,5520,152797324,
7962,8070,121641275,,82549,,1.0,72171,152797325,
7963,72519,,0.0,92549,,0.0,8070,152797464,
7964,82519,,0.0,8070,104484199,,7071,152799187,
7965,92519,,0.0,8071,104490863,,72170,152799188,
7966,5521,121688853,,8070,104490887,,82271,152799188,
7967,8071,124315884,,8071,104491156,,82270,152799261,
7968,7529,,0.0,8070,104491216,,7070,152799325,
7969,8529,,0.0,8071,104491333,,8071,152799741,
7970,9529,,0.0,8070,104491392,,82170,152802189,
7971,5520,124315884,,8071,104491539,,72549,,0.0
7972,72171,124315885,,8070,104491569,,82549,,1.0
7973,8070,124316125,,8071,1044921703,,92549,,0.0
7974,7071,124316781,,8070,104491756,,8070,152811376,
7975,72170,124316782,,8071,104492667,,72519,,0.0
7976,82271,124316782,,8070,104492726,,82519,,0.0
7977,82270,124316855,,8071,104492753,,92519,,0.0
7978,7070,124316955,,8070,104492785,,5521,152839189,
7979,8071,124317585,,8071,104494687,,8071,152842603,
7980,82170,124319783,,8070,104495251,,7529,,0.0
7981,72549,,0.0,8071,104495278,,8529,,0.0
7982,82549,,1.0,8070,104495388,,9529,,0.0
7983,92549,,0.0,8071,104495646,,5520,152842604,
7984,8070,124321556,,8070,104495665,,92171,152842605,
7985,72519,,0.0,8071,104495758,,8070,152842691,
7986,82519,,0.0,8070,104496235,,9071,152843554,
7987,92519,,0.0,8071,104496816,,92170,152843554,
7988,5521,124374784,,8070,104497790,,82271,152843555,
7989,8071,124458105,,72519,,0.0,9070,152843623,
7990,7529,,0.0,82519,,12.0,82270,152843628,
7991,8529,,0.0,92519,,0.0,8071,152844089,
7992,9529,,0.0,5521,104527210,,82170,152846556,
7993,5520,124458106,,8071,104528814,,72549,,0.0
7994,72171,124458107,,7529,,0.0,82549,,1.0
7995,8070,124458227,,8529,,0.0,92549,,0.0
7996,7071,124458746,,9529,,0.0,8070,152856809,
7997,72170,124458747,,5520,104528815,,72519,,0.0
7998,82271,124458747,,92171,104528816,,82519,,0.0
7999,82270,124458820,,8070,104528875,,92519,,0.0
8000,7070,1244258936,,9071,104529520,,5521,152876556,
8001,8071,124459337,,92170,104529521,,8071,152877699,
8002,82170,124461748,,82271,104529521,,7529,,0.0
8003,72549,,0.0,82270,104529594,,8529,,0.0
8004,82549,,1.0,9070,104529597,,9529,,0.0
8005,92549,,0.0,8071,104529945,,5520,152877700,
8006,8070,124463406,,82170,104532523,,72171,152877701,
8007,72519,,0.0,72549,,0.0,8070,152877826,
8008,82519,,0.0,82549,,1.0,7071,152880204,
8009,92519,,0.0,92549,,0.0,72170,152880205,
8010,5521,124521748,,8070,104532866,,82271,152880206,
8011,8071,124524990,,8071,104537037,,82270,152880279,
8012,7529,,0.0,8070,104537145,,7070,152880389,
8013,8529,,0.0,8071,104537193,,8071,152880848,
8014,9529,,0.0,8070,104537231,,82170,152883207,
8015,5520,124524991,,8071,104539515,,72549,,0.0
8016,92171,124524992,,8070,104539554,,82549,,1.0
8017,8070,124525178,,8071,104539594,,92549,,0.0
8018,9071,124525659,,8070,104539610,,8070,152892422,
8019,92170,124525659,,8071,104541665,,8071,152898509,
8020,82271,124525660,,8070,1045421704,,8070,152900874,
8021,82270,124525733,,8071,104541818,,8071,152901085,
8022,9070,124525815,,8070,104541862,,8070,152902720,
8023,8071,124526182,,8071,104542275,,8071,152902808,
8024,82170,124528661,,8070,104543742,,8070,152903682,
8025,72549,,0.0,8071,104544322,,8071,152908423,
8026,82549,,1.0,8070,104545720,,8070,152908429,
8027,92549,,0.0,72519,,0.0,8071,152908442,
8028,8070,124534627,,82519,,8.0,8070,152908612,
8029,72519,,0.0,92519,,0.0,8071,152908647,
8030,82519,,0.0,5521,104562523,,8070,152908659,
8031,92519,,0.0,8071,104563997,,8071,152908728,
8032,5521,124578661,,7529,,0.0,8070,152908868,
8033,8071,124658089,,8529,,0.0,72519,,0.0
8034,7529,,0.0,9529,,0.0,82519,,7.0
8035,8529,,0.0,5520,104563998,,92519,,0.0
8036,9529,,0.0,92171,104563999,,5521,152923207,
8037,5520,124658091,,8070,104564184,,8071,152925537,
8038,92171,124658092,,9071,104564720,,7529,,0.0
8039,8070,124658213,,92170,104564721,,8529,,0.0
8040,9071,124658690,,82271,104564721,,9529,,0.0
8041,92170,124658690,,9070,104564780,,5520,152925538,
8042,82271,124658691,,82270,104564794,,92171,152925539,
8043,82270,124658764,,8071,104565052,,8070,152925674,
8044,9070,124658875,,82170,104567723,,9071,152926218,
8045,8071,124659371,,72549,,0.0,92170,152926218,
8046,82170,124661692,,82549,,1.0,82271,152926219,
8047,72549,,0.0,92549,,0.0,9070,152926291,
8048,82549,,1.0,8070,104568043,,82270,152926292,
8049,92549,,0.0,8071,104568223,,8071,152926643,
8050,8070,124664927,,8070,104568713,,82170,152929220,
8051,72519,,0.0,8071,104568721,,72549,,0.0
8052,82519,,0.0,8070,104568806,,82549,,1.0
8053,92519,,0.0,8071,104568849,,92549,,0.0
8054,5521,124693692,,8070,104568910,,8070,152931006,
8055,8071,124698557,,8071,104574703,,8071,152948057,
8056,7529,,0.0,8070,104577569,,8070,152948099,
8057,8529,,0.0,8071,104580027,,8071,152948157,
8058,9529,,0.0,8070,104580091,,8070,152950394,
8059,5520,124698558,,8071,104580162,,8071,152950434,
8060,92171,1246982559,,8070,104580236,,8070,152950513,
8061,8070,124698657,,8071,104580358,,8071,152950536,
8062,9071,124699264,,8070,104580393,,8070,152950638,
8063,92170,124699265,,8071,104581406,,8071,152950824,
8064,82271,124699265,,8070,104581995,,8070,152951698,
8065,82270,124699338,,8071,104583579,,8071,152955246,
8066,9070,124699404,,8070,104583729,,8070,152955251,
8067,8071,124699863,,8071,104584077,,8071,152955269,
8068,82170,124702266,,8070,104586079,,8070,152955359,
8069,72549,,0.0,8071,104586921,,8071,1529525591,
8070,82549,,1.0,8070,104587365,,8070,152956600,
8071,92549,,0.0,72519,,0.0,8071,152957366,
8072,8070,124704541,,82519,,11.0,8070,152957396,
8073,72519,,0.0,92519,,0.0,72519,,0.0
8074,82519,,0.0,5521,104624723,,82519,,9.0
8075,92519,,0.0,8071,104625504,,92519,,0.0
8076,5521,124732266,,7529,,0.0,5521,152969220,
8077,8071,124763802,,8529,,0.0,8071,152970658,
8078,7529,,0.0,9529,,0.0,7529,,0.0
8079,8529,,0.0,5520,104625504,,8529,,0.0
8080,9529,,0.0,92171,104625505,,9529,,0.0
8081,5520,124763803,,8070,104625556,,5520,152970659,
8082,72171,124763804,,9071,104626435,,92171,152970660,
8083,8070,124763995,,92170,104626436,,8070,152970724,
8084,7071,124764857,,82271,104626436,,9071,152971399,
8085,72170,124764857,,9070,104626507,,92170,152971399,
8086,82271,124764858,,82270,104626509,,82271,152971400,
8087,7070,124764912,,8071,104626814,,9070,152971455,
8088,82270,124764931,,8070,104629103,,82270,152971473,
8089,8071,124765359,,82170,104629437,,8071,152971789,
8090,82170,124767859,,72549,,0.0,8070,152971840,
8091,72549,,0.0,82549,,1.0,8071,152972229,
8092,82549,,1.0,92549,,0.0,8070,152972253,
8093,92549,,0.0,8071,104633451,,8071,152972361,
8094,8070,124770402,,8070,104633558,,82170,152974401,
8095,72519,,0.0,8071,104633618,,72549,,0.0
8096,82519,,0.0,8070,104633699,,82549,,3.0
8097,92519,,0.0,8071,104634263,,92549,,0.0
8098,5521,124799859,,8070,104634284,,8070,152987048,
8099,8071,124829127,,8071,104634877,,72519,,0.0
8100,7529,,0.0,8070,104635754,,82519,,0.0
8101,8529,,0.0,8071,104635777,,92519,,0.0
8102,9529,,0.0,8070,104637009,,5521,1530225401,
8103,5520,124829128,,8071,104637454,,8071,153026844,
8104,72171,124829129,,8070,104638740,,7529,,0.0
8105,8070,124829332,,8071,1046392271,,8529,,0.0
8106,7071,124829878,,8070,104639328,,9529,,0.0
8107,72170,124829879,,8071,104639395,,5520,153026845,
8108,82271,124829879,,8070,104639679,,72171,153026846,
8109,82270,124829952,,72519,,0.0,8070,153026999,
8110,7070,124829998,,82519,,8.0,7071,153028099,
8111,8071,124830412,,92519,,0.0,72170,153028100,
8112,82170,124832880,,5521,104684437,,82271,153028100,
8113,72549,,0.0,8071,104686611,,82270,153028173,
8114,82549,,1.0,7529,,0.0,7070,153028173,
8115,92549,,0.0,8529,,0.0,8071,153028587,
8116,8070,124839357,,9529,,0.0,82170,153031101,
8117,72519,,0.0,5520,104686612,,72549,,0.0
8118,82519,,0.0,72171,104686613,,82549,,1.0
8119,92519,,0.0,8070,104686792,,92549,,0.0
8120,5521,124872880,,7071,104687762,,8070,153044198,
8121,8071,124877646,,72170,104687762,,72519,,0.0
8122,7529,,0.0,82271,104687763,,82519,,0.0
8123,8529,,0.0,82270,104687836,,92519,,0.0
8124,9529,,0.0,7070,104687908,,5521,153076101,
8125,5520,124877647,,8071,104688376,,8071,153079434,
8126,92171,124877648,,82170,104690764,,7529,,0.0
8127,8070,124877902,,72549,,0.0,8529,,0.0
8128,9071,124878333,,82549,,1.0,9529,,0.0
8129,92170,124878333,,92549,,0.0,5520,153079435,
8130,82271,124878334,,8070,104691632,,72171,153079436,
8131,82270,124878407,,8071,104693354,,8070,153079700,
8132,9070,124878434,,8070,104693534,,7071,153081500,
8133,8071,124878876,,8071,104693565,,72170,153081500,
8134,82170,124881335,,8070,104694307,,82271,153081501,
8135,72549,,0.0,8071,104695143,,82270,153081574,
8136,82549,,1.0,8070,104697780,,7070,153081684,
8137,92549,,0.0,8071,104709980,,8071,153082062,
8138,8070,124888920,,8070,104711570,,82170,153084502,
8139,72519,,0.0,72519,,0.0,72549,,0.0
8140,82519,,0.0,82519,,4.0,82549,,1.0
8141,92519,,0.0,92519,,0.0,92549,,0.0
8142,5521,124936335,,5521,104737764,,8070,153095300,
8143,8071,124945568,,8071,104745255,,8071,153095331,
8144,7529,,0.0,7529,,0.0,8070,153095424,
8145,8529,,0.0,8529,,0.0,8071,153095459,
8146,9529,,0.0,9529,,0.0,8070,153095508,
8147,5520,124945569,,5520,104745255,,8071,153095858,
8148,72171,124945570,,92171,104745256,,8070,1530925891,
8149,8070,124946010,,8070,1047425402,,8071,153095912,
8150,7071,124946592,,9071,104745912,,8070,153095951,
8151,72170,124946592,,92170,104745913,,8071,153095974,
8152,82271,124946593,,82271,104745913,,8070,153096231,
8153,82270,124946666,,82270,104745986,,8071,153096246,
8154,7070,124946725,,9070,104746004,,8070,1531012160,
8155,8071,1249472160,,8071,104746332,,72519,,0.0
8156,82170,124949594,,8070,104748663,,82519,,6.0
8157,72549,,0.0,82170,104748914,,92519,,0.0
8158,82549,,1.0,72549,,0.0,5521,153124502,
8159,92549,,0.0,82549,,1.0,8071,153128036,
8160,8070,124954110,,92549,,0.0,7529,,0.0
8161,72519,,0.0,8071,104751286,,8529,,0.0
8162,82519,,0.0,8070,104751470,,9529,,0.0
8163,92519,,0.0,8071,104751878,,5520,153128037,
8164,5521,124979594,,8070,104752033,,72171,153128038,
8165,8071,124982026,,8071,104752599,,8070,153128220,
8166,7529,,0.0,8070,104754457,,7071,153129472,
8167,8529,,0.0,8071,104754515,,72170,153129472,
8168,9529,,0.0,8070,1047254946,,82271,153129473,
8169,5520,124982027,,8071,1047254966,,82270,153129546,
8170,92171,124982028,,8070,104755229,,7070,153129651,
8171,8070,124982234,,72519,,0.0,8071,153130149,
8172,9071,124982896,,82519,,5.0,82170,153132474,
8173,92170,124982897,,92519,,0.0,72549,,0.0
8174,82271,124982897,,5521,104799915,,82549,,1.0
8175,82270,124982970,,8071,1048002519,,92549,,0.0
8176,9070,124983028,,7529,,0.0,8070,153146849,
8177,8071,124983434,,8529,,0.0,72519,,0.0
8178,82170,1249825899,,9529,,0.0,82519,,0.0
8179,72549,,0.0,5520,104800520,,92519,,0.0
8180,82549,,1.0,72171,104800521,,5521,153192474,
8181,92549,,0.0,8070,104800587,,8071,153197639,
8182,8070,124993678,,7071,104801347,,7529,,0.0
8183,72519,,0.0,72170,104801348,,8529,,0.0
8184,82519,,0.0,82271,104801348,,9529,,0.0
8185,92519,,0.0,82270,104801421,,5520,153197639,
8186,5521,125022899,,7070,104801471,,72171,153197640,
8187,8071,125023804,,8071,104801822,,8070,153197882,
8188,7529,,0.0,82170,104804349,,7071,153198691,
8189,8529,,0.0,72549,,0.0,72170,153198692,
8190,9529,,0.0,82549,,1.0,82271,153198692,
8191,5520,125023805,,92549,,0.0,7070,153198761,
8192,92171,125023806,,8070,104804850,,82270,153198765,
8193,8070,125024016,,8071,104804882,,8071,153199194,
8194,9071,125024751,,8070,104804912,,82170,153201693,
8195,92170,125024752,,8071,104805064,,72549,,0.0
8196,82271,125024752,,8070,104807056,,82549,,1.0
8197,82270,125024825,,8071,104807586,,92549,,0.0
8198,9070,125024914,,8070,104807649,,8070,153212201,
8199,8071,125025318,,8071,104807749,,72519,,0.0
8200,82170,125027753,,8070,104808989,,82519,,0.0
8201,72549,,0.0,72519,,0.0,92519,,0.0
8202,82549,,1.0,82519,,4.0,5521,153251693,
8203,92549,,0.0,92519,,0.0,8071,153252934,
8204,8070,125037523,,5521,104854349,,7529,,0.0
8205,72519,,0.0,8071,104992522,,8529,,0.0
8206,82519,,0.0,7529,,0.0,9529,,0.0
8207,92519,,0.0,8529,,0.0,5520,153252935,
8208,5521,125072753,,9529,,0.0,92171,153252936,
8209,8071,125077031,,5520,104992522,,8070,153253067,
8210,7529,,0.0,92171,104992523,,9071,153253772,
8211,8529,,0.0,8070,104992651,,92170,153253773,
8212,9529,,0.0,9071,104993888,,82271,153253773,
