4917,72519,,0.0,82271,136006124,,72519,,0.0
4918,82519,,0.0,82270,136006197,,82519,,0.0
4919,92519,,0.0,9070,136006200,,92519,,0.0
4920,5521,127724858,,9071,136006231,,5521,133224747,
4921,8071,127729534,,9070,136006279,,9071,133306650,
4922,8070,127729796,,8071,136007430,,7529,,0.0
4923,9071,127730438,,82170,136009125,,8529,,0.0
4924,7529,,0.0,8070,136009605,,9529,,0.0
4925,8529,,1.0,8071,136009654,,5520,133306651,
4926,9529,,0.0,8070,136010485,,82171,133306652,
4927,5520,127730439,,72519,,0.0,82271,133306652,
4928,82171,127730440,,82519,,1.0,82270,133306725,
4929,82271,127730440,,92519,,0.0,9070,133306812,
4930,82270,127730513,,5521,136054125,,8071,133307680,
4931,9070,127730632,,9071,136058227,,82170,133309654,
4932,8071,127731061,,7529,,0.0,8070,133310963,
4933,82170,127733441,,8529,,0.0,72519,,0.0
4934,8070,127734195,,9529,,0.0,82519,,0.0
4935,72519,,0.0,5520,136058228,,92519,,0.0
4936,82519,,0.0,82171,136058229,,5521,133349654,
4937,92519,,0.0,82271,136058229,,9071,133413838,
4938,5521,127767441,,82270,136058302,,7529,,0.0
4939,9071,127768371,,9070,136058327,,8529,,0.0
4940,7529,,0.0,8071,136058882,,9529,,0.0
4941,8529,,0.0,82170,136061230,,5520,133413839,
4942,9529,,0.0,8070,136061635,,82171,133413839,
4943,5520,127768372,,8071,1360621709,,82271,133413839,
4944,82171,127768372,,8070,136061817,,82270,133413912,
4945,82271,127768372,,8071,136061847,,9070,133414030,
4946,82270,127768445,,8070,136062105,,8071,133414587,
4947,9070,127768455,,8071,136062387,,82170,133416840,
4948,8071,127768847,,8070,136062411,,8070,133418072,
4949,82170,127771373,,8071,136062739,,8071,133422285,
4950,8070,127772335,,8070,136062774,,8070,133422767,
4951,72519,,0.0,8071,136062846,,72519,,0.0
4952,82519,,0.0,8070,136063138,,82519,,1.0
4953,92519,,0.0,72519,,0.0,92519,,0.0
4954,5521,127822373,,82519,,5.0,5521,133471840,
4955,7071,127829138,,92519,,0.0,9071,133473792,
4956,7529,,0.0,5521,136101230,,7529,,0.0
4957,8529,,0.0,9071,136102736,,8529,,0.0
4958,9529,,0.0,7529,,0.0,9529,,0.0
4959,5520,127829138,,8529,,0.0,5520,133473793,
4960,82171,127829139,,9529,,0.0,82171,133473794,
4961,82271,127829139,,5520,136102737,,82271,133473794,
4962,82270,127829212,,82171,136102737,,82270,133473867,
4963,7070,127829235,,82271,136102737,,9070,133473898,
4964,8071,127829686,,9070,136102789,,8071,133474531,
4965,82170,127832140,,82270,136102810,,82170,133476795,
4966,8070,127833262,,8071,136103294,,8070,133480390,
4967,72519,,0.0,8070,136105511,,72519,,0.0
4968,82519,,0.0,8071,136105735,,82519,,0.0
4969,92519,,0.0,82170,136105738,,92519,,0.0
4970,5521,127864140,,8070,136106292,,5521,133521795,
4971,7071,127868058,,72519,,0.0,9071,133534121,
4972,7529,,0.0,82519,,0.0,7529,,0.0
4973,8529,,0.0,92519,,0.0,8529,,0.0
4974,9529,,0.0,5521,136156738,,9529,,0.0
4975,5520,127868059,,9071,136157317,,5520,133534123,
4976,82171,127868060,,7529,,0.0,82171,133534123,
4977,82271,127868060,,8529,,0.0,82271,133534123,
4978,82270,127868133,,9529,,0.0,82270,133534196,
4979,7070,127868165,,5520,136157318,,9070,133534219,
4980,8071,127868600,,82171,136157319,,8071,133534948,
4981,82170,127871062,,82271,136157319,,82170,133537124,
4982,8070,127871698,,9070,136157345,,8070,1332540841,
4983,72519,,0.0,82270,136157392,,8071,1332540850,
4984,82519,,0.0,8071,136157947,,8070,133543649,
4985,92519,,0.0,8070,136159325,,8071,133546596,
4986,5521,127905062,,8071,136159342,,8070,133546859,
4987,7071,128246354,,82170,1362160320,,72519,,0.0
4988,7529,,0.0,8070,136161318,,82519,,2.0
4989,8529,,0.0,8071,136162032,,92519,,0.0
4990,9529,,0.0,8070,136162430,,5521,133592124,
4991,5520,128246355,,72519,,0.0,9071,133611968,
4992,82171,128246355,,82519,,1.0,7529,,0.0
4993,82271,128246355,,92519,,0.0,8529,,0.0
4994,82270,128246428,,5521,136215320,,9529,,0.0
4995,7070,128246467,,9071,136253260,,5520,133611969,
4996,8071,128246967,,7529,,0.0,82171,133611970,
4997,82170,128249356,,8529,,0.0,82271,133611970,
4998,8070,128249763,,9529,,0.0,82270,133612043,
4999,72519,,0.0,5520,136253261,,9070,133612111,
5000,82519,,0.0,82171,136253262,,8071,133612870,
5001,92519,,0.0,82271,136253262,,8070,133612900,
5002,5521,128309356,,82270,136253335,,8071,133612933,
5003,7071,128310840,,9070,136253372,,82170,133614971,
5004,7529,,0.0,8071,136253991,,8070,133615850,
5005,8529,,0.0,82170,136256263,,8071,133616225,
5006,9529,,0.0,8070,136256658,,8070,133616318,
5007,5520,128310841,,72519,,0.0,8071,133616337,
5008,82171,128310842,,82519,,0.0,8070,133616442,
5009,82271,128310842,,92519,,0.0,8071,133616465,
5010,82270,128310915,,5521,136296263,,8070,133617321,
5011,7070,128310942,,7071,137807693,,72519,,0.0
5012,8071,128311382,,7529,,0.0,82519,,3.0
5013,82170,128313843,,8529,,0.0,92519,,0.0
5014,8070,128313924,,9529,,0.0,5521,1336251971,
5015,72519,,0.0,5520,137807694,,9071,133697819,
5016,82519,,0.0,82171,137807694,,7529,,0.0
5017,92519,,0.0,82271,137807694,,8529,,0.0
5018,5521,128358843,,82270,137807767,,9529,,0.0
5019,8071,128362417,,7070,137807950,,5520,133697820,
5020,8070,128362462,,7071,137808100,,82171,133697820,
5021,7071,128363000,,7070,137808149,,82271,133697820,
5022,7529,,0.0,8071,137810478,,82270,133697893,
5023,8529,,1.0,82170,137810695,,9070,133697941,
5024,9529,,0.0,8070,137812216,,8071,133698862,
5025,5520,128363001,,8071,137812308,,82170,133700822,
5026,82171,128363001,,8070,137813466,,8070,133701814,
5027,82271,128363001,,8071,137813526,,8071,133701861,
5028,82270,128363074,,8070,137813843,,8070,133702691,
5029,7070,128363122,,8071,137814023,,8071,133702846,
5030,8071,128363509,,8070,137814257,,8070,133703083,
5031,82170,128366002,,8071,137814431,,8071,133703128,
5032,8070,128366371,,8070,137814472,,8070,1337032170,
5033,72519,,0.0,8071,1378142519,,8071,133703405,
5034,82519,,0.0,8070,137814617,,8070,133703460,
5035,92519,,0.0,8071,137815433,,72519,,0.0
5036,5521,128423002,,8070,137816408,,82519,,4.0
5037,7071,128442788,,72519,,0.0,92519,,0.0
5038,7529,,0.0,82519,,6.0,5521,133750822,
5039,8529,,0.0,92519,,0.0,9071,133803199,
5040,9529,,0.0,5521,137840695,,7529,,0.0
5041,5520,128442789,,9071,137845149,,8529,,0.0
5042,82171,128442789,,7529,,0.0,9529,,0.0
5043,82271,128442789,,8529,,0.0,5520,133803200,
5044,82270,128442862,,9529,,0.0,82171,133803201,
5045,7070,128442876,,5520,137845150,,82271,133803201,
5046,8071,128443338,,82171,137845151,,82270,133803274,
5047,82170,128445790,,82271,137845151,,9070,133803329,
5048,8070,128446296,,82270,137845224,,8071,133804016,
5049,72519,,0.0,9070,1378452270,,82170,133806202,
5050,82519,,0.0,8071,137845971,,8070,133808113,
5051,92519,,0.0,82170,137848152,,72519,,0.0
5052,5521,128490790,,8070,137848951,,82519,,0.0
5053,7071,128518906,,72519,,0.0,92519,,0.0
5054,7529,,0.0,82519,,0.0,5521,133840202,
5055,8529,,0.0,92519,,0.0,9071,133881221,
5056,9529,,0.0,5521,137905152,,7529,,0.0
5057,5520,128518907,,9071,138000242,,8529,,0.0
5058,82171,128518907,,7529,,0.0,9529,,0.0
5059,82271,128518907,,8529,,0.0,5520,133881222,
5060,7070,128518926,,9529,,0.0,82171,133881223,
5061,82270,128518980,,5520,138000243,,82271,133881223,
5062,8071,1282519564,,82171,138000244,,82270,133881296,
5063,82170,128521908,,82271,138000244,,9070,133881312,
5064,8070,128522745,,9070,138000283,,8071,133882055,
5065,72519,,0.0,82270,138000317,,82170,133884224,
5066,82519,,0.0,8071,138000968,,8070,133886043,
5067,92519,,0.0,82170,138003245,,72519,,0.0
5068,5521,1285255908,,8070,138003826,,82519,,0.0
5069,7071,1282559139,,8071,138008962,,92519,,0.0
5070,7529,,0.0,8070,138008984,,5521,133916224,
5071,8529,,0.0,8071,138014853,,9071,133940827,
5072,9529,,0.0,8070,138014926,,7529,,0.0
5073,5520,1282559140,,8071,138014951,,8529,,0.0
5074,82171,1282559141,,8070,138015069,,9529,,0.0
5075,82271,1282559141,,8071,138015090,,5520,133940828,
5076,7070,1282559210,,8070,138015243,,82171,133940829,
5077,82270,1282559214,,72519,,0.0,82271,133940829,
5078,8071,1282559709,,82519,,4.0,82270,133940902,
5079,8070,128562121,,92519,,0.0,9070,133940924,
5080,82170,128562142,,5521,138054245,,8071,133941880,
5081,72519,,0.0,9071,138056372,,82170,133943830,
5082,82519,,0.0,7529,,0.0,8070,133947407,
5083,92519,,0.0,8529,,0.0,8071,133947576,
5084,5521,128622142,,9529,,0.0,8070,133947666,
5085,7071,129234293,,5520,138056373,,8071,133947684,
5086,7529,,0.0,82171,138056373,,8070,133948051,
5087,8529,,0.0,82271,138056373,,8071,133948741,
5088,9529,,0.0,9070,138056390,,8070,133948823,
5089,5520,129234294,,82270,138056446,,72519,,0.0
5090,82171,129234294,,8071,138057242,,82519,,3.0
5091,82271,129234294,,8070,138057782,,92519,,0.0
5092,82270,129234367,,8071,138057810,,5521,133983830,
5093,7070,129234447,,8070,138059354,,9071,133992772,
5094,8071,129235021,,82170,138059374,,7529,,0.0
5095,82170,129237295,,8071,138059451,,8529,,0.0
5096,8070,129237906,,8070,138059976,,9529,,0.0
5097,72519,,0.0,8071,138060691,,5520,133992773,
5098,82519,,0.0,8070,138060747,,82171,133992774,
5099,92519,,0.0,8071,138060765,,82271,133992774,
5100,5521,129267295,,8070,138060958,,82270,133992847,
5101,7071,130242230,,8071,138060995,,9070,133992950,
5102,7529,,0.0,8070,138061064,,8071,133993660,
5103,8529,,0.0,8071,138061126,,82170,133995776,
5104,9529,,0.0,8070,138061416,,8070,133996719,
5105,5520,130242231,,8071,138061450,,8071,133996787,
5106,82171,130242232,,8070,138061512,,8070,133999959,
5107,82271,130242232,,8071,138061966,,7071,134025014,
5108,82270,130242305,,8070,138063909,,7070,134025050,
5109,7070,130242318,,72519,,0.0,7071,134025139,
5110,8071,130242862,,82519,,7.0,7070,134025847,
5111,8070,130244598,,92519,,0.0,72519,,2.0
5112,82170,130245233,,5521,138104374,,82519,,1.0
5113,72519,,0.0,9071,138131849,,92519,,0.0
5114,82519,,0.0,7529,,0.0,5521,134027776,
5115,92519,,0.0,8529,,0.0,7071,134028526,
5116,5521,130285233,,9529,,0.0,7529,,0.0
5117,7071,130293028,,5520,138131850,,8529,,0.0
5118,7529,,0.0,82171,138131851,,9529,,0.0
5119,8529,,0.0,82271,138131851,,5520,134028526,
5120,9529,,0.0,9070,138131909,,82171,134028527,
5121,5520,130293029,,82270,138131924,,82271,134028527,
5122,82171,130293030,,8071,138132452,,82270,134028600,
5123,82271,130293030,,8070,138133210,,7070,134028955,
5124,82270,130293103,,8071,138133240,,8071,134030729,
5125,7070,130293136,,8070,138134839,,82170,134031528,
5126,8071,130293626,,82170,138134852,,8070,134033555,
5127,82170,130296031,,8071,138135150,,8071,134033904,
5128,8070,130296483,,8070,138135917,,8070,134036027,
5129,72519,,0.0,72519,,0.0,8071,134038131,
5130,82519,,0.0,82519,,1.0,8070,134038355,
5131,92519,,0.0,92519,,0.0,7071,134048924,
5132,5521,130333031,,5521,138189852,,7070,134049056,
5133,7071,130467250,,9071,1385925599,,72519,,1.0
5134,7529,,0.0,7529,,0.0,82519,,2.0
5135,8529,,0.0,8529,,0.0,92519,,0.0
5136,9529,,0.0,9529,,0.0,5521,134061528,
5137,5520,130467251,,5520,138595600,,9071,134064959,
5138,82171,130467251,,82171,138595600,,7529,,0.0
5139,82271,130467251,,82271,138595600,,8529,,0.0
5140,7070,130467276,,82270,138595673,,9529,,0.0
5141,82270,130467324,,9070,138595706,,5520,134064960,
5142,8071,130467769,,8071,138596142,,82171,134064960,
5143,8070,130469724,,82170,138598601,,82271,134064960,
5144,82170,130470252,,8070,138599165,,82270,134065033,
5145,72519,,0.0,72519,,0.0,9070,134065072,
5146,82519,,0.0,82519,,0.0,8071,134065693,
5147,92519,,0.0,92519,,0.0,82170,134067961,
5148,5521,130515252,,5521,138649601,,8070,134076180,
5149,7071,130862903,,9071,138653630,,8071,134076223,
5150,7529,,0.0,7529,,0.0,8070,134079224,
5151,8529,,0.0,8529,,0.0,72519,,0.0
5152,9529,,0.0,9529,,0.0,82519,,1.0
5153,5520,130862904,,5520,138653630,,92519,,0.0
5154,82171,130862905,,82171,138653631,,5521,134112961,
5155,82271,130862905,,82271,138653631,,9071,134118777,
5156,82270,130862978,,82270,138653704,,7529,,0.0
5157,7070,130863048,,9070,138653715,,8529,,0.0
5158,8071,130863551,,8071,138655654,,9529,,0.0
5159,8070,130865715,,82170,138656632,,5520,134118778,
5160,82170,130865906,,8070,138658805,,82171,134118778,
5161,72519,,0.0,72519,,0.0,82271,134118778,
5162,82519,,0.0,82519,,0.0,9070,134118803,
5163,92519,,0.0,92519,,0.0,82270,134118851,
5164,5521,130922906,,5521,138688632,,8071,134119525,
5165,7071,130995762,,9071,138693212,,82170,134121779,
5166,7529,,0.0,7529,,0.0,8070,134131415,
5167,8529,,0.0,8529,,0.0,72519,,0.0
5168,9529,,0.0,9529,,0.0,82519,,0.0
5169,5520,130995763,,5520,138693213,,92519,,0.0
5170,82171,130995764,,82171,138693214,,5521,134153779,
5171,82271,130995764,,82271,138693214,,7071,134157702,
5172,7070,130995781,,9070,138693279,,7529,,0.0
5173,7071,130995827,,82270,138693287,,8529,,0.0
5174,82270,130995837,,8071,138694050,,9529,,0.0
5175,7070,130995852,,8070,138696071,,5520,134157703,
5176,8071,130996501,,82170,138696215,,82171,134157703,
5177,82170,130998765,,8071,138696674,,82271,134157703,
5178,8070,130999791,,8070,138697764,,82270,134157776,
5179,72519,,0.0,8071,138698169,,7070,134157892,
5180,82519,,0.0,8070,138699418,,8071,134158880,
5181,92519,,0.0,8071,138702219,,82170,1342160704,
5182,5521,131048765,,8070,138702535,,8070,134166100,
5183,7071,131075472,,8071,138703467,,8071,134167152,
5184,7529,,0.0,8070,138703937,,8070,134167944,
5185,8529,,0.0,72519,,0.0,8071,134169015,
5186,9529,,0.0,82519,,4.0,8070,134169581,
5187,5520,131075472,,92519,,0.0,8071,1342171405,
5188,82171,131075473,,5521,138726215,,8070,1342171614,
5189,82271,131075473,,7071,138727272,,8071,134179436,
5190,82270,131075546,,7529,,0.0,8070,134180075,
5191,7070,131075551,,8529,,0.0,7071,134196475,
5192,8071,131076050,,9529,,0.0,7070,134196820,
5193,82170,131078474,,5520,138727273,,7071,134196890,
5194,8070,131078814,,82171,138727274,,7070,134196932,
5195,72519,,0.0,82271,138727274,,7071,134196968,
5196,82519,,0.0,82270,138727347,,7070,134197073,
5197,92519,,0.0,7070,138727450,,8071,134198139,
5198,5521,131118474,,8071,138728341,,8070,134198306,
5199,7071,131127224,,82170,138730275,,72519,,3.0
5200,7529,,0.0,8070,138731689,,82519,,5.0
5201,8529,,0.0,8071,1387321719,,92519,,0.0
5202,9529,,0.0,8070,138732087,,5521,134217704,
5203,5520,131127225,,8071,138732452,,9071,134219001,
5204,82171,131127225,,8070,138732812,,7529,,0.0
5205,82271,131127225,,7071,138733961,,8529,,0.0
5206,82270,131127298,,7070,138733989,,9529,,0.0
5207,7070,131127387,,7071,138737856,,5520,134219001,
5208,8071,131127852,,7070,138738071,,82171,134219002,
5209,82170,131130226,,7071,138738354,,82271,134219002,
5210,8070,131130839,,7070,138738705,,9070,134219049,
5211,72519,,0.0,7071,138739033,,82270,134219075,
5212,82519,,0.0,7070,138739910,,8071,134219704,
5213,92519,,0.0,7071,138741151,,82170,134222003,
5214,5521,131177226,,7070,138741949,,8070,134228618,
5215,7071,131239890,,72519,,5.0,8071,134229987,
5216,7529,,0.0,82519,,2.0,8070,134230016,
5217,8529,,0.0,92519,,0.0,8071,134230077,
5218,9529,,0.0,5521,138762275,,8070,134230347,
5219,5520,131239891,,8071,138794681,,72519,,0.0
5220,82171,131239891,,8070,138794707,,82519,,2.0
5221,82271,131239891,,9071,138797308,,92519,,0.0
5222,82270,131239964,,7529,,0.0,5521,134262003,
5223,7070,131239999,,8529,,1.0,9071,134285207,
5224,8071,131240718,,9529,,0.0,7529,,0.0
5225,82170,131242892,,5520,138797309,,8529,,0.0
5226,8070,131242899,,82171,138797310,,9529,,0.0
5227,72519,,0.0,82271,138797310,,5520,134285208,
5228,82519,,0.0,9070,138797350,,82171,134285209,
5229,92519,,0.0,82270,138797383,,82271,134285209,
5230,5521,131276892,,8071,138797970,,9070,134285249,
5231,7071,131279844,,82170,138800311,,82270,134285282,
5232,7529,,0.0,8070,138800483,,8071,134286054,
5233,8529,,0.0,8071,138801182,,82170,134288210,
5234,9529,,0.0,8070,138801833,,8070,134292982,
5235,5520,131279845,,8071,138801894,,8071,134293020,
5236,82171,131279846,,8070,138802020,,8070,134293091,
5237,82271,131279846,,72519,,0.0,8071,134293166,
5238,82270,131279919,,82519,,2.0,8070,134293188,
5239,7070,131280007,,92519,,0.0,8071,134293260,
5240,8071,131280594,,5521,138837311,,8070,134293581,
5241,8070,131282818,,9071,138838752,,72519,,0.0
5242,82170,131282847,,7529,,0.0,82519,,3.0
5243,72519,,0.0,8529,,0.0,92519,,0.0
5244,82519,,0.0,9529,,0.0,5521,134343211,
5245,92519,,0.0,5520,138838753,,8071,134348835,
5246,5521,131339847,,82171,138838754,,8070,134348878,
5247,7071,131342287,,82271,138838754,,7071,134349944,
5248,7529,,0.0,9070,138838784,,7529,,0.0
5249,8529,,0.0,82270,138838827,,8529,,1.0
5250,9529,,0.0,8071,138839385,,9529,,0.0
5251,5520,131342288,,8070,138841467,,5520,134349945,
5252,82171,131342289,,8071,138841649,,82171,134349945,
5253,82271,131342289,,82170,138841755,,82271,134349945,
5254,7070,131342351,,8070,138842133,,82270,134350018,
5255,82270,131342362,,8071,138842427,,7070,134350419,
5256,8071,131342894,,8070,138843423,,8071,134351682,
5257,82170,131345290,,72519,,0.0,82170,134352946,
5258,8070,131345998,,82519,,1.0,8070,134361555,
5259,72519,,0.0,92519,,0.0,72519,,0.0
5260,82519,,0.0,5521,138881755,,82519,,0.0
5261,92519,,0.0,9071,138889216,,92519,,0.0
5262,5521,131396290,,7529,,0.0,5521,134412946,
5263,7071,131404463,,8529,,0.0,9071,134434356,
5264,7529,,0.0,9529,,0.0,7529,,0.0
5265,8529,,0.0,5520,138889217,,8529,,0.0
5266,9529,,0.0,82171,138889217,,9529,,0.0
5267,5520,131404464,,82271,138889217,,5520,134434357,
5268,82171,131404464,,82270,138889290,,82171,134434358,
5269,82271,131404464,,9070,138889324,,82271,134434358,
5270,7070,131404532,,8071,138889901,,82270,134434432,
5271,82270,131404537,,82170,138892218,,9070,134434450,
5272,8071,131404995,,8070,138892401,,8071,134435523,
5273,82170,131407465,,72519,,0.0,82170,134437359,
5274,8070,131407844,,82519,,0.0,8070,134444174,
5275,72519,,0.0,92519,,0.0,72519,,0.0
5276,82519,,0.0,5521,138937218,,82519,,0.0
5277,92519,,0.0,9071,138938691,,92519,,0.0
5278,5521,131462465,,7529,,0.0,5521,134477359,
5279,9071,131813612,,8529,,0.0,9071,134789834,
5280,7529,,0.0,9529,,0.0,7529,,0.0
5281,8529,,0.0,5520,138938692,,8529,,0.0
5282,9529,,0.0,82171,138938693,,9529,,0.0
5283,5520,131813613,,82271,138938693,,5520,134789835,
5284,82171,131813614,,9070,138938721,,82171,134789836,
5285,82271,131813614,,82270,138938766,,82271,134789836,
5286,82270,131813687,,8071,138939253,,82270,134789909,
5287,9070,131813748,,82170,138941694,,9070,134789944,
5288,8071,131814214,,8070,138942384,,8071,134790866,
5289,8070,131816522,,8071,138942862,,82170,134792837,
5290,82170,131816615,,8070,138943328,,8070,134793522,
5291,7071,131824908,,8071,138944143,,8071,134793566,
5292,7070,131826181,,8070,138944314,,8070,134794621,
5293,72519,,1.0,72519,,0.0,8071,134794732,
5294,82519,,0.0,82519,,2.0,8070,134795346,
5295,92519,,0.0,92519,,0.0,72519,,0.0
5296,5521,131861615,,5521,138975694,,82519,,2.0
5297,8071,131867760,,8071,138976993,,92519,,0.0
5298,8070,131867880,,8070,138977115,,5521,134824837,
5299,7071,131868541,,9071,138977677,,9071,134845075,
5300,7529,,0.0,7529,,0.0,7529,,0.0
5301,8529,,1.0,8529,,1.0,8529,,0.0
5302,9529,,0.0,9529,,0.0,9529,,0.0
5303,5520,131868541,,5520,138977678,,5520,134845076,
5304,82171,131868542,,82171,138977679,,82171,134845076,
5305,82271,131868542,,82271,138977679,,82271,134845076,
5306,82270,131868615,,9070,138977694,,82270,134845149,
5307,7070,131868667,,82270,138977752,,9070,134845186,
5308,8071,131869235,,8071,138978177,,8071,134846361,
5309,82170,131871543,,82170,138980680,,82170,134848077,
5310,8070,131872034,,8070,138982987,,8070,134850119,
5311,72519,,0.0,8071,138983378,,8071,134850144,
5312,82519,,0.0,8070,138983597,,8070,134850700,
5313,92519,,0.0,8071,138984333,,8071,134850984,
5314,5521,131928543,,8070,138984728,,8070,134851036,
5315,8071,131929582,,72519,,0.0,8071,134851107,
5316,8070,131929791,,82519,,2.0,8070,134851184,
5317,9071,131930168,,92519,,0.0,8071,134852000,
5318,7529,,0.0,5521,139017680,,8070,134852748,
5319,8529,,1.0,9071,139020676,,72519,,0.0
5320,9529,,0.0,7529,,0.0,82519,,4.0
5321,5520,131930169,,8529,,0.0,92519,,0.0
5322,82171,131930169,,9529,,0.0,5521,134898077,
5323,82271,131930169,,5520,139020677,,9071,1352170301,
5324,82270,131930242,,82171,139020678,,7529,,0.0
5325,9070,131930287,,82271,139020678,,8529,,0.0
5326,8071,131930675,,82270,139020751,,9529,,0.0
5327,82170,1319332170,,9070,139020793,,5520,1352170302,
5328,8070,131934020,,8071,139021291,,82171,1352170302,
5329,9071,131935976,,8070,139023361,,82271,1352170302,
5330,9070,131936212,,8071,139023399,,82270,1352170375,
5331,9071,131936338,,82170,139023679,,9070,1352170415,
5332,9070,131936544,,8070,139024200,,8071,13521712171,
5333,72519,,0.0,8071,139024211,,8070,135173168,
5334,82519,,0.0,8070,139024382,,82170,135173303,
5335,92519,,2.0,8071,139024402,,72519,,0.0
5336,5521,1319702170,,8070,139026539,,82519,,0.0
5337,7071,131985485,,72519,,0.0,92519,,0.0
5338,7529,,0.0,82519,,2.0,5521,135230303,
5339,8529,,0.0,92519,,0.0,9071,135281952,
5340,9529,,0.0,5521,139063680,,7529,,0.0
5341,5520,131985486,,9071,139066887,,8529,,0.0
5342,82171,131985486,,7529,,0.0,9529,,0.0
5343,82271,131985486,,8529,,0.0,5520,135281953,
5344,7070,131985553,,9529,,0.0,82171,135281954,
5345,82270,1319852559,,5520,139066888,,82271,135281954,
5346,8071,131985981,,82171,139066888,,82270,135282027,
5347,82170,131988487,,82271,139066888,,9070,135282046,
5348,8070,131989563,,82270,139066961,,8071,135282831,
5349,72519,,0.0,9070,139067034,,82170,135284955,
5350,82519,,0.0,8071,139067582,,8070,135287186,
5351,92519,,0.0,82170,139069889,,72519,,0.0
5352,5521,132025487,,8070,139070033,,82519,,0.0
5353,9071,1320227124,,8071,139070093,,92519,,0.0
5354,7529,,0.0,8070,139071199,,5521,135318955,
5355,8529,,0.0,8071,139071651,,9071,135343208,
5356,9529,,0.0,8070,139071744,,7529,,0.0
5357,5520,1320227125,,72519,,0.0,8529,,0.0
5358,82171,1320227125,,82519,,2.0,9529,,0.0
5359,82271,1320227125,,92519,,0.0,5520,135343209,
5360,82270,1320227198,,5521,139119889,,82171,135343209,
5361,9070,132027238,,7071,1391227111,,82271,135343209,
5362,8071,132027709,,7529,,0.0,82270,135343282,
5363,82170,132030126,,8529,,0.0,9070,135343364,
5364,8070,132030935,,9529,,0.0,8071,135344203,
5365,72519,,0.0,5520,1391227112,,82170,135346210,
5366,82519,,0.0,82171,1391227113,,8070,135346830,
5367,92519,,0.0,82271,1391227113,,8071,135346837,
5368,5521,132077126,,82270,1391227186,,8070,135348390,
5369,8071,132078510,,7070,139127205,,72519,,0.0
5370,8070,132078721,,8071,139127880,,82519,,1.0
5371,7071,132079727,,82170,139130114,,92519,,0.0
5372,7529,,0.0,8070,139131408,,5521,1325406210,
5373,8529,,1.0,8071,139131444,,9071,135453382,
5374,9529,,0.0,8070,139131532,,7529,,0.0
5375,5520,132079728,,8071,139131547,,8529,,0.0
5376,82171,132079729,,8070,139132488,,9529,,0.0
5377,82271,132079729,,72519,,0.0,5520,135453383,
5378,82270,132079802,,82519,,2.0,82171,135453383,
5379,7070,132079803,,92519,,0.0,82271,135453383,
5380,8071,132080189,,5521,139177114,,9070,135453430,
5381,82170,132082731,,9071,139179089,,9071,135453438,
5382,8070,132083520,,7529,,0.0,82270,135453456,
5383,72519,,0.0,8529,,0.0,9070,135453495,
5384,82519,,0.0,9529,,0.0,8071,135454187,
5385,92519,,0.0,5520,139179090,,8070,135455554,
5386,5521,132119731,,82171,139179090,,8071,135455861,
5387,7071,132123668,,82271,139179090,,82170,135456384,
5388,7529,,0.0,9070,139179123,,8070,135457159,
5389,8529,,0.0,82270,139179163,,8071,135457227,
5390,9529,,0.0,8071,139179601,,8070,135457921,
5391,5520,132123669,,82170,139182091,,72519,,0.0
5392,82171,132123669,,8070,139182557,,82519,,1.0
5393,82271,132123669,,8071,139182954,,92519,,0.0
5394,7070,132123737,,8070,139183094,,5521,135486384,
5395,82270,132123742,,8071,139183472,,9071,135506705,
5396,8071,132124126,,8070,139183558,,7529,,0.0
5397,82170,132126670,,8071,139183579,,8529,,0.0
5398,8070,1321227059,,8070,139183753,,9529,,0.0
5399,72519,,0.0,72519,,0.0,5520,135506706,
5400,82519,,0.0,82519,,3.0,82171,135506706,
5401,92519,,0.0,92519,,0.0,82271,135506706,
5402,5521,1322160670,,5521,139229091,,82270,135506779,
5403,7071,132166268,,9071,139230738,,9070,135506867,
5404,7529,,0.0,7529,,0.0,8071,135507938,
5405,8529,,0.0,8529,,0.0,82170,135509707,
5406,9529,,0.0,9529,,0.0,8070,135511771,
5407,5520,132166269,,5520,139230739,,8071,135511803,
5408,82171,132166269,,82171,139230740,,8070,135511890,
5409,82271,132166269,,82271,139230740,,8071,135511922,
5410,82270,132166342,,9070,139230769,,8070,135512016,
5411,7070,132166361,,82270,139230813,,8071,135512067,
5412,8071,132166787,,8071,139231523,,8070,135512294,
5413,82170,1321692270,,82170,139233741,,72519,,0.0
5414,8070,1322170301,,8070,139235386,,82519,,3.0
5415,72519,,0.0,8071,139235478,,92519,,0.0
5416,82519,,0.0,8070,139235561,,5521,135554707,
5417,92519,,0.0,8071,139235702,,9071,135600591,
5418,5521,1322162270,,8070,139235777,,7529,,0.0
5419,7071,132217785,,8071,139235865,,8529,,0.0
5420,7529,,0.0,8070,139237033,,9529,,0.0
5421,8529,,0.0,72519,,0.0,5520,135600592,
5422,9529,,0.0,82519,,3.0,82171,135600593,
5423,5520,132217786,,92519,,0.0,82271,135600593,
5424,82171,132217787,,5521,139283741,,82270,135600666,
5425,82271,132217787,,9071,139287753,,9070,135600685,
5426,7070,132217844,,7529,,0.0,8071,135601427,
5427,82270,132217860,,8529,,0.0,82170,135603594,
5428,8071,132218199,,9529,,0.0,8070,135604956,
5429,82170,132220788,,5520,139287753,,72519,,0.0
5430,8070,132221239,,82171,139287754,,82519,,0.0
5431,7071,132222560,,82271,139287754,,92519,,0.0
5432,7070,132222743,,82270,139287827,,5521,135658594,
