1591,71519,,0.0,81170,54734770,,8071,47672066,
1592,81519,,0.0,8070,54734880,,8070,47672759,
1593,91519,,0.0,71519,,0.0,8071,47672772,
1594,5521,40372059,,81519,,0.0,8070,47672886,
1595,7071,40541705,,91519,,0.0,8071,47672958,
1596,7529,,0.0,5521,54771770,,8070,47673011,
1597,8529,,0.0,7071,54875289,,8071,47673098,
1598,9529,,0.0,7529,,0.0,8070,47673182,
1599,5520,40541705,,8529,,0.0,8071,47673242,
1600,81171,40541706,,9529,,0.0,8070,47673330,
1601,81271,40541706,,5520,54875290,,8071,47676713,
1602,81270,40541779,,81171,54875290,,8070,47676732,
1603,7070,40541782,,81271,54875290,,8071,47676830,
1604,8071,40543031,,7070,54875329,,8070,47676868,
1605,81170,40544707,,81270,54875363,,8071,47677088,
1606,8070,40546247,,8071,54875885,,8070,47677131,
1607,8071,40551501,,81170,54878291,,8071,47677209,
1608,8070,40551579,,8070,54879176,,8070,47677321,
1609,8071,40551592,,8071,54879293,,8071,47677365,
1610,8070,40551643,,8070,54879667,,8070,47677484,
1611,8071,40551677,,71519,,0.0,8071,47679571,
1612,8070,40552252,,81519,,1.0,8070,47679608,
1613,71519,,0.0,91519,,0.0,8071,47679684,
1614,81519,,3.0,5521,54910291,,8070,47679689,
1615,91519,,0.0,7071,54979927,,8071,47679704,
1616,5521,40578707,,7529,,0.0,8070,47679733,
1617,8071,40582871,,8529,,0.0,8071,47679775,
1618,8070,40583141,,9529,,0.0,8070,47680378,
1619,7071,40584261,,5520,54979928,,8071,47694303,
1620,7529,,0.0,81171,54979929,,8070,47694318,
1621,8529,,1.0,81271,54979929,,8071,47694357,
1622,9529,,0.0,7070,54979963,,8070,47694736,
1623,5520,40584262,,81270,54980002,,8071,47694760,
1624,81171,40584263,,8071,54980680,,8070,47695570,
1625,81271,40584263,,8070,54982824,,8071,47705018,
1626,81270,40584336,,8071,54982853,,8070,47705073,
1627,7070,40584436,,81170,54982930,,8071,47705126,
1628,8071,40585107,,8070,54983970,,8070,47705227,
1629,81170,40587264,,8071,54984122,,8071,47705268,
1630,8070,40589132,,8070,54984800,,8070,47705326,
1631,71519,,0.0,8071,54984854,,8071,47705552,
1632,81519,,0.0,8070,54985040,,8070,47705586,
1633,91519,,0.0,8071,54988740,,8071,47705628,
1634,5521,40621264,,8070,54988994,,8070,47705819,
1635,7071,40623646,,8071,54990764,,8071,47708277,
1636,7529,,0.0,8070,54990795,,8070,47708340,
1637,8529,,0.0,8071,55000595,,8071,47708392,
1638,9529,,0.0,8070,55001086,,8070,47708695,
1639,5520,40623647,,71519,,0.0,8071,47710147,
1640,81171,40623648,,81519,,5.0,8070,47710230,
1641,81271,40623648,,91519,,0.0,8071,47710271,
1642,81270,40623721,,5521,55027930,,8070,47710497,
1643,7070,40623779,,7071,55071037,,8071,47710547,
1644,8071,40624862,,7529,,0.0,8070,47710576,
1645,81170,40626649,,8529,,0.0,8071,47713212,
1646,8070,40630531,,9529,,0.0,8070,47713256,
1647,71519,,0.0,5520,55071038,,8071,47713307,
1648,81519,,0.0,81171,55071039,,8070,47713547,
1649,91519,,0.0,81271,55071039,,8071,47714378,
1650,5521,40676649,,81270,55071112,,8070,47714414,
1651,9071,40694986,,7070,55071167,,8071,47714440,
1652,7529,,0.0,8071,55071983,,8070,47714548,
1653,8529,,0.0,8070,55073879,,8071,47716613,
1654,9529,,0.0,8071,55073963,,8070,47716665,
1655,5520,40694987,,81170,55074040,,8071,47716688,
1656,81171,40694987,,8070,55075605,,8070,47717364,
1657,81271,40694987,,71519,,0.0,8071,47718267,
1658,9070,40695052,,81519,,0.0,71519,,0.0
1659,81270,40695060,,91519,,0.0,81519,,49.0
1660,8071,40695660,,5521,55134040,,91519,,0.0
1661,81170,40697988,,7071,55314018,,5521,47718693,
1662,8070,40698735,,7529,,0.0,8070,47719101,
1663,8071,40698803,,8529,,0.0,8071,47721405,
1664,8070,40699091,,9529,,0.0,8070,47721564,
1665,71519,,0.0,5520,55314018,,9071,47724574,
1666,81519,,1.0,81171,55314019,,7529,,0.0
1667,91519,,0.0,81271,55314019,,8529,,1.0
1668,5521,40734988,,81270,55314092,,9529,,0.0
1669,9071,40744318,,7070,55314198,,5520,47724575,
1670,7529,,0.0,8071,55314959,,81171,47724575,
1671,8529,,0.0,81170,55317020,,81271,47724575,
1672,9529,,0.0,8070,55317605,,81270,47724648,
1673,5520,40744320,,71519,,0.0,9070,47725033,
1674,81171,40744321,,81519,,0.0,8071,47725950,
1675,81271,40744321,,91519,,0.0,81170,47727576,
1676,81270,40744394,,5521,55368020,,8070,47728118,
1677,9070,40744476,,7071,55379921,,8071,47728143,
1678,8071,40744971,,7529,,0.0,8070,47728210,
1679,81170,40747322,,8529,,0.0,8071,47728260,
1680,8070,40748021,,9529,,0.0,8070,47728339,
1681,71519,,0.0,5520,55379922,,8071,47728402,
1682,81519,,0.0,81171,55379923,,8070,47728454,
1683,91519,,0.0,81271,55379923,,8071,47728482,
1684,5521,40787322,,7070,55379951,,8070,47728786,
1685,9071,40792316,,81270,55379996,,8071,47728803,
1686,7529,,0.0,8071,55380878,,8070,47729250,
1687,8529,,0.0,81170,55382924,,8071,47729289,
1688,9529,,0.0,8070,55384185,,8070,47729619,
1689,5520,40792317,,8071,55384323,,8071,47729755,
1690,81171,40792317,,8070,55384444,,8070,47730501,
1691,81271,40792317,,8071,55429651,,8071,47730570,
1692,9070,40792346,,8070,55429967,,8070,47731517,
1693,81270,40792390,,7071,55431225,,8071,47731624,
1694,9071,40792416,,7070,55432580,,8070,47732109,
1695,9070,40792486,,71519,,1.0,8071,47732764,
1696,8071,40793049,,81519,,2.0,8070,47734132,
1697,81170,40795318,,91519,,0.0,8071,47734294,
1698,8070,40797577,,5521,55432924,,8070,47735012,
1699,71519,,0.0,7071,55434863,,8071,47735218,
1700,81519,,0.0,7529,,0.0,8070,47737082,
1701,91519,,0.0,8529,,0.0,8071,47737143,
1702,5521,40825318,,9529,,0.0,8070,47738298,
1703,7071,40829259,,5520,55434863,,8071,47738334,
1704,7529,,0.0,81171,55434864,,8070,47738396,
1705,8529,,0.0,81271,55434864,,8071,47738654,
1706,9529,,0.0,81270,55434937,,8070,47738684,
1707,5520,40829260,,7070,55435672,,8071,47738697,
1708,81171,40829261,,8071,55437355,,8070,47738819,
1709,81271,40829261,,81170,55437865,,8071,47738850,
1710,81270,40829334,,8070,55439157,,8070,47740442,
1711,7070,40829344,,8071,55439444,,8071,47740514,
1712,8071,40830627,,8070,55439798,,8070,47740816,
1713,81170,40832262,,8071,55441744,,8071,47741929,
1714,8070,40832967,,8070,55441762,,8070,47741953,
1715,8071,40836897,,71519,,0.0,8071,47742928,
1716,8070,40837215,,81519,,2.0,8070,47742947,
1717,71519,,0.0,91519,,0.0,8071,47742992,
1718,81519,,1.0,5521,55482865,,8070,47743409,
1719,91519,,0.0,7071,59911245,,8071,47745471,
1720,5521,40866262,,7529,,0.0,8070,47745753,
1721,9071,40875728,,8529,,0.0,9071,47764348,
1722,7529,,0.0,9529,,0.0,9070,47764853,
1723,8529,,0.0,5520,59911246,,8071,47768219,
1724,9529,,0.0,81171,59911247,,8070,47768261,
1725,5520,40875728,,81271,59911247,,8071,47769342,
1726,81171,40875729,,7070,59911304,,8070,47769542,
1727,81271,40875729,,81270,59911320,,8071,47770109,
1728,81270,40875802,,8071,59912213,,8070,47770405,
1729,9070,40875933,,81170,59914248,,8071,47771000,
1730,8071,40876568,,8070,59915579,,71519,,0.0
1731,81170,40878730,,8071,59916029,,81519,,26.0
1732,8070,40879902,,8070,59916044,,91519,,1.0
1733,71519,,0.0,71519,,0.0,5521,47772576,
1734,81519,,0.0,81519,,1.0,8070,47773385,
1735,91519,,0.0,91519,,0.0,8071,47775120,
1736,5521,40935730,,5521,59965248,,8070,47775145,
1737,9071,40989148,,7071,64107428,,7071,47779536,
1738,7529,,0.0,7529,,0.0,7529,,0.0
1739,8529,,0.0,8529,,0.0,8529,,1.0
1740,9529,,0.0,9529,,0.0,9529,,0.0
1741,5520,40989149,,5520,64107428,,5520,47779536,
1742,81171,40989150,,81171,64107429,,81171,47779537,
1743,81271,40989150,,81271,64107429,,81271,47779537,
1744,81270,40989223,,7070,64107465,,81270,47779610,
1745,9070,40989275,,81270,64107502,,7070,47779881,
1746,8071,40989792,,8071,64108175,,8071,47780643,
1747,81170,40992151,,8070,64110241,,81170,47782538,
1748,8070,40992603,,8071,64110272,,8070,47783350,
1749,8071,40992667,,8070,64110392,,8071,47783368,
1750,8070,40993257,,81170,64110430,,8070,47784059,
1751,71519,,0.0,8071,64110449,,8071,47784749,
1752,81519,,1.0,8070,64111169,,8070,47784780,
1753,91519,,0.0,71519,,0.0,8071,47784865,
1754,5521,41043151,,81519,,1.0,8070,47784969,
1755,8071,41046359,,91519,,0.0,8071,47784993,
1756,8070,41046401,,5521,64140430,,8070,47790365,
1757,8071,41046430,,7071,64143324,,8071,47790746,
1758,8070,41046469,,7529,,0.0,8070,47792906,
1759,8071,41046513,,8529,,0.0,8071,47793137,
1760,8070,41046532,,9529,,0.0,8070,47795087,
1761,7071,41047217,,5520,64143324,,71519,,0.0
1762,7529,,0.0,81171,64143325,,81519,,6.0
1763,8529,,3.0,81271,64143325,,91519,,0.0
1764,9529,,0.0,81270,64143398,,5521,47833538,
1765,5520,41047217,,7070,64143496,,9071,47840447,
1766,81171,41047218,,8071,64144178,,7529,,0.0
1767,81271,41047218,,8070,64144585,,8529,,0.0
1768,81270,41047291,,8071,64144612,,9529,,0.0
1769,7070,41047373,,8070,64144669,,5520,47840448,
1770,7071,41047414,,8071,64144718,,81171,47840449,
1771,7070,41047445,,8070,64144766,,81271,47840449,
1772,8071,41048132,,8071,64144801,,81270,47840522,
1773,81170,41050219,,81170,64146326,,9070,47840746,
1774,8070,41052080,,8070,64146720,,8071,47841774,
1775,71519,,0.0,71519,,0.0,81170,47843450,
1776,81519,,0.0,81519,,0.0,8070,47844217,
1777,91519,,0.0,91519,,0.0,9071,47860091,
1778,5521,41080219,,5521,64180326,,9070,47860357,
1779,9071,41144084,,7071,64283417,,8071,47861857,
1780,7529,,0.0,7529,,0.0,8070,47861915,
1781,8529,,0.0,8529,,0.0,8071,47864997,
1782,9529,,0.0,9529,,0.0,8070,47865040,
1783,5520,41144085,,5520,64283418,,8071,47865079,
1784,81171,41144086,,81171,64283418,,8070,47865112,
1785,81271,41144086,,81271,64283418,,9071,47867442,
1786,81270,41144159,,7070,64283457,,9070,47867705,
1787,9070,41144224,,81270,64283491,,7071,47872704,
1788,8071,41144944,,8071,64284398,,7070,47873942,
1789,81170,41147087,,81170,64286419,,71519,,1.0
1790,8070,41147850,,8070,64287609,,81519,,3.0
1791,71519,,0.0,71519,,0.0,91519,,2.0
1792,81519,,0.0,81519,,0.0,5521,47903450,
1793,91519,,0.0,91519,,0.0,9071,47965576,
1794,5521,41181087,,5521,64336419,,7529,,0.0
1795,9071,41301209,,8071,64339180,,8529,,0.0
1796,7529,,0.0,8070,64339247,,9529,,0.0
1797,8529,,0.0,8071,64339365,,5520,47965577,
1798,9529,,0.0,8070,64339483,,81171,47965577,
1799,5520,41301210,,7071,64340170,,81271,47965577,
1800,81171,41301210,,7529,,0.0,9070,47965607,
1801,81271,41301210,,8529,,2.0,81270,47965650,
1802,81270,41301283,,9529,,0.0,8071,47966575,
1803,9070,41301402,,5520,64340171,,8070,47968541,
1804,8071,41302196,,81171,64340171,,81170,47968578,
1805,81170,41304211,,81271,64340171,,8071,47968609,
1806,8070,41305824,,81270,64340244,,8070,47968618,
1807,71519,,0.0,7070,64340287,,71519,,0.0
1808,81519,,0.0,8071,64340908,,81519,,1.0
1809,91519,,0.0,8070,64341153,,91519,,0.0
1810,5521,41361211,,8071,64341477,,5521,48000578,
1811,8071,41483666,,81170,64343172,,9071,48098655,
1812,8070,41483708,,8070,64344205,,7529,,0.0
1813,7071,41487203,,8071,64344295,,8529,,0.0
1814,7529,,0.0,8070,64344727,,9529,,0.0
1815,8529,,1.0,71519,,0.0,5520,48098656,
1816,9529,,0.0,81519,,1.0,81171,48098656,
1817,5520,41487204,,91519,,0.0,81271,48098656,
1818,81171,41487205,,5521,64377172,,9070,48098690,
1819,81271,41487205,,7071,64436450,,81270,48098729,
1820,81270,41487278,,7529,,0.0,9071,48098756,
1821,7070,41487357,,8529,,0.0,9070,48098961,
1822,8071,41488410,,9529,,0.0,8071,48099918,
1823,81170,41490206,,5520,64436450,,81170,48101657,
1824,8070,41491580,,81171,64436451,,8070,48101935,
1825,8071,41491769,,81271,64436451,,8071,48102006,
1826,8070,41491899,,7070,64436490,,8070,48102025,
1827,71519,,0.0,81270,64436524,,71519,,0.0
1828,81519,,1.0,8071,64437230,,81519,,1.0
1829,91519,,0.0,81170,64439452,,91519,,0.0
1830,5521,41524206,,8070,64441278,,5521,48148657,
1831,9071,41556311,,71519,,0.0,9071,48227243,
1832,7529,,0.0,81519,,0.0,7529,,0.0
1833,8529,,0.0,91519,,0.0,8529,,0.0
1834,9529,,0.0,5521,64486452,,9529,,0.0
1835,5520,41556311,,7071,68570780,,5520,48227244,
1836,81171,41556312,,7529,,0.0,81171,48227244,
1837,81271,41556312,,8529,,0.0,81271,48227244,
1838,81270,41556385,,9529,,0.0,81270,48227317,
1839,9070,41556441,,5520,68570781,,9070,48227540,
1840,8071,41556951,,81171,68570782,,8071,48228477,
1841,81170,41559313,,81271,68570782,,81170,48230245,
1842,8070,41559771,,81270,68570855,,8070,48231223,
1843,71519,,0.0,7070,68570890,,8071,48232516,
1844,81519,,0.0,8071,68571744,,8070,48232698,
1845,91519,,0.0,81170,68573783,,71519,,0.0
1846,5521,41596313,,8070,68574430,,81519,,1.0
1847,9071,41923919,,71519,,0.0,91519,,0.0
1848,7529,,0.0,81519,,0.0,5521,48267245,
1849,8529,,0.0,91519,,0.0,9071,53449479,
1850,9529,,0.0,5521,68624783,,7529,,0.0
1851,5520,41923920,,7071,68808923,,8529,,0.0
1852,81171,41923921,,7529,,0.0,9529,,0.0
1853,81271,41923921,,8529,,0.0,5520,53449480,
1854,81270,41923994,,9529,,0.0,81171,53449481,
1855,9070,41924193,,5520,68808924,,81271,53449481,
1856,8071,41924873,,81171,68808925,,81270,53449554,
1857,81170,41926922,,81271,68808925,,9070,53449915,
1858,8070,41928653,,7070,68808941,,8071,53451192,
1859,71519,,0.0,81270,68808998,,81170,53452482,
1860,81519,,0.0,8071,68809766,,8070,53452984,
1861,91519,,0.0,81170,68811926,,8071,53453041,
1862,5521,41960922,,8070,68813841,,8070,53453074,
1863,9071,41971279,,8071,68814315,,71519,,0.0
1864,7529,,0.0,8070,68814364,,81519,,1.0
1865,8529,,0.0,8071,68814413,,91519,,0.0
1866,9529,,0.0,8070,68814922,,5521,53497482,
1867,5520,41971280,,8071,68830007,,9071,53527541,
1868,81171,41971280,,8070,68830010,,7529,,0.0
1869,81271,41971280,,8071,68830013,,8529,,0.0
1870,81270,41971353,,8070,68830015,,9529,,0.0
1871,9070,41971381,,8071,68835611,,5520,53527542,
1872,8071,41972052,,8070,68836129,,81171,53527542,
1873,81170,41974281,,8071,68837923,,81271,53527542,
1874,8070,41975745,,8070,68841317,,81270,53527615,
1875,71519,,0.0,8071,68844196,,9070,53528010,
1876,81519,,0.0,8070,68844266,,8071,53529004,
1877,91519,,0.0,8071,68844382,,81170,53530543,
1878,5521,42004281,,8070,68844871,,8070,53531184,
1879,9071,42009286,,8071,68846504,,71519,,0.0
1880,7529,,0.0,8070,68846709,,81519,,0.0
1881,8529,,0.0,8071,68847595,,91519,,0.0
1882,9529,,0.0,8070,68849626,,5521,53560543,
1883,5520,42009286,,9071,68854178,,9071,53576651,
1884,81171,42009287,,9070,68855274,,7529,,0.0
1885,81271,42009287,,9071,68855706,,8529,,0.0
1886,9070,42009334,,9070,68856342,,9529,,0.0
1887,81270,42009360,,8071,68862509,,5520,53576652,
1888,8071,42009940,,8070,68862737,,81171,53576653,
1889,81170,42012288,,8071,68864903,,81271,53576653,
1890,8070,42013308,,8070,68865429,,81270,53576726,
1891,71519,,0.0,71519,,0.0,9070,53577129,
1892,81519,,0.0,81519,,12.0,8071,53578766,
1893,91519,,0.0,91519,,2.0,81170,53579654,
1894,5521,42069288,,5521,68866926,,8070,53580887,
1895,9071,42167639,,9071,68867142,,8071,53581054,
1896,7529,,0.0,7529,,0.0,8070,53581281,
1897,8529,,0.0,8529,,0.0,71519,,0.0
1898,9529,,0.0,9529,,0.0,81519,,1.0
1899,5520,42167639,,5520,68867142,,91519,,0.0
1900,81171,42167640,,81171,68867143,,5521,53630654,
1901,81271,42167640,,81271,68867143,,9071,53694691,
1902,81270,42167713,,9070,68867179,,7529,,0.0
1903,9070,42167786,,9071,68867215,,8529,,0.0
1904,8071,42168600,,81270,68867216,,9529,,0.0
1905,81170,42170641,,9070,68867231,,5520,53694691,
1906,8070,42171230,,9071,68867257,,81171,53694692,
1907,71519,,0.0,9070,68867280,,81271,53694692,
1908,81519,,0.0,9071,68867337,,81270,53694765,
1909,91519,,0.0,9070,68867585,,9070,53694795,
1910,5521,42200641,,8071,68868368,,8071,53696192,
1911,7071,42327209,,81170,68870144,,81170,53697693,
1912,7529,,0.0,8070,68870654,,8070,53697920,
1913,8529,,0.0,8071,68870691,,8071,53697945,
1914,9529,,0.0,8070,68872307,,8070,53698678,
1915,5520,42327211,,8071,68872804,,71519,,0.0
1916,81171,42327211,,8070,68872821,,81519,,1.0
1917,81271,42327211,,8071,68872886,,91519,,0.0
1918,7070,42327242,,8070,68872967,,5521,53734693,
1919,81270,42327284,,8071,68872982,,9071,53759012,
1920,7071,42327319,,8070,68873844,,7529,,0.0
1921,7070,42327436,,71519,,0.0,8529,,0.0
1922,8071,42328402,,81519,,4.0,9529,,0.0
1923,81170,42330212,,91519,,0.0,5520,53759013,
1924,8070,42330455,,5521,68907144,,81171,53759013,
1925,71519,,0.0,7071,72895963,,81271,53759013,
1926,81519,,0.0,7529,,0.0,9070,53759085,
1927,91519,,0.0,8529,,0.0,81270,53759086,
1928,5521,42385212,,9529,,0.0,8071,53760119,
1929,8071,42485232,,5520,72895964,,81170,53762014,
1930,8070,42485324,,81171,72895965,,8070,53768762,
1931,7071,42485912,,81271,72895965,,8071,53770658,
1932,7529,,0.0,7070,72895988,,8070,53772390,
1933,8529,,1.0,81270,72896038,,8071,53773211,
1934,9529,,0.0,7071,72896068,,8070,53774075,
1935,5520,42485913,,7070,72896079,,9071,53778763,
1936,81171,42485914,,8071,72896946,,9070,53779192,
1937,81271,42485914,,81170,72898966,,7071,53789200,
1938,81270,42485987,,8070,72899092,,7070,53790358,
1939,7070,42486018,,8071,72899179,,71519,,1.0
1940,8071,42487180,,8070,72899922,,81519,,2.0
1941,81170,42488915,,71519,,0.0,91519,,1.0
1942,8070,42489368,,81519,,1.0,5521,53819014,
1943,71519,,0.0,91519,,0.0,9071,60340200,
1944,81519,,0.0,5521,72958966,,7529,,0.0
1945,91519,,0.0,7071,72963895,,8529,,0.0
1946,5521,42548915,,7529,,0.0,9529,,0.0
1947,9071,42568048,,8529,,0.0,5520,60340201,
1948,7529,,0.0,9529,,0.0,81171,60340201,
1949,8529,,0.0,5520,72963896,,81271,60340201,
1950,9529,,0.0,81171,72963896,,81270,60340274,
1951,5520,42568049,,81271,72963896,,9070,60340423,
1952,81171,42568049,,81270,72963969,,8071,60341360,
1953,81271,42568049,,7070,72963975,,81170,60343202,
1954,81270,42568122,,8071,72964625,,8070,60345832,
1955,9070,42568158,,8070,72965030,,8071,60346188,
1956,8071,42568880,,8071,72965074,,8070,60346960,
1957,8070,42571046,,8070,72965101,,8071,60347305,
1958,81170,42571051,,8071,72965167,,8070,60348015,
1959,71519,,0.0,81170,72966897,,8071,60348410,
1960,81519,,0.0,8070,72968209,,8070,60350641,
1961,91519,,0.0,8071,72968437,,9071,60356567,
1962,5521,42631051,,8070,72968850,,9070,60357310,
1963,9071,42635975,,8071,72968888,,9071,60357819,
1964,7529,,0.0,8070,72969060,,9070,60357844,
1965,8529,,0.0,9071,72974756,,9071,60358029,
1966,9529,,0.0,9070,72974892,,9070,60358829,
1967,5520,42635976,,9071,72976589,,71519,,0.0
1968,81171,42635976,,9070,72977064,,81519,,3.0
1969,81271,42635976,,9071,72977758,,91519,,3.0
1970,81270,42636049,,9070,72980620,,5521,60398202,
1971,9070,42636167,,8071,72982072,,9071,60403046,
1972,8071,42636796,,8070,72982097,,7529,,0.0
1973,81170,42638977,,8071,72982196,,8529,,0.0
1974,8070,42639134,,8070,72982264,,9529,,0.0
1975,8071,42639170,,8071,72982283,,5520,60403046,
1976,8070,42639377,,8070,72982316,,81171,60403047,
1977,71519,,0.0,8071,72982517,,81271,60403047,
1978,81519,,1.0,8070,72982637,,81270,60403120,
1979,91519,,0.0,9071,72983329,,9070,60403140,
1980,5521,42670977,,9070,72983945,,8071,60403980,
1981,9071,42683984,,8071,73002389,,81170,60406048,
1982,7529,,0.0,8070,73002421,,8070,60406970,
1983,8529,,0.0,8071,73002568,,8071,60407147,
1984,9529,,0.0,8070,73002600,,8070,60410034,
1985,5520,42683985,,71519,,0.0,8071,60410077,
1986,81171,42683985,,81519,,8.0,8070,60411687,
1987,81271,42683985,,91519,,4.0,8071,60411966,
1988,81270,42684058,,5521,73006897,,8070,60413877,
1989,9070,42684059,,7071,73010942,,8071,60413966,
1990,8071,42684764,,7529,,0.0,8070,60416151,
1991,81170,42686986,,8529,,0.0,8071,60416482,
1992,8070,42688422,,9529,,0.0,8070,60417231,
1993,71519,,0.0,5520,73010944,,8071,60417309,
1994,81519,,0.0,81171,73010945,,8070,60418470,
1995,91519,,0.0,81271,73010945,,8071,60418595,
1996,5521,42718986,,7070,73010999,,8070,60420832,
1997,9071,42769921,,81270,73011018,,8071,60424534,
1998,7529,,0.0,8071,73011587,,8070,60425542,
1999,8529,,0.0,81170,73013946,,8071,60426274,
2000,9529,,0.0,8070,73014205,,8070,60426954,
2001,5520,42769922,,8071,73014309,,8071,60427389,
2002,81171,42769923,,8070,73015275,,8070,60430835,
2003,81271,42769923,,71519,,0.0,9071,60432645,
2004,9070,42769972,,81519,,1.0,9070,60433048,
2005,81270,42769996,,91519,,0.0,71519,,0.0
2006,8071,42770622,,5521,73058946,,81519,,10.0
2007,8070,42772830,,9071,82310624,,91519,,1.0
2008,81170,42772924,,7529,,0.0,5521,60461048,
2009,71519,,0.0,8529,,0.0,9071,60511327,
2010,81519,,0.0,9529,,0.0,7529,,0.0
2011,91519,,0.0,5520,82310625,,8529,,0.0
2012,5521,42832924,,81171,82310626,,9529,,0.0
2013,9071,43345958,,81271,82310626,,5520,60511328,
2014,7529,,0.0,81270,82310699,,81171,60511328,
2015,8529,,0.0,9070,82310699,,81271,60511328,
2016,9529,,0.0,8071,82311559,,81270,60511401,
2017,5520,43345958,,81170,82313627,,9070,60511688,
2018,81171,43345959,,8070,82313780,,8071,60512819,
2019,81271,43345959,,8071,82314182,,81170,60514329,
2020,9070,43346027,,8070,82314398,,8070,60518048,
2021,81270,43346032,,71519,,0.0,71519,,0.0
2022,8071,43346554,,81519,,1.0,81519,,0.0
2023,81170,43348960,,91519,,0.0,91519,,0.0
2024,8070,43349772,,5521,82364627,,5521,60574329,
2025,71519,,0.0,7071,82535185,,9071,66997648,
2026,81519,,0.0,7529,,0.0,7529,,0.0
2027,91519,,0.0,8529,,0.0,8529,,0.0
2028,5521,43399960,,9529,,0.0,9529,,0.0
2029,9071,43424300,,5520,82535186,,5520,66997649,
2030,7529,,0.0,81171,82535186,,81171,66997649,
2031,8529,,0.0,81271,82535186,,81271,66997649,
2032,9529,,0.0,7070,82535206,,9070,66997676,
2033,5520,43424301,,81270,82535259,,9071,66997705,
2034,81171,43424301,,8071,82535826,,81270,66997722,
2035,81271,43424301,,81170,82538187,,9070,66997755,
2036,81270,43424374,,8070,82538320,,9071,66997800,
2037,9070,43424390,,71519,,0.0,9070,66997902,
2038,8071,43425198,,81519,,0.0,8071,66999321,
2039,81170,43427302,,91519,,0.0,81170,67000650,
2040,8070,43428453,,5521,82575187,,8070,67001678,
2041,71519,,0.0,7071,82694755,,71519,,0.0
2042,81519,,0.0,7529,,0.0,81519,,0.0
2043,91519,,0.0,8529,,0.0,91519,,0.0
2044,5521,43487302,,9529,,0.0,5521,67047650,
2045,9071,43503599,,5520,82694756,,9071,67083569,
2046,7529,,0.0,81171,82694756,,7529,,0.0
2047,8529,,0.0,81271,82694756,,8529,,0.0
2048,9529,,0.0,81270,82694829,,9529,,0.0
2049,5520,43503600,,7070,82694830,,5520,67083570,
2050,81171,43503601,,8071,82695556,,81171,67083571,
2051,81271,43503601,,81170,82697757,,81271,67083571,
2052,81270,43503674,,8070,82699291,,81270,67083644,
2053,9070,43503858,,9071,82730482,,9070,67084113,
2054,8071,43504560,,9070,82730610,,8071,67085245,
2055,81170,43506603,,8071,82731233,,81170,67086572,
2056,8070,43507012,,8070,82731422,,8070,67088966,
2057,71519,,0.0,9071,82732030,,71519,,0.0
2058,81519,,0.0,9070,82732097,,81519,,0.0
2059,91519,,0.0,9071,82733540,,91519,,0.0
2060,5521,43557603,,71519,,0.0,5521,67123572,
2061,9071,43599115,,81519,,1.0,9071,67243899,
2062,7529,,0.0,91519,,3.0,7529,,0.0
2063,8529,,0.0,5521,82734757,,8529,,0.0
2064,9529,,0.0,9070,82735540,,9529,,0.0
2065,5520,43599116,,9071,82736022,,5520,67243900,
2066,81171,43599116,,7529,,0.0,81171,67243901,
2067,81271,43599116,,8529,,0.0,81271,67243901,
2068,81270,43599190,,9529,,0.0,81270,67243974,
2069,9070,43599221,,5520,82736023,,9070,67244207,
2070,8071,43599863,,81171,82736023,,8071,67245464,
2071,81170,43602117,,81271,82736023,,81170,67246902,
2072,8070,43602710,,81270,82736096,,8070,67249394,
2073,8071,43602850,,9070,82736100,,71519,,0.0
2074,8070,43603119,,9071,82736156,,81519,,0.0
2075,71519,,0.0,9070,82736398,,91519,,0.0
2076,81519,,1.0,9071,82737249,,5521,67276902,
2077,91519,,0.0,9070,82737767,,9071,80929173,
2078,5521,43662117,,9071,82738382,,7529,,0.0
2079,9071,48953754,,9070,82738457,,8529,,0.0
2080,7529,,0.0,81170,82739024,,9529,,0.0
2081,8529,,0.0,8071,82739937,,5520,80929174,
2082,9529,,0.0,8070,82740529,,81171,80929175,
2083,5520,48953755,,8071,82740558,,81271,80929175,
2084,81171,48953755,,8070,82740605,,81270,80929248,
2085,81271,48953755,,8071,82740642,,9070,80929362,
2086,81270,48953828,,8070,82743092,,8071,80931321,
2087,9070,48953917,,8071,82743611,,81170,80932176,
2088,8071,48954853,,8070,82746515,,8070,80932606,
2089,81170,48956756,,8071,82747269,,8071,80932669,
2090,8070,48957075,,8070,82747649,,8070,80932775,
2091,71519,,0.0,9071,82749494,,8071,80932799,
2092,81519,,0.0,9070,82750265,,8070,80933810,
2093,91519,,0.0,9071,82765255,,8071,80934468,
2094,5521,49013756,,9070,82765331,,8070,80934729,
2095,9071,49022041,,9071,82768420,,71519,,0.0
2096,7529,,0.0,9070,82768441,,81519,,3.0
2097,8529,,0.0,9071,82770839,,91519,,0.0
2098,9529,,0.0,9070,82770961,,5521,80972176,
2099,5520,49022042,,9071,82771090,,0114,86516140,
2100,81171,49022043,,9070,82771263,,End Date, 08/01/2020,
2101,81271,49022043,,9071,82771733,,End Time, 16-33-04,
2102,81270,49022116,,9070,82771755,,,,
2103,9070,49022223,,71519,,0.0,,,
2104,8071,49022989,,81519,,5.0,,,
2105,81170,49025044,,91519,,6.0,,,
2106,8070,49026308,,5521,82773024,,,,
2107,8071,49026488,,9071,82773926,,,,
2108,8070,49026679,,7529,,0.0,,,
2109,71519,,0.0,8529,,0.0,,,
