Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 08/14/2020,,Start Date, 08/14/2020,,Start Date, 08/14/2020,
1,Start Time, 16-53-30,,Start Time, 16-55-19,,Start Time, 17-00-07,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P6-3,,Paradigm, P6-3,,Paradigm, P6-3,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,1380,,0113,221,,0113,227,
10,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,
11,Trial_Duration,1500,,Trial_Duration,1500,,Trial_Duration,1500,
12,Delay_Window,3000,,Delay_Window,3000,,Delay_Window,3000,
11325,9070,114931819,,8070,136031063,,7529,,3.0
11326,71559,,0.0,8071,136031148,,8529,,0.0
11327,81559,,0.0,8070,136031221,,9529,,4.0
11328,91559,,2.0,8071,136033542,,5520,186599206,
11329,91171,114931850,,8070,136036740,,8070,186599332,
11330,9071,114932363,,71519,,0.0,9071,186600252,
11331,91170,114932363,,81519,,22.0,9070,186600523,
11332,81271,114932364,,91519,,0.0,9071,186600666,
11333,81270,114932438,,5521,136065598,,9070,186601256,
11334,9070,114932659,,8071,136072788,,9071,186601570,
11335,9071,114932820,,7529,,0.0,9070,186601785,
11336,9070,114932876,,8529,,0.0,9071,186602107,
11337,8071,114933781,,9529,,0.0,71559,,0.0
11338,81170,114935365,,5520,136072790,,81559,,0.0
11339,71549,,0.0,8070,136073032,,91559,,4.0
11340,81549,,1.0,71559,,0.0,91171,186602206,
11341,91549,,1.0,81559,,0.0,9070,186602826,
11342,8070,114958471,,91559,,0.0,9071,186603150,
11343,71519,,0.0,71171,136075790,,91170,186603151,
11344,81519,,0.0,7071,136076178,,81271,186603151,
11345,91519,,0.0,71170,136076179,,81270,186603224,
11346,5521,114982365,,81271,136076179,,9070,186603271,
11347,9071,114995178,,81270,136076252,,8071,186603685,
11348,9070,114995319,,7070,136076292,,81170,186606152,
11349,9071,114996288,,8071,136076628,,71549,,0.0
11350,9070,114996327,,8070,136078889,,81549,,1.0
11351,9071,114996788,,81170,136079180,,91549,,0.0
11352,9070,114997000,,71549,,0.0,8070,186628664,
11353,9071,114997063,,81549,,1.0,9071,186631183,
11354,9070,114997103,,91549,,0.0,9070,186631288,
11355,9071,114998061,,8071,136081658,,71519,,0.0
11356,9070,114998909,,8070,136081690,,81519,,0.0
11357,9071,114999988,,8071,136082038,,91519,,1.0
11358,9070,115000668,,8070,136082205,,5521,186666152,
11359,9071,115002105,,8071,136083343,,9071,186724142,
11360,9070,115002187,,8070,136083553,,9070,186724430,
11361,9071,115002211,,8071,136083577,,9071,186725035,
11362,9070,115002236,,8070,136083848,,9070,186726067,
11363,9071,115002406,,8071,136083929,,9071,186726131,
11364,9070,115002826,,8070,136083997,,9070,186726634,
11365,8071,115003862,,8071,136084959,,9071,186726689,
11366,7529,,0.0,8070,136085306,,9070,186726781,
11367,8529,,0.0,8071,136085811,,9071,186729107,
11368,9529,,9.0,8070,136086056,,9070,186729670,
11369,5520,115003863,,8071,136087063,,9071,186729723,
11370,8070,115004229,,8070,136087276,,9070,186729748,
11371,9071,115004686,,8071,136087310,,9071,186730158,
11372,9070,115005135,,8070,136087661,,9070,186730316,
11373,9071,115005297,,8071,136089359,,9071,186731744,
11374,9070,115005364,,8070,136089824,,9070,186731978,
11375,9071,115006278,,8071,136089883,,9071,186732021,
11376,9070,115006790,,8070,136090059,,9070,186732088,
11377,71559,,0.0,8071,136090084,,9071,186732210,
11378,81559,,0.0,8070,136090371,,9070,186732281,
11379,91559,,3.0,8071,136090530,,9071,186733372,
11380,91171,115006863,,8070,136090560,,9070,186733670,
11381,9071,115007243,,8071,136090771,,9071,186733803,
11382,91170,115007243,,8070,136095393,,9070,186734246,
11383,81271,115007244,,71519,,0.0,9071,186734952,
11384,9070,115007266,,81519,,14.0,9070,186735282,
11385,9071,115007282,,91519,,0.0,9071,186736166,
11386,81270,115007318,,5521,136134180,,9070,186736362,
11387,9070,115007358,,7071,136252948,,9071,186738697,
11388,9071,115007379,,7070,136253221,,9070,186739763,
11389,9070,115007493,,8071,136253630,,9071,186743246,
11390,8071,115007953,,7529,,1.0,9070,186743516,
11391,81170,115010245,,8529,,0.0,9071,186743871,
11392,71549,,0.0,9529,,0.0,9070,186744274,
11393,81549,,1.0,5520,136253631,,9071,186744315,
11394,91549,,2.0,8070,136253906,,9070,186744412,
11395,8070,115031831,,71559,,0.0,9071,186745099,
11396,71519,,0.0,81559,,0.0,9070,186745449,
11397,81519,,0.0,91559,,0.0,9071,186747367,
11398,91519,,0.0,91171,136256631,,9070,186747663,
11399,5521,115065245,,9071,136258048,,7071,186749833,
11400,8071,115066524,,91170,136258049,,7070,186750520,
11401,7529,,0.0,81271,136258049,,9071,186752452,
11402,8529,,0.0,9070,136258121,,9070,186752636,
11403,9529,,0.0,81270,136258122,,9071,186753048,
11404,5520,115066525,,8071,136258455,,9070,186753294,
11405,8070,115066609,,8070,136260764,,9071,186753971,
11406,8071,115066835,,81170,136261050,,9070,186754414,
11407,8070,115066861,,71549,,0.0,8071,186755427,
11408,9071,115067483,,81549,,1.0,7529,,1.0
11409,9070,115067743,,91549,,0.0,8529,,0.0
11410,9071,115067819,,8071,136263224,,9529,,23.0
11411,9070,115068085,,8070,136264444,,5520,186755428,
11412,9071,115069140,,8071,136266451,,8070,186755616,
11413,71559,,0.0,8070,136267986,,9071,186756505,
11414,81559,,1.0,71519,,0.0,9070,186757542,
11415,91559,,3.0,81519,,2.0,9071,186757670,
11416,71171,115069526,,91519,,0.0,9070,186757890,
11417,9070,115069831,,5521,136301050,,9071,186758297,
11418,71540,115071027,,8071,143642718,,71559,,0.0
11419,9071,115072325,,7529,,0.0,81559,,0.0
11420,9070,115072926,,8529,,0.0,91559,,3.0
11421,9071,115073327,,9529,,0.0,71171,186758428,
11422,9070,115073454,,5520,143642718,,9070,186758767,
11423,7071,115105514,,8070,143642906,,7071,186759633,
11424,7070,115105528,,71559,,0.0,71170,186759633,
11425,71519,,1.0,81559,,0.0,81271,186759634,
11426,81519,,0.0,91559,,0.0,81270,186759707,
11427,91519,,2.0,71171,143645718,,7070,186759870,
11428,5521,115131027,,7071,143645779,,8071,186760162,
11429,9071,115133437,,71170,143645780,,81170,186762635,
11430,9070,115133825,,81271,143645780,,71549,,0.0
11431,9071,115133931,,81270,143645853,,81549,,1.0
11432,9070,115134066,,7070,143645982,,91549,,0.0
11433,9071,115135127,,8071,143646345,,8070,186785656,
11434,9070,115135175,,81170,143648781,,71519,,0.0
11435,9071,115135329,,71549,,0.0,81519,,0.0
11436,9070,115135392,,81549,,1.0,91519,,0.0
11437,8071,115135927,,91549,,0.0,5521,186817635,
11438,7529,,0.0,8070,143649584,,9071,192082706,
11439,8529,,0.0,8071,143650015,,9070,192083032,
11440,9529,,4.0,8070,143650381,,9071,192087128,
11441,5520,115135928,,7071,143655103,,9070,192087260,
11442,8070,115136216,,7070,143657427,,8071,192089753,
11443,9071,115136836,,71519,,1.0,7529,,0.0
11444,9070,115138073,,81519,,1.0,8529,,0.0
11445,71559,,0.0,91519,,0.0,9529,,2.0
11446,81559,,0.0,5521,143699781,,5520,192089754,
11447,91559,,1.0,7071,143702602,,8070,192090450,
11448,91171,115138928,,7070,143702972,,9071,192091936,
11449,9071,115139172,,8071,143705217,,9070,192092199,
11450,91170,115139173,,7529,,1.0,71559,,0.0
11451,81271,115139174,,8529,,0.0,81559,,0.0
11452,81270,115139247,,9529,,0.0,91559,,1.0
11453,9070,115139481,,5520,143705218,,71171,192092754,
11454,8071,115140024,,8070,143705280,,7071,192093466,
11455,81170,115142175,,7071,143706903,,71170,192093466,
11456,71549,,0.0,7070,143708154,,81271,192093467,
11457,81549,,1.0,71559,,1.0,81270,192093540,
11458,91549,,0.0,81559,,0.0,7070,192093555,
11459,8070,115165986,,91559,,0.0,8071,192093905,
11460,71519,,0.0,71171,143708218,,81170,192096468,
11461,81519,,0.0,7071,143709631,,71549,,0.0
11462,91519,,0.0,71170,143709632,,81549,,1.0
11463,5521,115193175,,81271,143709632,,91549,,0.0
11464,9071,115195143,,81270,143709705,,8070,192105377,
11465,9070,115195900,,7070,143709925,,71519,,0.0
11466,9071,115197579,,7071,143709944,,81519,,0.0
11467,9070,115197616,,7070,143710034,,91519,,0.0
11468,9071,115198922,,7071,143710071,,5521,192133468,
11469,9070,115199168,,7070,143710177,,7071,192154256,
11470,9071,115202086,,8071,143711106,,7070,192154467,
11471,9070,115202156,,81170,143712633,,7071,192159928,
11472,9071,115202238,,71549,,2.0,7070,192160256,
11473,9070,115203121,,81549,,1.0,9071,192161697,
11474,8071,115204638,,91549,,0.0,9070,192162041,
11475,7529,,0.0,8070,143714616,,9071,192162210,
11476,8529,,0.0,8071,143716060,,9070,192162525,
11477,9529,,5.0,8070,143716189,,7071,192165950,
11478,5520,115204639,,8071,143716212,,7070,192166181,
11479,8070,115204839,,8070,143716269,,9071,192173421,
11480,9071,115205270,,8071,143717055,,9070,192173876,
11481,9070,115205482,,8070,143717092,,9071,192173887,
11482,9071,115205524,,8071,143717370,,9070,192173978,
11483,9070,115205752,,8070,143717397,,8071,192174651,
11484,71559,,0.0,8071,143717498,,7529,,3.0
11485,81559,,0.0,8070,143717562,,8529,,0.0
11486,91559,,2.0,8071,143717633,,9529,,4.0
11487,71171,115207639,,8070,143717699,,5520,192174652,
11488,7071,115208799,,8071,143720857,,8070,192175898,
11489,71170,115208800,,8070,143722728,,8071,192176508,
11490,81271,115208800,,7071,143725037,,8070,192177549,
11491,81270,115208873,,7070,143735828,,71559,,0.0
11492,7070,115209069,,7071,143738064,,81559,,1.0
11493,8071,115209581,,71519,,2.0,91559,,0.0
11494,81170,115211801,,81519,,7.0,91171,192177652,
11495,71549,,0.0,91519,,0.0,9071,192178187,
11496,81549,,1.0,5521,143744633,,91170,192178188,
11497,91549,,0.0,7070,143744940,,81271,192178188,
11498,8070,115236791,,7071,143747705,,81270,192178262,
11499,8071,115237074,,7070,143747798,,9070,192178314,
11500,71519,,0.0,7071,143748108,,8071,192178648,
11501,81519,,1.0,7070,143748173,,81170,192181189,
11502,91519,,0.0,7071,143748330,,71549,,0.0
11503,5521,115248801,,7070,143748469,,81549,,1.0
11504,8070,115250531,,7071,143748493,,91549,,0.0
11505,8071,115252690,,7070,143749814,,8070,192214937,
11506,7529,,0.0,7071,143755535,,9071,192219825,
11507,8529,,0.0,7070,143761935,,9070,192220303,
11508,9529,,0.0,7071,143775644,,9071,192222703,
11509,5520,115252691,,7070,143781386,,9070,192223230,
11510,8070,115252846,,8071,143787061,,9071,192226783,
11511,8071,115252905,,7529,,6.0,9070,192227474,
11512,71559,,0.0,8529,,0.0,71519,,0.0
11513,81559,,1.0,9529,,0.0,81519,,0.0
11514,91559,,0.0,5520,143787062,,91519,,3.0
11515,91171,115255691,,8070,143787210,,5521,192231189,
11516,91540,115257192,,8071,143787418,,9071,192237171,
11517,8070,115263966,,8070,143787608,,9070,192237846,
11518,8071,115282116,,7071,143789449,,9071,192242640,
11519,8070,115283281,,7070,143789524,,9070,192243238,
11520,71519,,0.0,71559,,1.0,9071,192245048,
11521,81519,,1.0,81559,,1.0,9070,192245305,
11522,91519,,0.0,91559,,0.0,9071,192245422,
11523,5521,115287192,,71171,143790062,,9070,192245694,
11524,9071,115289210,,7071,143790372,,9071,192245980,
11525,9070,115289477,,71170,143790373,,9070,192247227,
11526,9071,115290042,,81271,143790373,,7071,192254396,
11527,9070,115290118,,81270,143790446,,7070,192255390,
11528,9071,115290882,,7070,143790512,,8071,192256401,
11529,9070,115291191,,8071,143790985,,7529,,1.0
11530,9071,115291918,,81170,143793374,,8529,,0.0
11531,9070,115292291,,71549,,0.0,9529,,5.0
11532,9071,115294014,,81549,,1.0,5520,192256402,
11533,9070,115294131,,91549,,0.0,8070,192257862,
11534,8071,115295949,,8070,143794253,,8071,192259034,
11535,7529,,0.0,8071,143795133,,71559,,0.0
11536,8529,,0.0,8070,143795154,,81559,,1.0
11537,9529,,5.0,8071,143795423,,91559,,0.0
11538,5520,115295950,,8070,143795479,,91171,192259402,
11539,8070,115296028,,8071,143795565,,91540,192260903,
11540,9071,115296438,,8070,143795634,,8070,192261126,
11541,9070,115296704,,8071,143795742,,9071,192261947,
11542,9071,115297769,,8070,143795780,,9070,192262702,
11543,9070,115297823,,8071,143795894,,9071,192263373,
11544,71559,,0.0,8070,143796186,,9070,192263804,
11545,81559,,0.0,8071,143796247,,9071,192265879,
11546,91559,,2.0,8070,143796350,,9070,192266593,
11547,91171,115298950,,8071,143796576,,9071,192269287,
11548,9071,115299564,,8070,143796612,,9070,192269724,
11549,91170,115299564,,8071,143796712,,9071,192286430,
11550,81271,115299565,,8070,143796784,,9070,192287639,
11551,81270,115299638,,8071,143796848,,9071,192288106,
11552,9070,115299761,,8070,143796952,,9070,192288551,
11553,8071,115300253,,8071,143796978,,71519,,0.0
11554,81170,115302566,,8070,143797049,,81519,,0.0
11555,71549,,0.0,8071,143797156,,91519,,6.0
11556,81549,,1.0,8070,143797206,,5521,192310903,
11557,91549,,0.0,8071,143797884,,9071,192351773,
11558,8070,115336730,,8070,143797997,,9070,192352586,
11559,71519,,0.0,8071,143798033,,9071,192353805,
11560,81519,,0.0,8070,143798108,,9070,192354477,
11561,91519,,0.0,8071,143798126,,9071,192356921,
11562,5521,115342566,,8070,143798240,,9070,192357704,
11563,9071,115345971,,8071,143798575,,9071,192357805,
11564,9070,115346055,,8070,143798627,,9070,192357850,
11565,9071,115347311,,8071,143798788,,9071,192358381,
11566,9070,115347698,,8070,143799049,,9070,192358500,
11567,8071,115353287,,8071,143799069,,9071,192358547,
11568,7529,,0.0,8070,143799198,,9070,192359097,
11569,8529,,0.0,8071,143799687,,9071,192361049,
11570,9529,,2.0,8070,143799964,,9070,192361297,
11571,5520,115353288,,8071,143803292,,9071,192361800,
11572,8070,115353350,,8070,143805805,,9070,192362229,
11573,8071,115353431,,7071,143808557,,9071,192362797,
11574,8070,115353526,,7070,143809350,,9070,192363385,
11575,8071,115353786,,7071,143810446,,9071,192364719,
11576,8070,115354014,,7070,143821598,,9070,192365803,
11577,71559,,0.0,7071,143832829,,9071,192369682,
11578,81559,,2.0,7070,143834399,,9070,192369815,
11579,91559,,0.0,71519,,3.0,8071,192370264,
11580,71171,115356288,,81519,,19.0,7529,,0.0
11581,9071,115357002,,91519,,0.0,8529,,0.0
11582,71160,115357002,,5521,143850374,,9529,,11.0
11583,9070,115357237,,7071,143884789,,5520,192370265,
11584,71519,,0.0,7070,143885414,,8070,192370613,
11585,81519,,0.0,8071,143886898,,7071,192371745,
11586,91519,,0.0,7529,,1.0,7070,192372283,
11587,5521,115402003,,8529,,0.0,71559,,1.0
11588,8071,115474544,,9529,,0.0,81559,,0.0
11589,7529,,0.0,5520,143886899,,91559,,0.0
11590,8529,,0.0,8070,143887084,,91171,192373265,
11591,9529,,0.0,9071,143889841,,91540,192374766,
11592,5520,115474545,,71559,,0.0,9071,192374878,
11593,8070,115474802,,81559,,0.0,9070,192375771,
11594,8071,115476551,,91559,,1.0,9071,192376799,
11595,8070,115476586,,91171,143889899,,9070,192377339,
11596,71559,,0.0,9070,143890300,,9071,192377375,
11597,81559,,1.0,9071,143890857,,9070,192377655,
11598,91559,,0.0,91170,143890857,,9071,192378836,
11599,91171,115477545,,81271,143890859,,9070,192379988,
11600,9071,115478325,,81270,143890932,,9071,192382039,
11601,91170,115478326,,9070,143891112,,9070,192382447,
11602,81271,115478326,,8071,143891854,,8071,192386918,
11603,81270,115478400,,81170,143893860,,8070,192387608,
11604,9070,115478532,,71549,,0.0,9071,192389578,
11605,8071,115479196,,81549,,1.0,9070,192389873,
11606,81170,115481327,,91549,,0.0,9071,192390110,
11607,71549,,0.0,8070,143894352,,9070,192390226,
11608,81549,,1.0,8071,143894883,,9071,192390269,
11609,91549,,0.0,8070,143896244,,9070,192390331,
11610,8070,115506586,,8071,143898845,,9071,192396231,
11611,71519,,0.0,8070,143900212,,9070,192396446,
11612,81519,,0.0,8071,143900803,,9071,192399283,
11613,91519,,0.0,8070,143903643,,9070,192399938,
11614,5521,115541327,,71519,,0.0,9071,192400993,
11615,8071,117677187,,81519,,3.0,9070,192401370,
11616,7529,,0.0,91519,,0.0,71519,,0.0
11617,8529,,0.0,5521,143938860,,81519,,1.0
11618,9529,,0.0,9071,143967456,,91519,,11.0
11619,5520,117677188,,9070,143968962,,5521,192406766,
11620,8070,117677276,,8071,143974139,,9071,192407340,
11621,9071,117678429,,7529,,0.0,9070,192407453,
11622,9070,117678643,,8529,,0.0,9071,192410108,
11623,71559,,0.0,9529,,1.0,9070,192410397,
11624,81559,,0.0,5520,143974140,,7071,192412122,
11625,91559,,1.0,8070,143974480,,7070,192413155,
11626,91171,117680188,,8071,143976027,,8071,192414012,
11627,9071,117680596,,8070,143976557,,7529,,1.0
11628,91170,117680596,,71559,,0.0,8529,,0.0
11629,81271,117680598,,81559,,1.0,9529,,2.0
11630,81270,117680671,,91559,,0.0,5520,192414013,
11631,9070,117680831,,71171,143977140,,8070,192414738,
11632,8071,117681420,,7071,143977998,,9071,192415559,
11633,81170,117683599,,71170,143977999,,9070,192416110,
11634,71549,,0.0,81271,143977999,,71559,,0.0
11635,81549,,1.0,81270,143978072,,81559,,0.0
11636,91549,,0.0,7070,143978096,,91559,,1.0
11637,8070,117699198,,8071,143978567,,71171,192417013,
11638,71519,,0.0,81170,143981000,,9071,192417293,
11639,81519,,0.0,71549,,0.0,71160,192417294,
11640,91519,,0.0,81549,,1.0,9070,192417924,
11641,5521,117717599,,91549,,0.0,8071,192425755,
11642,9071,117718633,,8070,143982134,,8070,192426742,
11643,9070,117718996,,8071,143986772,,9071,192428981,
11644,8071,117720572,,8070,143986797,,9070,192429223,
11645,7529,,0.0,8071,143987152,,71519,,0.0
11646,8529,,0.0,8070,143987189,,81519,,1.0
11647,9529,,1.0,8071,143988052,,91519,,1.0
11648,5520,117720573,,8070,143988237,,5521,192454294,
11649,8070,117720644,,8071,143990577,,8071,192460995,
11650,9071,117721311,,8070,143993509,,7529,,0.0
11651,9070,117721733,,9071,144004500,,8529,,0.0
11652,9071,117722971,,9070,144006283,,9529,,0.0
11653,71559,,0.0,9071,144006364,,5520,192460996,
11654,81559,,0.0,9070,144006402,,8070,192461022,
11655,91559,,2.0,9071,144006787,,8071,192461786,
11656,91171,117723573,,9070,144008182,,8070,192463325,
11657,9070,117724121,,9071,144009607,,8071,192463778,
11658,9071,117724387,,9070,144010324,,71559,,0.0
11659,91170,117724387,,9071,144010960,,81559,,2.0
11660,81271,117724388,,9070,144011908,,91559,,0.0
11661,9070,117724398,,9071,144011962,,91171,192463996,
11662,81270,117724461,,9070,144017775,,91540,192465497,
11663,8071,117724907,,71519,,0.0,8070,192468935,
11664,81170,117727389,,81519,,4.0,8071,192469313,
11665,71549,,0.0,91519,,6.0,8070,192469368,
11666,81549,,1.0,5521,144031000,,8071,192469523,
11667,91549,,0.0,8071,144032434,,8070,192473994,
11668,8070,117751987,,7529,,0.0,8071,192479729,
11669,71519,,0.0,8529,,0.0,8070,192479764,
11670,81519,,0.0,9529,,0.0,8071,192482988,
11671,91519,,0.0,5520,144032435,,8070,192483560,
11672,5521,117767389,,8070,144032609,,71519,,0.0
11673,9071,117771092,,8071,144033676,,81519,,4.0
11674,9070,117772425,,8070,144033894,,91519,,0.0
11675,8071,117774505,,8071,144033949,,5521,192497497,
11676,7529,,0.0,8070,144034196,,8071,192507278,
11677,8529,,0.0,71559,,0.0,7529,,0.0
11678,9529,,1.0,81559,,2.0,8529,,0.0
11679,5520,117774507,,91559,,0.0,9529,,0.0
11680,8070,117774681,,71171,144035435,,5520,192507279,
11681,9071,117775221,,7071,144036015,,8070,192507889,
11682,9070,117775479,,71170,144036015,,8071,192508728,
11683,9071,117777488,,81271,144036016,,8070,192509251,
11684,71559,,0.0,81270,144036089,,71559,,0.0
11685,81559,,0.0,7070,144036157,,81559,,1.0
11686,91559,,2.0,8071,144036560,,91559,,0.0
11687,71171,117777507,,81170,144039017,,91171,192510279,
11688,9070,117777944,,71549,,0.0,9071,192510935,
11689,71540,117779008,,81549,,1.0,91170,192510936,
11690,71519,,0.0,91549,,0.0,81271,192510936,
11691,81519,,0.0,8070,144039567,,81270,192511009,
11692,91519,,0.0,8071,144041920,,9070,192511083,
11693,5521,117830008,,8070,144041982,,8071,192511440,
11694,8071,117831305,,8071,144042510,,81170,192513937,
11695,7529,,0.0,8070,144042548,,71549,,0.0
11696,8529,,0.0,8071,144042588,,81549,,1.0
11697,9529,,0.0,8070,144042616,,91549,,0.0
11698,5520,117831306,,8071,144042640,,8070,192539396,
11699,8070,117831793,,8070,144042807,,71519,,0.0
11700,8071,117832548,,8071,144042844,,81519,,0.0
11701,8070,117832932,,8070,144042861,,91519,,0.0
11702,8071,117834246,,8071,144043584,,5521,192564937,
11703,71559,,0.0,8070,144043627,,8071,192600697,
11704,81559,,2.0,8071,144043660,,7529,,0.0
11705,91559,,0.0,8070,144043679,,8529,,0.0
11706,91171,117834306,,8071,144043705,,9529,,0.0
11707,8070,117834444,,8070,144043776,,5520,192600698,
11708,9071,117834977,,8071,144044199,,8070,192601370,
11709,91170,117834977,,8070,144044233,,71559,,0.0
11710,81271,117834978,,8071,144047819,,81559,,0.0
11711,81270,117835051,,8070,144049951,,91559,,0.0
11712,9070,117835233,,8071,144050386,,71171,192603698,
11713,8071,117835657,,8070,144051821,,7071,192604280,
11714,81170,117837979,,71519,,0.0,71170,192604280,
11715,71549,,0.0,81519,,11.0,81271,192604281,
11716,81549,,1.0,91519,,0.0,81270,192604354,
11717,91549,,0.0,5521,144094017,,7070,192604451,
11718,8070,117854359,,8071,144094407,,8071,192604786,
11719,71519,,0.0,7529,,0.0,81170,192607282,
11720,81519,,0.0,8529,,0.0,71549,,0.0
11721,91519,,0.0,9529,,0.0,81549,,1.0
11722,5521,117874979,,5520,144094407,,91549,,0.0
11723,8071,117881474,,8070,144094566,,8070,192640788,
11724,7529,,0.0,71559,,0.0,71519,,0.0
11725,8529,,0.0,81559,,0.0,81519,,0.0
11726,9529,,0.0,91559,,0.0,91519,,0.0
11727,5520,117881474,,91171,144097408,,5521,192667282,
11728,8070,117881673,,9071,144098514,,9071,192683276,
11729,9071,117882213,,91170,144098515,,9070,192683509,
11730,9070,117882278,,81271,144098515,,8071,192687447,
11731,9071,117882362,,81270,144098588,,7529,,0.0
11732,9070,117882651,,9070,144098597,,8529,,0.0
11733,9071,117883551,,8071,144098909,,9529,,1.0
11734,9070,117883997,,81170,144101516,,5520,192687448,
11735,71559,,0.0,71549,,0.0,8070,192687947,
11736,81559,,0.0,81549,,1.0,9071,192688775,
11737,91559,,3.0,91549,,0.0,9070,192689337,
11738,91171,117884474,,8070,144101809,,9071,192689870,
11739,9071,117884674,,8071,144109640,,9070,192690163,
11740,91170,117884675,,8070,144116844,,71559,,0.0
11741,81271,117884675,,8071,144117488,,81559,,0.0
11742,81270,117884748,,8070,144122153,,91559,,2.0
11743,9070,117884923,,8071,144123456,,71171,192690448,
11744,8071,117885375,,8070,144126541,,7071,192691311,
11745,81170,117887676,,71519,,0.0,71170,192691311,
11746,71549,,0.0,81519,,3.0,81271,192691312,
11747,81549,,1.0,91519,,0.0,7070,192691359,
11748,91549,,0.0,5521,144148516,,81270,192691385,
11749,8070,117906953,,8071,144154629,,7071,192691441,
11750,71519,,0.0,7529,,0.0,7070,192691461,
11751,81519,,0.0,8529,,0.0,8071,192691818,
11752,91519,,0.0,9529,,0.0,81170,192694313,
11753,5521,117917676,,5520,144154630,,71549,,1.0
11754,8071,117956009,,8070,144154896,,81549,,1.0
11755,7529,,0.0,8071,144155014,,91549,,0.0
11756,8529,,0.0,8070,144155094,,8070,192722326,
11757,9529,,0.0,71559,,0.0,71519,,0.0
11758,5520,117956011,,81559,,1.0,81519,,0.0
11759,8070,117956688,,91559,,0.0,91519,,0.0
11760,71559,,0.0,91171,144157630,,5521,192745313,
11761,81559,,0.0,9071,144158496,,9071,192759561,
11762,91559,,0.0,91170,144158497,,9070,192759727,
11763,91171,117959011,,81271,144158497,,8071,192760609,
11764,9071,117959739,,81270,144158570,,7529,,0.0
11765,91170,117959740,,9070,144158575,,8529,,0.0
11766,81271,117959740,,8071,144158903,,9529,,1.0
11767,81270,117959813,,81170,144161498,,5520,192760610,
11768,9070,117960097,,71549,,0.0,8070,192761436,
11769,8071,117960536,,81549,,1.0,71559,,0.0
11770,81170,117962741,,91549,,0.0,81559,,0.0
11771,71549,,0.0,8070,144161521,,91559,,0.0
11772,81549,,1.0,8071,144171528,,71171,192763610,
11773,91549,,0.0,8070,144171576,,7071,192764252,
11774,8070,117983100,,8071,144171653,,71170,192764253,
11775,71519,,0.0,8070,144171730,,81271,192764253,
11776,81519,,0.0,8071,144173851,,81270,192764326,
11777,91519,,0.0,8070,144175795,,7070,192764391,
11778,5521,118009741,,8071,144176381,,8071,192764693,
11779,9071,118011071,,8070,144178955,,81170,192767254,
11780,9070,118011456,,8071,144180412,,71549,,0.0
11781,9071,118012429,,8070,144182599,,81549,,1.0
11782,9070,118013258,,8071,144183734,,91549,,0.0
11783,9071,118014211,,8070,144183819,,8070,192815153,
11784,9070,118014858,,8071,144183892,,71519,,0.0
11785,8071,118016369,,8070,144185143,,81519,,0.0
11786,7529,,0.0,8071,144186250,,91519,,0.0
11787,8529,,0.0,8070,144192413,,5521,192822254,
11788,9529,,3.0,71519,,0.0,8071,192829613,
11789,5520,118016370,,81519,,8.0,7529,,0.0
11790,8070,118016581,,91519,,0.0,8529,,0.0
11791,9071,118017688,,5521,144216498,,9529,,0.0
11792,9070,118018122,,8071,144225498,,5520,192829613,
11793,9071,118019059,,7529,,0.0,8070,192830181,
11794,71559,,0.0,8529,,0.0,71559,,0.0
11795,81559,,0.0,9529,,0.0,81559,,0.0
11796,91559,,2.0,5520,144225499,,91559,,0.0
11797,91171,118019371,,8070,144225633,,91171,192832613,
11798,9070,118019975,,8071,144225698,,7071,192832715,
11799,9071,118020406,,8070,144226555,,91160,192832716,
11800,91170,118020407,,71559,,0.0,7070,192832786,
11801,81271,118020407,,81559,,1.0,7071,192832893,
11802,81270,118020480,,91559,,0.0,7070,192833099,
11803,9070,118020547,,71171,144228499,,9071,192834889,
11804,8071,118020963,,71540,144230000,,9070,192836002,
11805,81170,118023408,,71519,,0.0,9071,192837298,
11806,71549,,0.0,81519,,0.0,9070,192837771,
11807,81549,,1.0,91519,,0.0,9071,192839147,
11808,91549,,0.0,5521,144290000,,9070,192839853,
11809,8070,118048952,,8071,144292410,,9071,192841316,
11810,71519,,0.0,7529,,0.0,9070,192841589,
11811,81519,,0.0,8529,,0.0,8071,192852163,
11812,91519,,0.0,9529,,0.0,8070,192852288,
11813,5521,118063408,,5520,144292411,,8071,192855562,
11814,9071,118065713,,8070,144292463,,8070,192855713,
11815,9070,118065808,,71559,,0.0,8071,192856171,
11816,9071,118067407,,81559,,0.0,8070,192856430,
11817,9070,118067825,,91559,,0.0,8071,192856774,
11818,9071,118070037,,91171,144295411,,8070,192857784,
11819,9070,118070245,,9071,144296269,,9071,192859964,
11820,9071,118070300,,91170,144296269,,9070,192860109,
11821,9070,118070443,,81271,144296270,,8071,192864995,
11822,9071,118071497,,9070,144296331,,8070,192865631,
11823,9070,118071632,,81270,144296343,,8071,192865905,
