5514,71171,94318561,,81271,89544177,,81271,112827867,
5515,8070,94318743,,9070,89544244,,9070,112827899,
5516,7071,94319303,,81270,89544250,,81270,112827940,
5517,71170,94319304,,8071,89544537,,8071,112828361,
5518,81271,94319304,,8070,89547019,,81170,112830868,
5519,81270,94319377,,81170,89547179,,71549,,0.0
5520,7070,94319416,,71549,,0.0,81549,,1.0
5521,8071,94319850,,81549,,1.0,91549,,0.0
5522,81170,94322305,,91549,,0.0,8070,112851499,
5523,71549,,0.0,8071,89547572,,71519,,0.0
5524,81549,,1.0,8070,89547662,,81519,,0.0
5525,91549,,0.0,71519,,0.0,91519,,0.0
5526,8070,94334429,,81519,,1.0,5521,112867868,
5527,71519,,0.0,91519,,0.0,8071,112870375,
5528,81519,,0.0,5521,89579179,,7529,,0.0
5529,91519,,0.0,8071,92850308,,8529,,0.0
5530,5521,94362305,,7529,,0.0,9529,,0.0
5531,8071,94600414,,8529,,0.0,5520,112870376,
5532,7529,,0.0,9529,,0.0,71171,112870377,
5533,8529,,0.0,5520,92850308,,8070,112870592,
5534,9529,,0.0,91171,92850309,,7071,112870929,
5535,5520,94600415,,8070,92850922,,71170,112870930,
5536,91171,94600416,,91540,92851810,,81271,112870931,
5537,8070,94600589,,71519,,0.0,81270,112871004,
5538,9071,94601497,,81519,,0.0,7070,112871025,
5539,91170,94601498,,91519,,0.0,8071,112871434,
5540,81271,94601498,,5521,92885810,,81170,112873932,
5541,81270,94601571,,8071,93237041,,71549,,0.0
5542,9070,94601668,,7529,,0.0,81549,,1.0
5543,8071,94602086,,8529,,0.0,91549,,0.0
5544,81170,94604499,,9529,,0.0,8070,112886216,
5545,71549,,0.0,5520,93237042,,8071,112886261,
5546,81549,,1.0,91171,93237043,,8070,112888026,
5547,91549,,0.0,8070,93237069,,71519,,0.0
5548,8070,94615666,,8071,93237291,,81519,,1.0
5549,71519,,0.0,91160,93237291,,91519,,0.0
5550,81519,,0.0,8070,93237441,,5521,112913932,
5551,91519,,0.0,8071,93237880,,8071,112915381,
5552,5521,94638499,,8070,93238165,,7529,,0.0
5553,8071,94745650,,8071,93238773,,8529,,0.0
5554,7529,,0.0,8070,93243631,,9529,,0.0
5555,8529,,0.0,8071,93244466,,5520,112915382,
5556,9529,,0.0,8070,93246061,,91171,112915383,
5557,5520,94745651,,8071,93247635,,8070,112915706,
5558,91171,94745652,,8070,93251023,,9071,112916478,
5559,8070,94745683,,8071,93252648,,91170,112916480,
5560,9071,94746719,,8070,93255243,,81271,112916480,
5561,91170,94746720,,8071,93259601,,9070,112916511,
5562,81271,94746720,,8070,93260618,,81270,112916553,
5563,81270,94746793,,8071,93268375,,8071,112916818,
5564,9070,94746850,,8070,93275783,,81170,112919481,
5565,8071,94747229,,8071,93276929,,71549,,0.0
5566,81170,94749721,,8070,93277075,,81549,,1.0
5567,71549,,0.0,8071,93278170,,91549,,0.0
5568,81549,,1.0,8070,93278365,,8070,112952131,
5569,91549,,0.0,8071,93278400,,8071,112952145,
5570,8070,94760771,,8070,93281409,,71519,,0.0
5571,7071,94778977,,71519,,0.0,81519,,1.0
5572,7070,94779027,,81519,,10.0,91519,,0.0
5573,7071,94779101,,91519,,0.0,5521,112966481,
5574,7070,94779318,,5521,93282291,,8070,112967369,
5575,71519,,2.0,8071,93282420,,8071,112968195,
5576,81519,,0.0,7529,,0.0,7529,,0.0
5577,91519,,0.0,8529,,0.0,8529,,0.0
5578,5521,94781721,,9529,,0.0,9529,,0.0
5579,8071,94783254,,5520,93282421,,5520,112968196,
5580,7529,,0.0,71171,93282422,,91171,112968197,
5581,8529,,0.0,8070,93282686,,8070,112968363,
5582,9529,,0.0,71540,93283923,,9071,112968930,
5583,5520,94783255,,71519,,0.0,91170,112968931,
5584,71171,94783256,,81519,,0.0,81271,112968931,
5585,8070,94783459,,91519,,0.0,81270,112969004,
5586,7071,94784019,,5521,93334923,,9070,112969029,
5587,71170,94784020,,8071,95995586,,8071,112969365,
5588,81271,94784020,,7529,,0.0,81170,112971932,
5589,81270,94784093,,8529,,0.0,71549,,0.0
5590,7070,94784174,,9529,,0.0,81549,,1.0
5591,8071,94784542,,5520,95995587,,91549,,0.0
5592,81170,94787021,,71171,95995588,,8070,113014497,
5593,71549,,0.0,8070,95995838,,8071,113015919,
5594,81549,,1.0,7071,95996282,,8070,113017017,
5595,91549,,0.0,71170,95996282,,71519,,0.0
5596,8070,94798374,,81271,95996283,,81519,,1.0
5597,71519,,0.0,81270,95996356,,91519,,0.0
5598,81519,,0.0,7070,95996398,,5521,113026932,
5599,91519,,0.0,8071,95996746,,8071,113027610,
5600,5521,94838021,,81170,95999284,,7529,,0.0
5601,8071,94838158,,71549,,0.0,8529,,0.0
5602,7529,,0.0,81549,,1.0,9529,,0.0
5603,8529,,0.0,91549,,0.0,5520,113027611,
5604,9529,,0.0,8070,96000477,,91171,113027612,
5605,5520,94838159,,8071,96001455,,8070,113027698,
5606,91171,94838160,,8070,96002506,,91540,113029113,
5607,8070,94838539,,71519,,0.0,8071,113030776,
5608,9071,94839327,,81519,,1.0,8070,113030817,
5609,91170,94839327,,91519,,0.0,8071,113030878,
5610,81271,94839328,,5521,96044284,,8070,113031117,
5611,81270,94839401,,8071,96415057,,8071,113031533,
5612,9070,94839433,,7529,,0.0,8070,113031590,
5613,8071,94839868,,8529,,0.0,8071,113031676,
5614,81170,94842329,,9529,,0.0,8070,113031720,
5615,71549,,0.0,5520,96415058,,8071,113032168,
5616,81549,,1.0,91171,96415059,,8070,113032265,
5617,91549,,0.0,8070,96415128,,8071,113032348,
5618,8070,94852023,,9071,96415765,,8070,113032369,
5619,71519,,0.0,91170,96415766,,8071,113032491,
5620,81519,,0.0,81271,96415766,,8070,113033549,
5621,91519,,0.0,9070,96415835,,8071,113033743,
5622,5521,94874329,,81270,96415839,,8070,113033971,
5623,8071,94877937,,8071,96416134,,8071,113034038,
5624,7529,,0.0,81170,96418767,,8070,113034146,
5625,8529,,0.0,71549,,0.0,8071,113034345,
5626,9529,,0.0,81549,,1.0,8070,113036381,
5627,5520,94877938,,91549,,0.0,8071,113037528,
5628,71171,94877939,,8070,96419049,,8070,113038081,
5629,8070,94878003,,8071,96419570,,8071,113042562,
5630,7071,94878623,,8070,96420406,,8070,113042871,
5631,71170,94878624,,8071,96424361,,8071,113068875,
5632,81271,94878624,,8070,96424580,,8070,113069101,
5633,81270,94878697,,8071,96451375,,71519,,0.0
5634,7070,94878714,,8070,96451915,,81519,,13.0
5635,8071,94879125,,71519,,0.0,91519,,0.0
5636,81170,94881625,,81519,,3.0,5521,113089113,
5637,71549,,0.0,91519,,0.0,8071,113090161,
5638,81549,,1.0,5521,96478767,,7529,,0.0
5639,91549,,0.0,8071,96651892,,8529,,0.0
5640,8070,94895179,,7529,,0.0,9529,,0.0
5641,71519,,0.0,8529,,0.0,5520,113090162,
5642,81519,,0.0,9529,,0.0,91171,113090163,
5643,91519,,0.0,5520,96651893,,8070,113090336,
5644,5521,94928625,,71171,96651894,,9071,113091046,
5645,8071,94942169,,8070,96651941,,91170,113091046,
5646,7529,,0.0,7071,96652442,,81271,113091047,
5647,8529,,0.0,71170,96652443,,9070,113091096,
5648,9529,,0.0,81271,96652443,,81270,113091120,
5649,5520,94942170,,81270,96652516,,8071,113091358,
5650,91171,94942171,,7070,96652553,,81170,113094048,
5651,8070,94942229,,8071,96652877,,71549,,0.0
5652,7071,94943350,,81170,96655444,,81549,,1.0
5653,91160,94943350,,71549,,0.0,91549,,0.0
5654,7070,94943405,,81549,,1.0,8070,113114788,
5655,7071,94943538,,91549,,0.0,71519,,0.0
5656,7070,94943601,,8070,96655918,,81519,,0.0
5657,8071,94945085,,8071,96658511,,91519,,0.0
5658,8070,94945315,,8070,96663392,,5521,113124048,
5659,71519,,1.0,7071,96684971,,8071,113126587,
5660,81519,,1.0,7070,96685112,,7529,,0.0
5661,91519,,0.0,7071,96685641,,8529,,0.0
5662,5521,94973351,,7070,96686616,,9529,,0.0
5663,8071,94977819,,8071,96689710,,5520,113126588,
5664,7529,,0.0,8070,96690772,,91171,113126589,
5665,8529,,0.0,71519,,2.0,8070,113126697,
5666,9529,,0.0,81519,,2.0,9071,113127455,
5667,5520,94977820,,91519,,0.0,91170,113127455,
5668,91171,94977821,,5521,96702444,,81271,113127456,
5669,8070,94977894,,7071,96703954,,81270,113127529,
5670,7071,94979267,,7070,96703959,,9070,113127563,
5671,91160,94979268,,8071,96704647,,8071,113127861,
5672,7070,94979283,,7529,,1.0,81170,113130457,
5673,8071,94980167,,8529,,0.0,71549,,0.0
5674,8070,94980638,,9529,,0.0,81549,,1.0
5675,71519,,0.0,5520,96704648,,91549,,0.0
5676,81519,,1.0,91171,96704649,,71519,,0.0
5677,91519,,0.0,8070,96704785,,81519,,0.0
5678,5521,95009268,,9071,96705576,,91519,,0.0
5679,8071,95023796,,91170,96705577,,5521,113160457,
5680,7529,,0.0,81271,96705577,,8070,113161097,
5681,8529,,0.0,9070,96705601,,8071,113161709,
5682,9529,,0.0,81270,96705650,,7529,,0.0
5683,5520,95023797,,8071,96705975,,8529,,0.0
5684,71171,95023798,,8070,96708168,,9529,,0.0
5685,8070,95023826,,81170,96708578,,5520,113161709,
5686,7071,95024718,,71549,,0.0,71171,113161710,
5687,71170,95024718,,81549,,1.0,8070,113161886,
5688,81271,95024719,,91549,,0.0,71540,113163211,
5689,7070,95024755,,8071,96711756,,7071,113163252,
5690,81270,95024792,,8070,96713242,,7070,113164764,
5691,8071,95025190,,71519,,0.0,8071,113165545,
5692,81170,95027720,,81519,,1.0,8070,113165585,
5693,71549,,0.0,91519,,0.0,8071,113165692,
5694,81549,,1.0,5521,96753579,,8070,113166170,
5695,91549,,0.0,8071,96759854,,71519,,1.0
5696,8070,95040502,,7529,,0.0,81519,,2.0
5697,71519,,0.0,8529,,0.0,91519,,0.0
5698,81519,,0.0,9529,,0.0,5521,113220211,
5699,91519,,0.0,5520,96759854,,8071,113222335,
5700,5521,95084720,,71171,96759855,,7529,,0.0
5701,8071,95112027,,8070,96760032,,8529,,0.0
5702,7529,,0.0,7071,96760710,,9529,,0.0
5703,8529,,0.0,71170,96760710,,5520,113222336,
5704,9529,,0.0,81271,96760711,,71171,113222337,
5705,5520,95112028,,81270,96760784,,8070,113222477,
5706,91171,95112029,,7070,96760843,,7071,113223141,
5707,8070,95112298,,8071,96761225,,71170,113223142,
5708,91540,95113530,,81170,96763712,,81271,113223142,
5709,8071,95114639,,71549,,0.0,7070,113223161,
5710,8070,95114917,,81549,,1.0,81270,113223215,
5711,71519,,0.0,91549,,0.0,8071,113223510,
5712,81519,,1.0,8070,96765891,,81170,113226143,
5713,91519,,0.0,8071,96767648,,71549,,0.0
5714,5521,95173530,,8070,96769503,,81549,,1.0
5715,8071,95903684,,8071,96769864,,91549,,0.0
5716,7529,,0.0,8070,96770759,,8070,113234293,
5717,8529,,0.0,71519,,0.0,71519,,0.0
5718,9529,,0.0,81519,,2.0,81519,,0.0
5719,5520,95903685,,91519,,0.0,91519,,0.0
5720,91171,95903686,,5521,96814712,,5521,113260143,
5721,8070,95903920,,8071,96816848,,8071,113263614,
5722,9071,95904551,,7529,,0.0,7529,,0.0
5723,91170,95904552,,8529,,0.0,8529,,0.0
5724,81271,95904552,,9529,,0.0,9529,,0.0
5725,81270,95904625,,5520,96816849,,5520,113263616,
5726,9070,95904687,,71171,96816850,,91171,113263617,
5727,8071,95905330,,8070,96817124,,8070,113263811,
5728,81170,95907553,,7071,96817587,,9071,113264621,
5729,71549,,0.0,71170,96817588,,91170,113264622,
5730,81549,,1.0,81271,96817588,,81271,113264622,
5731,91549,,0.0,7070,96817610,,9070,113264653,
5732,8070,95916425,,81270,96817661,,81270,113264695,
5733,71519,,0.0,7071,96817705,,8071,113264980,
5734,81519,,0.0,7070,96817801,,81170,113267623,
5735,91519,,0.0,8071,96818142,,71549,,0.0
5736,5521,95962553,,81170,96820589,,81549,,1.0
5737,8071,96095719,,71549,,1.0,91549,,0.0
5738,7529,,0.0,81549,,1.0,8070,113289710,
5739,8529,,0.0,91549,,0.0,71519,,0.0
5740,9529,,0.0,8070,96823223,,81519,,0.0
5741,5520,96095720,,8071,96824804,,91519,,0.0
5742,71171,96095721,,8070,96825517,,5521,113304623,
5743,8070,96095824,,71519,,0.0,8071,113310140,
5744,7071,96096226,,81519,,1.0,7529,,0.0
5745,71170,96096226,,91519,,0.0,8529,,0.0
5746,81271,96096226,,5521,96860589,,9529,,0.0
5747,81270,96096299,,8071,96862749,,5520,113310141,
5748,7070,96096382,,7529,,0.0,71171,113310142,
5749,8071,96096855,,8529,,0.0,8070,113310241,
5750,81170,96099227,,9529,,0.0,8071,113310286,
5751,71549,,0.0,5520,96862749,,71160,113310287,
5752,81549,,1.0,91171,96862750,,8070,113310530,
5753,91549,,0.0,8070,96862892,,7071,113311518,
5754,8070,96115907,,91540,96864251,,7070,113311583,
5755,71519,,0.0,8071,96864436,,71519,,1.0
5756,81519,,0.0,8070,96864991,,81519,,0.0
5757,91519,,0.0,71519,,0.0,91519,,0.0
5758,5521,96129227,,81519,,1.0,5521,113344287,
5759,8071,96261324,,91519,,0.0,8071,113345312,
5760,7529,,0.0,5521,96904251,,7529,,0.0
5761,8529,,0.0,8071,97031119,,8529,,0.0
5762,9529,,0.0,7529,,0.0,9529,,0.0
5763,5520,96261325,,8529,,0.0,5520,113345313,
5764,91171,96261326,,9529,,0.0,71171,113345314,
5765,8070,96261520,,5520,97031120,,8070,113345476,
5766,9071,96262093,,71171,97031121,,7071,113345951,
5767,91170,96262094,,8070,97031227,,71170,113345951,
5768,81271,96262094,,7071,97032454,,81271,113345952,
5769,9070,96262157,,71170,97032455,,81270,113346025,
5770,81270,96262167,,81271,97032455,,7070,113346077,
5771,8071,96262475,,81270,97032528,,8071,113346400,
5772,81170,96265095,,7070,97032609,,81170,113348953,
5773,71549,,0.0,8071,97032956,,71549,,0.0
5774,81549,,1.0,81170,97035456,,81549,,1.0
5775,91549,,0.0,71549,,0.0,91549,,0.0
5776,8070,96271452,,81549,,1.0,8070,113357642,
5777,71519,,0.0,91549,,0.0,71519,,0.0
5778,81519,,0.0,8070,97036247,,81519,,0.0
5779,91519,,0.0,8071,97038919,,91519,,0.0
5780,5521,96295095,,8070,97042046,,5521,113382953,
5781,8071,96306174,,71519,,0.0,8071,113387666,
5782,7529,,0.0,81519,,1.0,7529,,0.0
5783,8529,,0.0,91519,,0.0,8529,,0.0
5784,9529,,0.0,5521,97067456,,9529,,0.0
5785,5520,96306174,,8071,97233745,,5520,113387667,
5786,91171,96306176,,7529,,0.0,71171,113387668,
5787,8070,96306308,,8529,,0.0,8070,113387799,
5788,9071,96306826,,9529,,0.0,7071,113388310,
5789,91170,96306827,,5520,97233745,,71170,113388310,
5790,81271,96306827,,91171,97233746,,81271,113388311,
5791,9070,96306897,,8070,97233861,,81270,113388384,
5792,81270,96306900,,9071,97234871,,7070,113388408,
5793,8071,96307256,,91170,97234871,,8071,113388754,
5794,81170,96309828,,81271,97234872,,81170,113391312,
5795,71549,,0.0,9070,97234929,,71549,,0.0
5796,81549,,1.0,81270,97234945,,81549,,1.0
5797,91549,,0.0,8071,97235210,,91549,,0.0
5798,8070,96318901,,81170,97237873,,8070,113406976,
5799,8071,96338246,,71549,,0.0,71519,,0.0
5800,8070,96338324,,81549,,1.0,81519,,0.0
5801,8071,96338985,,91549,,0.0,91519,,0.0
5802,8070,96339115,,8070,97239816,,5521,113431312,
5803,71519,,0.0,8071,97240437,,8071,113492873,
5804,81519,,2.0,8070,97242031,,7529,,0.0
5805,91519,,0.0,71519,,0.0,8529,,0.0
5806,5521,96343828,,81519,,1.0,9529,,0.0
5807,8071,96371241,,91519,,0.0,5520,113492874,
5808,7529,,0.0,5521,97282873,,71171,113492875,
5809,8529,,0.0,8071,97411237,,8070,113493004,
5810,9529,,0.0,7529,,0.0,7071,113493559,
5811,5520,96371243,,8529,,0.0,71170,113493559,
5812,71171,96371244,,9529,,0.0,81271,113493560,
5813,8070,96371388,,5520,97411238,,81270,113493633,
5814,7071,96371872,,91171,97411239,,7070,113493677,
5815,71170,96371873,,8070,97411426,,8071,113494019,
5816,81271,96371873,,9071,97412182,,81170,113496561,
5817,7070,96371888,,91170,97412183,,71549,,0.0
5818,81270,96371946,,81271,97412183,,81549,,1.0
5819,8071,96373120,,9070,97412225,,91549,,0.0
5820,81170,96374874,,81270,97412256,,8070,113499017,
5821,71549,,0.0,8071,97412494,,71519,,0.0
5822,81549,,1.0,81170,97415184,,81519,,0.0
5823,91549,,0.0,71549,,0.0,91519,,0.0
5824,8070,96387627,,81549,,1.0,5521,113533561,
5825,71519,,0.0,91549,,0.0,8071,113544591,
5826,81519,,0.0,8070,97415275,,7529,,0.0
5827,91519,,0.0,8071,97420965,,8529,,0.0
5828,5521,96411874,,8070,97422894,,9529,,0.0
5829,8071,96593650,,71519,,0.0,5520,113544591,
5830,7529,,0.0,81519,,1.0,91171,113544592,
5831,8529,,0.0,91519,,0.0,8070,113544755,
5832,9529,,0.0,5521,97455184,,9071,113545300,
5833,5520,96593650,,8071,97461838,,91170,113545300,
5834,71171,96593651,,7529,,0.0,81271,113545302,
5835,8070,96593746,,8529,,0.0,81270,113545375,
5836,7071,96594141,,9529,,0.0,9070,113545389,
5837,71170,96594141,,5520,97461839,,8071,113545757,
5838,81271,96594142,,71171,97461840,,81170,113548303,
5839,81270,96594215,,8070,97461856,,71549,,0.0
5840,7070,96594263,,7071,97462350,,81549,,1.0
5841,8071,96594630,,71170,97462350,,91549,,0.0
5842,81170,96597143,,81271,97462351,,8070,113554112,
5843,71549,,0.0,81270,97462424,,71519,,0.0
5844,81549,,1.0,7070,97462477,,81519,,0.0
5845,91549,,0.0,7071,97462525,,91519,,0.0
5846,8070,96605835,,7070,97462565,,5521,113603303,
5847,71519,,0.0,8071,97462871,,8071,113736698,
5848,81519,,0.0,81170,97465352,,7529,,0.0
5849,91519,,0.0,71549,,1.0,8529,,0.0
5850,5521,96637143,,81549,,1.0,9529,,0.0
5851,8071,96647652,,91549,,0.0,5520,113736699,
5852,7529,,0.0,8070,97467443,,71171,113736700,
5853,8529,,0.0,71519,,0.0,8070,113736951,
5854,9529,,0.0,81519,,0.0,7071,113737476,
5855,5520,96647653,,91519,,0.0,71170,113737477,
5856,71171,96647654,,5521,97516352,,81271,113737478,
5857,8070,96647884,,8071,97517711,,81270,113737551,
5858,7071,96648647,,7529,,0.0,7070,113737643,
5859,71170,96648648,,8529,,0.0,8071,113738002,
5860,81271,96648648,,9529,,0.0,81170,113740479,
5861,7070,96648662,,5520,97517712,,71549,,0.0
5862,81270,96648721,,91171,97517713,,81549,,1.0
5863,8071,96649114,,8070,97518137,,91549,,0.0
5864,81170,96651649,,9071,97519013,,8070,113743906,
5865,71549,,0.0,91170,97519014,,71519,,0.0
5866,81549,,1.0,81271,97519014,,81519,,0.0
5867,91549,,0.0,9070,97519079,,91519,,0.0
5868,8070,96657977,,81270,97519087,,5521,113791479,
5869,71519,,0.0,8071,97519376,,8071,113972632,
5870,81519,,0.0,81170,97522015,,7529,,0.0
5871,91519,,0.0,71549,,0.0,8529,,0.0
5872,5521,96691649,,81549,,1.0,9529,,0.0
5873,8071,96768851,,91549,,0.0,5520,113972632,
5874,7529,,0.0,8070,97522062,,71171,113972633,
5875,8529,,0.0,8071,97529210,,8070,113972714,
5876,9529,,0.0,8070,97532390,,7071,113973303,
5877,5520,96768851,,71519,,0.0,71170,113973304,
5878,71171,96768852,,81519,,1.0,81271,113973304,
5879,8070,96769108,,91519,,0.0,81270,113973377,
5880,8071,96769245,,5521,97577015,,7070,113973429,
5881,71160,96769245,,8071,97579188,,8071,113973779,
5882,8070,96769367,,7529,,0.0,81170,113976305,
5883,71519,,0.0,8529,,0.0,71549,,0.0
5884,81519,,0.0,9529,,0.0,81549,,1.0
5885,91519,,0.0,5520,97579189,,91549,,0.0
5886,5521,96801245,,91171,97579190,,8070,113979031,
5887,8071,96906259,,8070,97579343,,71519,,0.0
5888,7529,,0.0,9071,97579915,,81519,,0.0
5889,8529,,0.0,91170,97579915,,91519,,0.0
5890,9529,,0.0,81271,97579916,,5521,114027305,
5891,5520,96906260,,9070,97579984,,8071,114028548,
5892,71171,96906261,,81270,97579990,,7529,,0.0
5893,8070,96906411,,8071,97580244,,8529,,0.0
5894,7071,96906777,,81170,97582917,,9529,,0.0
5895,71170,96906778,,71549,,0.0,5520,114028548,
5896,81271,96906778,,81549,,1.0,71171,114028549,
5897,81270,96906851,,91549,,0.0,8070,114028735,
5898,7070,96906886,,8070,97583427,,7071,114029284,
5899,8071,96907202,,8071,97590723,,71170,114029285,
5900,81170,96909779,,8070,97594756,,81271,114029285,
5901,71549,,0.0,71519,,0.0,7070,114029310,
5902,81549,,1.0,81519,,1.0,81270,114029358,
5903,91549,,0.0,91519,,0.0,8071,114029756,
5904,8070,96917596,,5521,97622917,,81170,114032286,
5905,71519,,0.0,8071,97625133,,71549,,0.0
5906,81519,,0.0,7529,,0.0,81549,,1.0
5907,91519,,0.0,8529,,0.0,91549,,0.0
5908,5521,96964779,,9529,,0.0,8070,114036532,
5909,8071,96991842,,5520,97625134,,71519,,0.0
5910,7529,,0.0,71171,97625135,,81519,,0.0
5911,8529,,0.0,8070,97625341,,91519,,0.0
5912,9529,,0.0,7071,97625826,,5521,114064286,
5913,5520,96991843,,71170,97625826,,8071,114098298,
5914,71171,96991844,,81271,97625826,,7529,,0.0
5915,8070,96991976,,81270,97625899,,8529,,0.0
5916,7071,96992352,,7070,97625940,,9529,,0.0
5917,71170,96992353,,8071,97626263,,5520,114098299,
5918,81271,96992353,,81170,97628827,,91171,114098300,
5919,81270,96992427,,71549,,0.0,8070,114098437,
5920,7070,96992429,,81549,,1.0,9071,114099663,
5921,8071,96992806,,91549,,0.0,91170,114099663,
5922,81170,96995354,,8070,97630803,,81271,114099664,
5923,71549,,0.0,8071,97632120,,81270,114099737,
5924,81549,,1.0,8070,97632216,,9070,114099849,
5925,91549,,0.0,8071,97632259,,8071,114100164,
5926,8070,97003529,,8070,97634081,,81170,114102665,
5927,71519,,0.0,71519,,0.0,71549,,0.0
5928,81519,,0.0,81519,,2.0,81549,,1.0
5929,91519,,0.0,91519,,0.0,91549,,0.0
5930,5521,97025354,,5521,97658827,,8070,114112876,
5931,8071,97028445,,8071,97659960,,71519,,0.0
5932,7529,,0.0,7529,,0.0,81519,,0.0
5933,8529,,0.0,8529,,0.0,91519,,0.0
5934,9529,,0.0,9529,,0.0,5521,114157665,
5935,5520,97028446,,5520,97659961,,8071,114159207,
5936,91171,97028447,,71171,97659962,,7529,,0.0
5937,8070,97028614,,8070,97660169,,8529,,0.0
5938,9071,97029012,,7071,97660631,,9529,,0.0
5939,91170,97029013,,71170,97660632,,5520,114159208,
5940,81271,97029013,,81271,97660632,,71171,114159209,
5941,81270,97029086,,81270,97660705,,8070,114159461,
5942,9070,97029148,,7070,97660730,,7071,114159866,
5943,8071,97029510,,8071,97661045,,71170,114159866,
5944,81170,97032014,,81170,97663633,,81271,114159867,
5945,71549,,0.0,71549,,0.0,81270,114159940,
5946,81549,,1.0,81549,,1.0,7070,114159994,
5947,91549,,0.0,91549,,0.0,8071,114160422,
5948,8070,97041179,,8070,97664513,,81170,114162868,
5949,71519,,0.0,8071,97668314,,71549,,0.0
5950,81519,,0.0,8070,97668419,,81549,,1.0
5951,91519,,0.0,8071,97668451,,91549,,0.0
5952,5521,97083014,,8070,97668788,,8070,114170039,
5953,8071,97095556,,8071,97669070,,71519,,0.0
5954,7529,,0.0,8070,97669148,,81519,,0.0
5955,8529,,0.0,8071,97669180,,91519,,0.0
5956,9529,,0.0,8070,97672843,,5521,114192868,
5957,5520,97095557,,71519,,0.0,8071,114200354,
5958,71171,97095558,,81519,,4.0,7529,,0.0
5959,8070,97095695,,91519,,0.0,8529,,0.0
5960,7071,97096067,,5521,97720633,,9529,,0.0
5961,71170,97096067,,8071,97727768,,5520,114200355,
5962,81271,97096068,,7529,,0.0,71171,114200356,
5963,7070,97096125,,8529,,0.0,8070,114200439,
5964,81270,97096141,,9529,,0.0,7071,114200976,
5965,8071,97096482,,5520,97727769,,71170,114200977,
5966,81170,97099069,,91171,97727770,,81271,114200977,
5967,71549,,0.0,8070,97727928,,81270,114201050,
5968,81549,,1.0,9071,97729125,,7070,114201053,
5969,91549,,0.0,91170,97729125,,8071,114201456,
5970,8070,97106599,,81271,97729126,,81170,114203978,
5971,71519,,0.0,81270,97729199,,71549,,0.0
5972,81519,,0.0,9070,97729276,,81549,,1.0
5973,91519,,0.0,8071,97729618,,91549,,0.0
5974,5521,97129069,,81170,97732127,,8070,114209980,
5975,8071,97249251,,71549,,0.0,71519,,0.0
5976,7529,,0.0,81549,,1.0,81519,,0.0
5977,8529,,0.0,91549,,0.0,91519,,0.0
5978,9529,,0.0,8070,97732762,,5521,114263979,
5979,5520,97249252,,8071,97738640,,8071,114854400,
5980,71171,97249253,,8070,97741168,,7529,,0.0
5981,8070,97249425,,8071,97742979,,8529,,0.0
5982,7071,97249918,,8070,97745806,,9529,,0.0
5983,71170,97249920,,71519,,0.0,5520,114854401,
5984,81271,97249920,,81519,,2.0,91171,114854402,
5985,81270,97249993,,91519,,0.0,8070,114854567,
5986,7070,97249999,,5521,97783127,,9071,114855184,
5987,8071,97250337,,8071,97783552,,91170,114855184,
5988,81170,97252921,,7529,,0.0,81271,114855185,
5989,71549,,0.0,8529,,0.0,9070,114855220,
5990,81549,,1.0,9529,,0.0,81270,114855258,
5991,91549,,0.0,5520,97783553,,8071,114855734,
5992,8070,97255655,,91171,97783554,,81170,114858186,
5993,8071,97256141,,8070,97783716,,71549,,0.0
5994,8070,97256923,,9071,97784250,,81549,,1.0
5995,71519,,0.0,91170,97784250,,91549,,0.0
5996,81519,,1.0,81271,97784251,,8070,114860012,
5997,91519,,0.0,81270,97784324,,71519,,0.0
5998,5521,97312921,,9070,97784337,,81519,,0.0
5999,8071,97317516,,8071,97784687,,91519,,0.0
6000,7529,,0.0,81170,97787252,,5521,114905186,
6001,8529,,0.0,71549,,0.0,8071,114946690,
6002,9529,,0.0,81549,,1.0,7529,,0.0
6003,5520,97317517,,91549,,0.0,8529,,0.0
6004,91171,97317518,,8070,97788426,,9529,,0.0
6005,8070,97317591,,8071,97798350,,5520,114946691,
6006,9071,97317998,,8070,97800441,,71171,114946692,
6007,91170,97317999,,8071,97809294,,8070,114946892,
6008,81271,97317999,,8070,97809327,,7071,114947501,
6009,81270,97318072,,8071,97815687,,71170,114947501,
6010,9070,97318116,,8070,97822911,,81271,114947502,
6011,8071,97318469,,8071,97822962,,81270,114947575,
6012,81170,97321000,,71519,,0.0,7070,114947602,
6013,71549,,0.0,81519,,4.0,8071,114948014,
6014,81549,,1.0,91519,,0.0,81170,114950503,
6015,91549,,0.0,5521,97832252,,71549,,0.0
6016,8070,97330033,,8070,97832833,,81549,,1.0
6017,71519,,0.0,8071,97833476,,91549,,0.0
6018,81519,,0.0,7529,,0.0,8070,114950782,
6019,91519,,0.0,8529,,0.0,71519,,0.0
6020,5521,97366000,,9529,,0.0,81519,,0.0
6021,8071,97371080,,5520,97833476,,91519,,0.0
6022,7529,,0.0,71171,97833477,,5521,115007503,
6023,8529,,0.0,8070,97833688,,8071,132861650,
6024,9529,,0.0,7071,97834461,,7529,,0.0
6025,5520,97371081,,71170,97834462,,8529,,0.0
6026,91171,97371082,,81271,97834462,,9529,,0.0
6027,8070,97371208,,81270,97834535,,5520,132861651,
6028,9071,97371568,,7070,97834587,,91171,132861652,
6029,91170,97371569,,8071,97834899,,8070,132861812,
6030,81271,97371569,,8070,97837185,,91540,132863153,
6031,81270,97371642,,81170,97837463,,71519,,0.0
