3189,91519,,0.0,81549,,1.0,91170,62376292,
3190,5521,58400877,,91549,,0.0,71589,,0.0
3191,8071,58432488,,8070,66149345,,81589,,0.0
3192,7529,,0.0,8071,66149396,,91589,,0.0
3193,8529,,0.0,8070,66152009,,81271,62376293,
3194,9529,,0.0,8071,66152598,,81270,62376366,
3195,5520,58432489,,8070,66153337,,9070,62376479,
3196,61171,58432490,,8071,66153848,,8071,62377272,
3197,8070,58432570,,8070,66153908,,81170,62379294,
3198,7071,58433115,,8071,66153925,,71549,,0.0
3199,71170,58433115,,8070,66154606,,81549,,1.0
3200,71589,,0.0,7071,66178183,,91549,,0.0
3201,81589,,0.0,7070,66178320,,8070,62379546,
3202,91589,,0.0,7071,66178484,,8071,62379588,
3203,81271,58433116,,7070,66180319,,8070,62380155,
3204,81270,58433189,,9071,66199654,,71519,,0.0
3205,7070,58433246,,9070,66200922,,81519,,1.0
3206,8071,58433727,,71519,,2.0,91519,,0.0
3207,81170,58436117,,81519,,4.0,5521,62419294,
3208,71549,,0.0,91519,,1.0,8071,62456552,
3209,81549,,1.0,5521,66205686,,7529,,0.0
3210,91549,,0.0,8071,66208177,,8529,,0.0
3211,8070,58437650,,7529,,0.0,9529,,0.0
3212,71519,,0.0,8529,,0.0,5520,62456553,
3213,81519,,0.0,9529,,0.0,61171,62456554,
3214,91519,,0.0,5520,66208178,,8070,62456709,
3215,5521,58468117,,61171,66208179,,9071,62457294,
3216,8071,58476288,,8070,66208254,,91170,62457295,
3217,7529,,0.0,9071,66210447,,71589,,0.0
3218,8529,,0.0,91170,66210448,,81589,,0.0
3219,9529,,0.0,71589,,0.0,91589,,0.0
3220,5520,58476289,,81589,,0.0,81271,62457295,
3221,61171,58476290,,91589,,0.0,81270,62457368,
3222,8070,58476445,,81271,66210449,,9070,62457385,
3223,7071,58478202,,81270,66210522,,8071,62458663,
3224,71170,58478203,,9070,66210553,,81170,62460296,
3225,71589,,0.0,8071,66210978,,71549,,0.0
3226,81589,,0.0,81170,66213450,,81549,,1.0
3227,91589,,0.0,71549,,0.0,91549,,0.0
3228,81271,58478204,,81549,,1.0,8070,62462500,
3229,81270,58478277,,91549,,0.0,8071,62462526,
3230,7070,58478300,,8070,66217418,,8070,62462610,
3231,8071,58478823,,8071,66217978,,8071,62462669,
3232,81170,58481205,,8070,66218016,,8070,62462699,
3233,71549,,0.0,8071,66218034,,8071,62462816,
3234,81549,,1.0,8070,66218101,,8070,62462845,
3235,91549,,0.0,7071,66241384,,8071,62464957,
3236,8070,58482540,,7070,66241538,,8070,62465042,
3237,71519,,0.0,8071,66246021,,8071,62465068,
3238,81519,,0.0,8070,66246112,,8070,62466050,
3239,91519,,0.0,7071,66247171,,71519,,0.0
3240,5521,58528205,,7070,66248349,,81519,,5.0
3241,8071,58564837,,8071,66249207,,91519,,0.0
3242,7529,,0.0,8070,66250071,,5521,62500296,
3243,8529,,0.0,9071,66252922,,8071,62821537,
3244,9529,,0.0,9070,66253396,,7529,,0.0
3245,5520,58564838,,9071,66253660,,8529,,0.0
3246,61171,58564839,,9070,66253701,,9529,,0.0
3247,8070,58564879,,9071,66253813,,5520,62821538,
3248,7071,58566375,,9070,66253843,,61171,62821539,
3249,71170,58566376,,8071,66259725,,8070,62821978,
3250,71589,,0.0,8070,66259901,,9071,62822514,
3251,81589,,0.0,8071,66259994,,91170,62822514,
3252,91589,,0.0,8070,66261434,,71589,,0.0
3253,81271,58566377,,8071,66263200,,81589,,0.0
3254,81270,58566450,,8070,66263402,,91589,,0.0
3255,7070,58566529,,8071,66264058,,81271,62822515,
3256,8071,58567087,,8070,66264243,,81270,62822588,
3257,81170,58569378,,8071,66264800,,9070,62822679,
3258,71549,,0.0,8070,66265093,,8071,62823245,
3259,81549,,1.0,8071,66265698,,81170,62825516,
3260,91549,,0.0,8070,66265868,,71549,,0.0
3261,8070,58570968,,8071,66265981,,81549,,1.0
3262,71519,,0.0,8070,66266631,,91549,,0.0
3263,81519,,0.0,8071,66266664,,8070,62825551,
3264,91519,,0.0,8070,66266810,,8071,62825596,
3265,5521,58619378,,8071,66269293,,8070,62825824,
3266,8071,58667621,,8070,66270393,,8071,62825856,
3267,7529,,0.0,71519,,2.0,8070,62825937,
3268,8529,,0.0,81519,,13.0,8071,62826251,
3269,9529,,0.0,91519,,3.0,8070,62826953,
3270,5520,58667621,,5521,66273451,,71519,,0.0
3271,61171,58667622,,8071,66284945,,81519,,3.0
3272,8070,58667824,,7529,,0.0,91519,,0.0
3273,7071,58668565,,8529,,0.0,5521,62870516,
3274,71170,58668565,,9529,,0.0,8071,79238707,
3275,71589,,0.0,5520,66284946,,7529,,0.0
3276,81589,,0.0,61171,66284947,,8529,,0.0
3277,91589,,0.0,8070,66285268,,9529,,0.0
3278,81271,58668566,,9071,66287110,,5520,79238708,
3279,7070,58668619,,91170,66287110,,61171,79238709,
3280,81270,58668639,,71589,,0.0,8070,79238838,
3281,8071,58669423,,81589,,0.0,9071,79239266,
3282,81170,58671567,,91589,,0.0,91170,79239267,
3283,71549,,0.0,81271,66287111,,71589,,0.0
3284,81549,,1.0,9070,66287147,,81589,,0.0
3285,91549,,0.0,81270,66287184,,91589,,0.0
3286,8070,58673107,,8071,66287815,,81271,79239268,
3287,71519,,0.0,81170,66290112,,81270,79239341,
3288,81519,,0.0,71549,,0.0,9070,79239364,
3289,91519,,0.0,81549,,1.0,8071,79239972,
3290,5521,58731567,,91549,,0.0,8070,79241747,
3291,8071,58772738,,8070,66291767,,81170,79242269,
3292,7529,,0.0,8071,66291783,,71549,,0.0
3293,8529,,0.0,8070,66291920,,81549,,1.0
3294,9529,,0.0,8071,66292094,,91549,,0.0
3295,5520,58772739,,8070,66296375,,71519,,0.0
3296,61171,58772740,,8071,66296628,,81519,,0.0
3297,8070,58772929,,8070,66298177,,91519,,0.0
3298,7071,58773995,,8071,66298353,,5521,79279269,
3299,71170,58773995,,8070,66298459,,8071,79589750,
3300,71589,,0.0,8071,66298720,,7529,,0.0
3301,81589,,0.0,8070,66298959,,8529,,0.0
3302,91589,,0.0,71519,,0.0,9529,,0.0
3303,81271,58773996,,81519,,5.0,5520,79589751,
3304,7070,58774050,,91519,,0.0,61171,79589752,
3305,81270,58774069,,5521,66345112,,8070,79589926,
3306,8071,58774552,,8071,66345309,,9071,79590495,
3307,81170,58776997,,7529,,0.0,91170,79590496,
3308,71549,,0.0,8529,,0.0,71589,,0.0
3309,81549,,1.0,9529,,0.0,81589,,0.0
3310,91549,,0.0,5520,66345309,,91589,,0.0
3311,8070,58777781,,61171,66345310,,81271,79590497,
3312,7071,58799423,,8070,66345485,,81270,79590571,
3313,7070,58799605,,9071,66347208,,9070,79590639,
3314,71519,,1.0,91170,66347208,,8071,79591149,
3315,81519,,0.0,71589,,0.0,81170,79593498,
3316,91519,,0.0,81589,,0.0,71549,,0.0
3317,5521,58808997,,91589,,0.0,81549,,1.0
3318,8071,58812124,,81271,66347209,,91549,,0.0
3319,7529,,0.0,9070,66347277,,8070,79594195,
3320,8529,,0.0,81270,66347282,,8071,79594845,
3321,9529,,0.0,8071,66347759,,8070,79594925,
3322,5520,58812124,,81170,66350210,,8071,79595635,
3323,61171,58812125,,71549,,0.0,8070,79596572,
3324,8070,58812271,,81549,,1.0,7071,79612447,
3325,7071,58812839,,91549,,0.0,7070,79614440,
3326,71170,58812839,,8070,66353644,,71519,,1.0
3327,71589,,0.0,8071,66353652,,81519,,2.0
3328,81589,,0.0,8070,66353686,,91519,,0.0
3329,91589,,0.0,8071,66353814,,5521,79638498,
3330,81271,58812840,,8070,66354581,,8071,79701008,
3331,81270,58812913,,8071,66354621,,7529,,0.0
3332,7070,58812943,,8070,66354954,,8529,,0.0
3333,8071,58813335,,8071,66355393,,9529,,0.0
3334,81170,58815841,,8070,66356786,,5520,79701009,
3335,71549,,0.0,71519,,0.0,61171,79701010,
3336,81549,,1.0,81519,,4.0,8070,79701166,
3337,91549,,0.0,91519,,0.0,9071,79701729,
3338,8070,58817102,,5521,66380210,,91170,79701729,
3339,71519,,0.0,8071,66382134,,71589,,0.0
3340,81519,,0.0,7529,,0.0,81589,,0.0
3341,91519,,0.0,8529,,0.0,91589,,0.0
3342,5521,58875841,,9529,,0.0,81271,79701730,
3343,8071,58962551,,5520,66382134,,9070,79701774,
3344,7529,,0.0,61171,66382135,,81270,79701803,
3345,8529,,0.0,8070,66382151,,9071,79701884,
3346,9529,,0.0,8071,66382189,,9070,79702078,
3347,5520,58962552,,8070,66382230,,8071,79702705,
3348,61171,58962553,,9071,66383670,,81170,79704731,
3349,8070,58962613,,91170,66383670,,71549,,0.0
3350,7071,58963628,,71589,,0.0,81549,,1.0
3351,71170,58963629,,81589,,1.0,91549,,1.0
3352,71589,,0.0,91589,,0.0,8070,79709185,
3353,81589,,0.0,81271,66383671,,71519,,0.0
3354,91589,,0.0,81270,66383744,,81519,,0.0
3355,81271,58963630,,9070,66383769,,91519,,0.0
3356,7070,58963657,,8071,66384230,,5521,79751731,
3357,81270,58963703,,81170,66386672,,8071,79969252,
3358,7071,58964164,,71549,,0.0,7529,,0.0
3359,7070,58964277,,81549,,1.0,8529,,0.0
3360,8071,58964685,,91549,,0.0,9529,,0.0
3361,81170,58966631,,8070,66387667,,5520,79969252,
3362,71549,,1.0,8071,66387748,,61171,79969253,
3363,81549,,1.0,8070,66387931,,8070,79969368,
3364,91549,,0.0,8071,66387983,,9071,79969898,
3365,8070,58968111,,8070,66388707,,91170,79969899,
3366,71519,,0.0,8071,66388845,,71589,,0.0
3367,81519,,0.0,8070,66390965,,81589,,0.0
3368,91519,,0.0,8071,66393055,,91589,,0.0
3369,5521,59021631,,8070,66401456,,81271,79969899,
3370,8071,59040925,,71519,,0.0,81270,79969972,
3371,7529,,0.0,81519,,4.0,9070,79970117,
3372,8529,,0.0,91519,,0.0,8071,79970708,
3373,9529,,0.0,5521,66420672,,81170,79972900,
3374,5520,59040926,,8071,66420985,,71549,,0.0
3375,61171,59040927,,7529,,0.0,81549,,1.0
3376,8070,59041080,,8529,,0.0,91549,,0.0
3377,7071,59041766,,9529,,0.0,8070,79976659,
3378,71170,59041767,,5520,66420986,,8071,79976717,
3379,71589,,0.0,61171,66420987,,8070,79976965,
3380,81589,,0.0,8070,66421227,,71519,,0.0
3381,91589,,0.0,9071,66423362,,81519,,1.0
3382,81271,59041768,,91170,66423362,,91519,,0.0
3383,81270,59041841,,71589,,0.0,5521,80032900,
3384,7070,59041901,,81589,,0.0,8071,86035433,
3385,8071,59042860,,91589,,0.0,7529,,0.0
3386,81170,59044769,,81271,66423363,,8529,,0.0
3387,71549,,0.0,9070,66423413,,9529,,0.0
3388,81549,,1.0,81270,66423436,,5520,86035434,
3389,91549,,0.0,8071,66423914,,61171,86035435,
3390,8070,59046557,,81170,66426364,,8070,86035507,
3391,71519,,0.0,71549,,0.0,9071,86036305,
3392,81519,,0.0,81549,,1.0,91170,86036306,
3393,91519,,0.0,91549,,0.0,71589,,0.0
3394,5521,59074769,,8070,66428926,,81589,,0.0
3395,8071,59856256,,8071,66428958,,91589,,0.0
3396,7529,,0.0,8070,66431774,,81271,86036306,
3397,8529,,0.0,8071,66431970,,81270,86036379,
3398,9529,,0.0,8070,66432650,,9070,86036393,
3399,5520,59856257,,71519,,0.0,8071,86036955,
3400,61171,59856258,,81519,,2.0,81170,86039307,
3401,8070,59856387,,91519,,0.0,71549,,0.0
3402,8071,59856457,,5521,66477364,,81549,,1.0
3403,8070,59856543,,8071,71644363,,91549,,0.0
3404,7071,59857681,,7529,,0.0,8070,86039495,
3405,71170,59857682,,8529,,0.0,71519,,0.0
3406,71589,,0.0,9529,,0.0,81519,,0.0
3407,81589,,1.0,5520,71644364,,91519,,0.0
3408,91589,,0.0,61171,71644365,,5521,86076307,
3409,81271,59857683,,8070,71644489,,8071,86803491,
3410,7070,59857695,,9071,71644971,,7529,,0.0
3411,81270,59857756,,91170,71644971,,8529,,0.0
3412,8071,59858213,,71589,,0.0,9529,,0.0
3413,81170,59860684,,81589,,0.0,5520,86803492,
3414,71549,,0.0,91589,,0.0,61171,86803493,
3415,81549,,1.0,81271,71644972,,8070,86803676,
3416,91549,,0.0,81270,71645045,,9071,86804247,
3417,8070,59861009,,9070,71645059,,91170,86804247,
3418,71519,,0.0,8071,71645478,,71589,,0.0
3419,81519,,0.0,81170,71647973,,81589,,0.0
3420,91519,,0.0,71549,,0.0,91589,,0.0
3421,5521,59917684,,81549,,1.0,81271,86804248,
3422,8071,65251055,,91549,,0.0,81270,86804321,
3423,7529,,0.0,8070,71649141,,9070,86804386,
3424,8529,,0.0,8071,71649181,,8071,86804896,
3425,9529,,0.0,8070,71649201,,8070,86807019,
3426,5520,65251055,,8071,71649270,,8071,86807040,
3427,61171,65251056,,8070,71649359,,81170,86807249,
3428,8070,65251232,,8071,71649479,,71549,,0.0
3429,7071,65252667,,8070,71650549,,81549,,2.0
3430,71170,65252668,,8071,71650955,,91549,,0.0
3431,71589,,0.0,8070,71651436,,8070,86808076,
3432,81589,,0.0,8071,71651749,,71519,,0.0
3433,91589,,0.0,8070,71651770,,81519,,0.0
3434,81271,65252668,,71519,,0.0,91519,,0.0
3435,81270,65252741,,81519,,5.0,5521,86862249,
3436,7070,65252772,,91519,,0.0,8071,87609516,
3437,8071,65253202,,5521,71681973,,7529,,0.0
3438,81170,65255669,,8071,71708827,,8529,,0.0
3439,71549,,0.0,7529,,0.0,9529,,0.0
3440,81549,,1.0,8529,,0.0,5520,87609516,
3441,91549,,0.0,9529,,0.0,61171,87609517,
3442,8070,65255913,,5520,71708828,,8070,87609744,
3443,71519,,0.0,61171,71708829,,9071,87610334,
3444,81519,,0.0,8070,71708888,,91170,87610335,
3445,91519,,0.0,9071,71710008,,71589,,0.0
3446,5521,65285669,,91170,71710009,,81589,,0.0
3447,8071,69545081,,71589,,0.0,91589,,0.0
3448,7529,,0.0,81589,,0.0,81271,87610336,
3449,8529,,0.0,91589,,0.0,81270,87610409,
3450,9529,,0.0,81271,71710010,,9070,87610606,
3451,5520,69545082,,81270,71710083,,8071,87611303,
3452,61171,69545083,,9070,71710093,,8070,87611360,
3453,8070,69545254,,8071,71710470,,8071,87611402,
3454,7071,69545887,,81170,71713011,,81170,87613337,
3455,71170,69545887,,71549,,0.0,71549,,0.0
3456,71589,,0.0,81549,,1.0,81549,,2.0
3457,81589,,0.0,91549,,0.0,91549,,0.0
3458,91589,,0.0,8070,71713589,,8070,87614377,
3459,81271,69545888,,8071,71713775,,71519,,0.0
3460,81270,69545961,,8070,71715334,,81519,,0.0
3461,7070,69546059,,8071,71715512,,91519,,0.0
3462,8071,69546553,,8070,71715729,,5521,87663337,
3463,8070,69548765,,8071,71715758,,8071,98936814,
3464,81170,69548889,,8070,71717259,,7529,,0.0
3465,71549,,0.0,8071,71717447,,8529,,0.0
3466,81549,,1.0,8070,71718258,,9529,,0.0
3467,91549,,0.0,8071,71718319,,5520,98936814,
3468,71519,,0.0,8070,71719198,,61171,98936815,
3469,81519,,0.0,8071,71719376,,8070,98936905,
3470,91519,,0.0,8070,71719494,,9071,98937588,
3471,5521,69599889,,71519,,0.0,91170,98937588,
3472,8071,69716550,,81519,,6.0,71589,,0.0
3473,7529,,0.0,91519,,0.0,81589,,0.0
3474,8529,,0.0,5521,71745011,,91589,,0.0
3475,9529,,0.0,9071,71747444,,81271,98937589,
3476,5520,69716550,,9070,71747466,,9070,98937632,
3477,61171,69716551,,8071,71748504,,81270,98937662,
3478,8070,69716606,,7529,,0.0,8071,98938483,
3479,7071,69717949,,8529,,0.0,8070,98940526,
3480,71170,69717950,,9529,,1.0,81170,98940590,
3481,71589,,0.0,5520,71748505,,71549,,0.0
3482,81589,,0.0,61171,71748506,,81549,,1.0
3483,91589,,0.0,8070,71748635,,91549,,0.0
3484,81271,69717951,,9071,71749178,,7071,98945232,
3485,81270,69718024,,91170,71749178,,7070,98945311,
3486,7070,69718045,,71589,,0.0,71519,,1.0
3487,8071,69718536,,81589,,0.0,81519,,0.0
3488,81170,69720952,,91589,,0.0,91519,,0.0
3489,71549,,0.0,81271,71749179,,5521,98980590,
3490,81549,,1.0,81270,71749252,,8071,99174880,
3491,91549,,0.0,9070,71749271,,7529,,0.0
3492,8070,69723140,,8071,71749615,,8529,,0.0
3493,71519,,0.0,81170,71752180,,9529,,0.0
3494,81519,,0.0,71549,,0.0,5520,99174880,
3495,91519,,0.0,81549,,1.0,61171,99174881,
3496,5521,69752952,,91549,,0.0,8070,99174917,
3497,8071,73099438,,8070,71753134,,8071,99174942,
3498,7529,,0.0,8071,71753161,,8070,99174955,
3499,8529,,0.0,8070,71754073,,9071,99175596,
3500,9529,,0.0,8071,71754523,,91170,99175596,
3501,5520,73099439,,8070,71755764,,71589,,0.0
3502,61171,73099440,,8071,71755820,,81589,,1.0
3503,8070,73099765,,8070,71758229,,91589,,0.0
3504,7071,73100636,,8071,71758626,,81271,99175597,
3505,71170,73100636,,8070,71758997,,81270,99175670,
3506,71589,,0.0,8071,71759210,,9070,99175678,
3507,81589,,0.0,8070,71759409,,8071,99176186,
3508,91589,,0.0,71519,,0.0,8070,99178117,
3509,81271,73100637,,81519,,5.0,8071,99178451,
3510,81270,73100710,,91519,,0.0,8070,99178505,
3511,7070,73100721,,5521,71784180,,81170,99178598,
3512,8071,73101331,,9071,71790953,,71549,,0.0
3513,81170,73103638,,9070,71791080,,81549,,2.0
3514,71549,,0.0,9071,71791279,,91549,,0.0
3515,81549,,1.0,9070,71791362,,71519,,0.0
3516,91549,,0.0,9071,71791584,,81519,,0.0
3517,8070,73104105,,9070,71791710,,91519,,0.0
3518,71519,,0.0,9071,71792622,,5521,99208598,
3519,81519,,0.0,9070,71793272,,8071,106557306,
3520,91519,,0.0,9071,71794128,,7529,,0.0
3521,5521,73150638,,9070,71794429,,8529,,0.0
3522,8071,73305204,,9071,71794480,,9529,,0.0
3523,7529,,0.0,9070,71795464,,5520,106557307,
3524,8529,,0.0,8071,71797698,,61171,106557308,
3525,9529,,0.0,7529,,0.0,8070,106557370,
3526,5520,73305205,,8529,,0.0,8071,106557419,
3527,61171,73305206,,9529,,6.0,8070,106558152,
3528,8070,73305369,,5520,71797699,,9071,106558803,
3529,7071,73306090,,61171,71797700,,91170,106558803,
3530,71170,73306090,,8070,71797924,,71589,,0.0
3531,71589,,0.0,9071,71798337,,81589,,1.0
3532,81589,,0.0,91170,71798337,,91589,,0.0
3533,91589,,0.0,71589,,0.0,81271,106558804,
3534,81271,73306091,,81589,,0.0,81270,106558877,
3535,81270,73306164,,91589,,0.0,9070,106559131,
3536,7070,73306179,,81271,71798338,,9071,106559167,
3537,8071,73306591,,81270,71798411,,9070,106559283,
3538,81170,73309092,,9070,71798449,,8071,106559908,
3539,71549,,0.0,8071,71798830,,81170,106561805,
3540,81549,,1.0,81170,71801339,,71549,,0.0
3541,91549,,0.0,71549,,0.0,81549,,1.0
3542,8070,73309174,,81549,,1.0,91549,,1.0
3543,8071,73311684,,91549,,0.0,8070,106562081,
3544,8070,73312008,,8070,71804106,,71519,,0.0
3545,71519,,0.0,8071,71804558,,81519,,0.0
3546,81519,,1.0,8070,71804865,,91519,,0.0
3547,91519,,0.0,8071,71817427,,5521,106593805,
3548,5521,73346092,,8070,71826972,,8071,106598555,
3549,8071,73425251,,8071,71827702,,7529,,0.0
3550,7529,,0.0,8070,71827721,,8529,,0.0
3551,8529,,0.0,8071,71835299,,9529,,0.0
3552,9529,,0.0,8070,71836510,,5520,106598556,
3553,5520,73425252,,8071,71836681,,61171,106598557,
3554,61171,73425253,,8070,71836731,,8070,106598996,
3555,8070,73425445,,8071,71836810,,8071,106599216,
3556,7071,73425888,,8070,71837018,,8070,106599278,
3557,71170,73425889,,8071,71837149,,9071,106599948,
3558,71589,,0.0,71519,,0.0,91170,106599949,
3559,81589,,0.0,81519,,7.0,71589,,0.0
3560,91589,,0.0,91519,,0.0,81589,,1.0
3561,81271,73425890,,5521,71838339,,91589,,0.0
3562,81270,73425963,,8070,71839760,,81271,106599950,
3563,7070,73426009,,8071,71839920,,81270,106600023,
3564,7071,73426032,,7529,,0.0,9070,106600107,
3565,7070,73426045,,8529,,0.0,8071,106600803,
3566,8071,73426480,,9529,,0.0,8070,106602610,
3567,81170,73428891,,5520,71839921,,81170,106602951,
3568,71549,,1.0,61171,71839922,,71549,,0.0
3569,81549,,1.0,8070,71840107,,81549,,1.0
3570,91549,,0.0,9071,71841163,,91549,,0.0
3571,8070,73430484,,91170,71841164,,71519,,0.0
3572,9071,73483237,,71589,,0.0,81519,,0.0
3573,9070,73483426,,81589,,0.0,91519,,0.0
3574,9071,73484186,,91589,,0.0,5521,106636951,
3575,9070,73484213,,81271,71841165,,8071,106816489,
3576,71519,,0.0,81270,71841238,,7529,,0.0
3577,81519,,0.0,9070,71841245,,8529,,0.0
3578,91519,,2.0,8071,71841724,,9529,,0.0
3579,5521,73488891,,8070,71841767,,5520,106816490,
3580,8071,73489469,,8071,71841807,,61171,106816491,
3581,7529,,0.0,81170,71844166,,8070,106816671,
3582,8529,,0.0,71549,,0.0,9071,106817430,
3583,9529,,0.0,81549,,2.0,91170,106817431,
3584,5520,73489470,,91549,,0.0,71589,,0.0
3585,61171,73489471,,8070,71844372,,81589,,0.0
3586,8070,73489496,,8071,71844406,,91589,,0.0
3587,9071,73491223,,8070,71845103,,81271,106817432,
3588,91170,73491223,,8071,71845234,,9070,106817505,
3589,71589,,0.0,8070,71845332,,81270,106817505,
3590,81589,,0.0,8071,71845365,,8071,106818191,
3591,91589,,0.0,8070,71863717,,81170,106820433,
3592,81271,73491224,,8071,71879145,,71549,,0.0
3593,9070,73491234,,71519,,0.0,81549,,1.0
3594,81270,73491297,,81519,,4.0,91549,,0.0
3595,8071,73491762,,91519,,0.0,8070,106820998,
3596,81170,73494225,,5521,71881166,,8071,106826695,
3597,71549,,0.0,8070,71882633,,8070,106826925,
3598,81549,,1.0,8071,71883373,,8071,106827145,
3599,91549,,0.0,7529,,0.0,8070,106827233,
3600,8070,73494721,,8529,,0.0,8071,106827712,
3601,8071,73494750,,9529,,0.0,8070,106828651,
3602,8070,73496146,,5520,71883374,,7071,106840584,
3603,8071,73496469,,61171,71883375,,7070,106840903,
3604,8070,73498661,,8070,71883629,,7071,106840975,
3605,71519,,0.0,9071,71885788,,7070,106841188,
3606,81519,,2.0,91170,71885789,,7071,106841300,
3607,91519,,0.0,71589,,0.0,7070,106841378,
3608,5521,73545225,,81589,,0.0,7071,106841434,
3609,8071,73551488,,91589,,0.0,7070,106841495,
3610,7529,,0.0,81271,71885790,,71519,,4.0
3611,8529,,0.0,9070,71885797,,81519,,3.0
3612,9529,,0.0,81270,71885863,,91519,,0.0
3613,5520,73551488,,8071,71886658,,5521,106865433,
3614,61171,73551489,,81170,71888791,,8071,106867900,
3615,8070,73551669,,71549,,0.0,7529,,0.0
3616,7071,73552375,,81549,,1.0,8529,,0.0
3617,71170,73552375,,91549,,0.0,9529,,0.0
3618,71589,,0.0,8070,71894662,,5520,106867901,
3619,81589,,0.0,8071,71895179,,61171,106867902,
3620,91589,,0.0,8070,71905043,,8070,106868131,
3621,81271,73552376,,8071,71922612,,9071,106868596,
3622,81270,73552449,,8070,71923080,,91170,106868597,
3623,7070,73552466,,9071,71924917,,71589,,0.0
3624,8071,73552823,,9070,71925106,,81589,,0.0
3625,81170,73555377,,9071,71925196,,91589,,0.0
3626,71549,,0.0,9070,71925422,,81271,106868598,
3627,81549,,1.0,9071,71925630,,81270,106868671,
3628,91549,,0.0,9070,71926064,,9070,106868684,
3629,8070,73556341,,9071,71926530,,8071,106869406,
3630,71519,,0.0,9070,71926880,,81170,106871599,
3631,81519,,0.0,71519,,0.0,71549,,0.0
3632,91519,,0.0,81519,,2.0,81549,,1.0
3633,5521,73602377,,91519,,4.0,91549,,0.0
3634,8071,73606630,,5521,71939791,,8070,106874744,
3635,7529,,0.0,8071,71939966,,71519,,0.0
3636,8529,,0.0,7529,,0.0,81519,,0.0
3637,9529,,0.0,8529,,0.0,91519,,0.0
3638,5520,73606631,,9529,,0.0,5521,106908599,
3639,61171,73606632,,5520,71939966,,8071,106931079,
3640,8070,73606837,,61171,71939968,,7529,,0.0
3641,7071,73608249,,8070,71940221,,8529,,0.0
3642,71170,73608249,,9071,71940870,,9529,,0.0
3643,71589,,0.0,91170,71940870,,5520,106931080,
3644,81589,,0.0,71589,,0.0,61171,106931081,
3645,91589,,0.0,81589,,0.0,8070,106931246,
3646,81271,73608250,,91589,,0.0,9071,106931804,
3647,7070,73608289,,81271,71940871,,91170,106931804,
3648,7071,73608312,,81270,71940944,,71589,,0.0
3649,81270,73608323,,9070,71940954,,81589,,0.0
3650,7070,73608330,,8071,71941414,,91589,,0.0
3651,8071,73608736,,81170,71943872,,81271,106931805,
3652,81170,73611251,,71549,,0.0,81270,106931878,
3653,71549,,1.0,81549,,1.0,9070,106931926,
3654,81549,,1.0,91549,,0.0,8071,106932382,
3655,91549,,0.0,8070,71944324,,81170,106934806,
3656,8070,73612788,,8071,71944340,,71549,,0.0
3657,71519,,0.0,8070,71946563,,81549,,1.0
3658,81519,,0.0,8071,71946963,,91549,,0.0
