Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 07/30/2020,,Start Date, 07/30/2020,,Start Date, 07/30/2020,
1,Start Time, 11-35-00,,Start Time, 11-35-50,,Start Time, 12-02-31,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P1,,Paradigm, P1,,Paradigm, P1,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,1420,,0113,228,,0113,230,
10,Paradigm, DD_P1_vf,,Paradigm, DD_P1_vf,,Paradigm, DD_P1_vf,
1514,9529,,0.0,8070,54559472,,81270,55853406,
1515,5520,52249458,,71519,,0.0,8070,55855109,
1516,81171,52249458,,81519,,1.0,8071,55855553,
1517,81271,52249458,,91519,,0.0,8070,55855812,
1518,81270,52249531,,5521,54602390,,8071,55856267,
1519,8070,52251529,,8071,54603561,,81170,55856334,
1520,81170,52252459,,7529,,0.0,8070,55856752,
1521,8071,52298423,,8529,,0.0,71519,,0.0
1522,8070,52299756,,9529,,0.0,81519,,0.0
1523,71519,,0.0,5520,54603563,,91519,,0.0
1524,81519,,1.0,81171,54603563,,5521,55886334,
1525,91519,,0.0,81271,54603563,,8071,55903301,
1526,5521,52309459,,81270,54603636,,7529,,0.0
1527,9071,52309836,,8070,54603923,,8529,,0.0
1528,9070,52310249,,8071,54603960,,9529,,0.0
1529,8071,52313339,,8070,54603981,,5520,55903302,
1530,7529,,0.0,8071,54604051,,81171,55903302,
1531,8529,,0.0,8070,54604065,,81271,55903302,
1532,9529,,1.0,8071,54604138,,81270,55903375,
1533,5520,52313340,,8070,54604161,,8070,55905649,
1534,81171,52313341,,8071,54604231,,81170,55906304,
1535,81271,52313341,,8070,54604302,,8071,55906354,
1536,81270,52313414,,8071,54604639,,8070,55906612,
1537,8070,52316247,,8070,54605291,,8071,55907323,
1538,81170,52316342,,8071,54605313,,8070,55908248,
1539,8071,52360664,,81170,54606564,,8071,55914139,
1540,8070,52360850,,8070,54606809,,8070,55914878,
1541,71519,,0.0,71519,,0.0,8071,55915488,
1542,81519,,1.0,81519,,0.0,8070,55915873,
1543,91519,,0.0,91519,,0.0,8071,55915885,
1544,5521,52361342,,5521,54663564,,8070,55916468,
1545,8071,52362556,,8071,54673366,,7071,55927054,
1546,7529,,0.0,7529,,0.0,7070,55927391,
1547,8529,,0.0,8529,,0.0,8071,55942013,
1548,9529,,0.0,9529,,0.0,8070,55943263,
1549,5520,52362557,,5520,54673367,,8071,55943913,
1550,81171,52362557,,81171,54673367,,8070,55943988,
1551,81271,52362557,,81271,54673367,,8071,55944359,
1552,81270,52362630,,81270,54673440,,8070,55945331,
1553,81170,52365558,,8070,54675533,,71519,,1.0
1554,8070,52365747,,8071,54676097,,81519,,8.0
1555,8071,52366746,,8070,54676252,,91519,,0.0
1556,8070,52366927,,81170,54676368,,5521,55946304,
1557,71519,,0.0,71519,,0.0,8071,55947618,
1558,81519,,1.0,81519,,0.0,7529,,0.0
1559,91519,,0.0,91519,,0.0,8529,,0.0
1560,5521,52422558,,5521,54723368,,9529,,0.0
1561,8071,52445106,,8071,54935477,,5520,55947619,
1562,7529,,0.0,7529,,0.0,81171,55947620,
1563,8529,,0.0,8529,,0.0,81271,55947620,
1564,9529,,0.0,9529,,0.0,81270,55947693,
1565,5520,52445106,,5520,54935477,,81170,55950621,
1566,81171,52445107,,81171,54935478,,8070,55953303,
1567,81271,52445107,,81271,54935478,,8071,55963116,
1568,81270,52445180,,81270,54935552,,8070,55963981,
1569,8070,52448000,,8070,54936246,,8071,55964426,
1570,81170,52448108,,8071,54936272,,8070,55964923,
1571,8071,52472141,,8070,54937418,,8071,55966181,
1572,8070,52472396,,81170,54938479,,8070,55966658,
1573,8071,52472982,,71519,,0.0,71519,,0.0
1574,8070,52473558,,81519,,0.0,81519,,3.0
1575,8071,52474988,,91519,,0.0,91519,,0.0
1576,8070,52475982,,5521,54975479,,5521,55990621,
1577,8071,52476061,,8071,54975791,,8071,56020057,
1578,8070,52476381,,7529,,0.0,7529,,0.0
1579,8071,52483349,,8529,,0.0,8529,,0.0
1580,8070,52483504,,9529,,0.0,9529,,0.0
1581,71519,,0.0,5520,54975792,,5520,56020058,
1582,81519,,5.0,81171,54975792,,81171,56020059,
1583,91519,,0.0,81271,54975792,,81271,56020059,
1584,5521,52498108,,81270,54975865,,81270,56020132,
1585,8071,52655338,,8070,54976342,,8070,56021939,
1586,7529,,0.0,8071,54976375,,8071,56022980,
1587,8529,,0.0,8070,54976432,,81170,56023060,
1588,9529,,0.0,8071,54976455,,8070,56023325,
1589,5520,52655339,,8070,54976851,,8071,56030692,
1590,81171,52655340,,8071,54976881,,8070,56031468,
1591,81271,52655340,,8070,54978656,,8071,56031551,
1592,81270,52655413,,81170,54978793,,8070,56031596,
1593,8070,52657441,,8071,54979151,,8071,56042103,
1594,81170,52658341,,8070,54979255,,8070,56042671,
1595,71519,,0.0,71519,,0.0,71519,,0.0
1596,81519,,0.0,81519,,1.0,81519,,3.0
1597,91519,,0.0,91519,,0.0,91519,,0.0
1598,5521,52705341,,5521,55018793,,5521,56053060,
1599,8071,52726552,,8071,55019653,,8071,56053795,
1600,7529,,0.0,7529,,0.0,7529,,0.0
1601,8529,,0.0,8529,,0.0,8529,,0.0
1602,9529,,0.0,9529,,0.0,9529,,0.0
1603,5520,52726553,,5520,55019654,,5520,56053796,
1604,81171,52726553,,81171,55019654,,81171,56053796,
1605,81271,52726553,,81271,55019654,,81271,56053796,
1606,81270,52726626,,81270,55019727,,81270,56053869,
1607,8070,52729496,,81170,55022655,,8070,56055923,
1608,81170,52729554,,8070,55023971,,81170,56056797,
1609,71519,,0.0,8071,55024696,,8071,56056972,
1610,81519,,0.0,8070,55024723,,8070,56057945,
1611,91519,,0.0,8071,55024796,,71519,,0.0
1612,5521,52779554,,8070,55025455,,81519,,1.0
1613,8071,52787048,,71519,,0.0,91519,,0.0
1614,7529,,0.0,81519,,2.0,5521,56101797,
1615,8529,,0.0,91519,,0.0,8071,56103838,
1616,9529,,0.0,5521,55059655,,7529,,0.0
1617,5520,52787049,,8071,55061043,,8529,,0.0
1618,81171,52787049,,7529,,0.0,9529,,0.0
1619,81271,52787049,,8529,,0.0,5520,56103838,
1620,81270,52787122,,9529,,0.0,81171,56103839,
1621,8070,52789833,,5520,55061044,,81271,56103839,
1622,81170,52790050,,81171,55061045,,81270,56103912,
1623,71519,,0.0,81271,55061045,,8070,56105260,
1624,81519,,0.0,81270,55061118,,8071,56105359,
1625,91519,,0.0,81170,55064046,,8070,56106139,
1626,5521,52827051,,8070,55065281,,81170,56106840,
1627,8071,52839865,,8071,55065516,,71519,,0.0
1628,7529,,0.0,8070,55065942,,81519,,0.0
1629,8529,,0.0,8071,55066015,,91519,,0.0
1630,9529,,0.0,8070,55066169,,5521,56163840,
1631,5520,52839866,,71519,,0.0,8071,56178596,
1632,81171,52839867,,81519,,2.0,7529,,0.0
1633,81271,52839867,,91519,,0.0,8529,,0.0
1634,81270,52839940,,5521,55124046,,9529,,0.0
1635,8070,52842258,,8071,55126786,,5520,56178597,
1636,81170,52842868,,7529,,0.0,81171,56178597,
1637,8071,52843071,,8529,,0.0,81271,56178597,
1638,8070,52843406,,9529,,0.0,81270,56178670,
1639,71519,,0.0,5520,55126787,,8070,56178795,
1640,81519,,1.0,81171,55126787,,8071,56178893,
1641,91519,,0.0,81271,55126787,,8070,56180763,
1642,5521,52893868,,81270,55126860,,81170,56181598,
1643,8071,52991150,,8070,55129188,,71519,,0.0
1644,7529,,0.0,81170,55129788,,81519,,0.0
1645,8529,,0.0,71519,,0.0,91519,,0.0
1646,9529,,0.0,81519,,0.0,5521,56238598,
1647,5520,52991151,,91519,,0.0,8071,56242669,
1648,81171,52991151,,5521,55184788,,7529,,0.0
1649,81271,52991151,,8071,55212424,,8529,,0.0
1650,81270,52991224,,7529,,0.0,9529,,0.0
1651,8070,52993625,,8529,,0.0,5520,56242670,
1652,8071,52993800,,9529,,0.0,81171,56242671,
1653,81170,52994152,,5520,55212424,,81271,56242671,
1654,8070,52994554,,81171,55212425,,81270,56242744,
1655,71519,,0.0,81271,55212425,,81170,56245672,
1656,81519,,0.0,81270,55212498,,8070,56245875,
1657,91519,,0.0,81170,55215426,,71519,,0.0
1658,5521,53034152,,8070,55217468,,81519,,0.0
1659,8071,55033508,,8071,55217734,,91519,,0.0
1660,7529,,0.0,8070,55217947,,5521,56277672,
1661,8529,,0.0,71519,,0.0,8071,56316668,
1662,9529,,0.0,81519,,1.0,7529,,0.0
1663,5520,55033509,,91519,,0.0,8529,,0.0
1664,81171,55033510,,5521,55247426,,9529,,0.0
1665,81271,55033510,,8071,55250521,,5520,56316669,
1666,81270,55033583,,7529,,0.0,81171,56316669,
1667,8070,55035162,,8529,,0.0,81271,56316669,
1668,81170,55036511,,9529,,0.0,81270,56316742,
1669,71519,,0.0,5520,55250521,,8070,56318873,
1670,81519,,0.0,81171,55250522,,81170,56319670,
1671,91519,,0.0,81271,55250522,,8071,56321721,
1672,5521,55083511,,81270,55250595,,8070,56322456,
1673,8071,55095578,,8070,55251158,,8071,56322472,
1674,7529,,0.0,8071,55251198,,8070,56322502,
1675,8529,,0.0,8070,55251224,,8071,56323079,
1676,9529,,0.0,8071,55251687,,8070,56324005,
1677,5520,55095579,,81170,55253523,,8071,56340246,
1678,81171,55095579,,8070,55253747,,8070,56340295,
1679,81271,55095579,,71519,,0.0,8071,56340372,
1680,81270,55095652,,81519,,0.0,8070,56340422,
1681,8070,55097559,,91519,,0.0,8071,56340442,
1682,81170,55098580,,5521,55298523,,8070,56340729,
1683,9071,55114651,,8071,55473623,,71519,,0.0
1684,9070,55114823,,7529,,0.0,81519,,6.0
1685,71519,,0.0,8529,,0.0,91519,,0.0
1686,81519,,0.0,9529,,0.0,5521,56376670,
1687,91519,,1.0,5520,55473624,,8071,56379830,
1688,5521,55149580,,81171,55473624,,7529,,0.0
1689,8071,55156191,,81271,55473624,,8529,,0.0
1690,7529,,0.0,81270,55473697,,9529,,0.0
1691,8529,,0.0,8070,55475447,,5520,56379831,
1692,9529,,0.0,8071,55475666,,81171,56379832,
1693,5520,55156192,,8070,55476046,,81271,56379832,
1694,81171,55156192,,8071,55476288,,81270,56379905,
1695,81271,55156192,,8070,55476570,,8070,56381759,
1696,81270,55156265,,81170,55476625,,81170,56382833,
1697,8070,55158704,,71519,,0.0,8071,56382852,
1698,81170,55159193,,81519,,0.0,8070,56383633,
1699,8071,55169326,,91519,,0.0,8071,56383973,
1700,8070,55169442,,5521,55521625,,8070,56383987,
1701,71519,,0.0,8071,57342738,,8071,56384285,
1702,81519,,1.0,7529,,0.0,8070,56384813,
1703,91519,,0.0,8529,,0.0,71519,,0.0
1704,5521,55214193,,9529,,0.0,81519,,3.0
1705,8071,55219616,,5520,57342739,,91519,,0.0
1706,7529,,0.0,81171,57342739,,5521,56433833,
1707,8529,,0.0,81271,57342739,,8071,56447984,
1708,9529,,0.0,81270,57342812,,7529,,0.0
1709,5520,55219617,,8070,57344338,,8529,,0.0
1710,81171,55219618,,81170,57345740,,9529,,0.0
1711,81271,55219618,,71519,,0.0,5520,56447985,
1712,81270,55219691,,81519,,0.0,81171,56447986,
1713,8070,55222159,,91519,,0.0,81271,56447986,
1714,81170,55222619,,5521,57396740,,81270,56448059,
1715,71519,,0.0,8071,57639982,,8070,56449889,
1716,81519,,0.0,7529,,0.0,81170,56450987,
1717,91519,,0.0,8529,,0.0,8071,56473214,
1718,5521,55279619,,9529,,0.0,8070,56474271,
1719,8071,55294600,,5520,57639982,,8071,56474321,
1720,7529,,0.0,81171,57639983,,8070,56474594,
1721,8529,,0.0,81271,57639983,,8071,56474679,
1722,9529,,0.0,81270,57640056,,8070,56474707,
1723,5520,55294601,,8070,57642107,,8071,56474718,
1724,81171,55294601,,81170,57642984,,8070,56474809,
1725,81271,55294601,,8071,57661100,,8071,56474825,
1726,81270,55294674,,8070,57662980,,8070,56474848,
1727,81170,55297602,,8071,57663186,,71519,,0.0
1728,8070,55297840,,8070,57664000,,81519,,5.0
1729,8071,55334876,,8071,57664109,,91519,,0.0
1730,8070,55334935,,8070,57664191,,5521,56487987,
1731,71519,,0.0,8071,57664284,,8071,56491051,
1732,81519,,1.0,8070,57671924,,7529,,0.0
1733,91519,,0.0,71519,,0.0,8529,,0.0
1734,5521,55357602,,81519,,4.0,9529,,0.0
1735,8071,55359335,,91519,,0.0,5520,56491052,
1736,7529,,0.0,5521,57689984,,81171,56491053,
1737,8529,,0.0,8071,57690737,,81271,56491053,
1738,9529,,0.0,7529,,0.0,81270,56491126,
1739,5520,55359336,,8529,,0.0,8070,56493003,
1740,81171,55359336,,9529,,0.0,81170,56494054,
1741,81271,55359336,,5520,57690737,,71519,,0.0
1742,81270,55359409,,81171,57690738,,81519,,0.0
1743,8070,55361524,,81271,57690738,,91519,,0.0
1744,8071,55361580,,81270,57690811,,5521,56549054,
1745,8070,55361815,,8070,57691159,,8071,56551735,
1746,81170,55362337,,8071,57691204,,7529,,0.0
1747,71519,,0.0,8070,57691258,,8529,,0.0
1748,81519,,0.0,8071,57691285,,9529,,0.0
1749,91519,,0.0,81170,57693739,,5520,56551736,
1750,5521,55422337,,8070,57693873,,81171,56551736,
1751,8071,55427854,,8071,57694015,,81271,56551736,
1752,7529,,0.0,8070,57694616,,81270,56551809,
1753,8529,,0.0,8071,57694947,,8070,56553567,
1754,9529,,0.0,8070,57695278,,8071,56554055,
1755,5520,55427854,,71519,,0.0,8070,56554098,
1756,81171,55427855,,81519,,2.0,8071,56554116,
1757,81271,55427855,,91519,,0.0,8070,56554661,
1758,81270,55427928,,5521,57740739,,8071,56554686,
1759,8070,55430381,,8071,57743205,,81170,56554737,
1760,81170,55430856,,7529,,0.0,8070,56555105,
1761,8071,55471589,,8529,,0.0,8071,56597353,
1762,8070,55472414,,9529,,0.0,8070,56597412,
1763,8071,55472451,,5520,57743206,,8071,56604161,
1764,8070,55472503,,81171,57743206,,8070,56604179,
1765,8071,55472545,,81271,57743206,,8071,56604318,
1766,8070,55472579,,81270,57743279,,8070,56604506,
1767,8071,55476263,,8070,57745449,,71519,,0.0
1768,8070,55476642,,8071,57745652,,81519,,3.0
1769,8071,55477650,,8070,57745843,,91519,,0.0
1770,8070,55477660,,81170,57746207,,5521,56609737,
1771,8071,55477689,,71519,,0.0,8071,56612050,
1772,8070,55477861,,81519,,0.0,7529,,0.0
1773,8071,55479535,,91519,,0.0,8529,,0.0
1774,8070,55480393,,5521,57806208,,9529,,0.0
1775,8071,55481532,,8071,57807488,,5520,56612051,
1776,8070,55481957,,7529,,0.0,81171,56612051,
1777,71519,,0.0,8529,,0.0,81271,56612051,
1778,81519,,8.0,9529,,0.0,81270,56612124,
1779,91519,,0.0,5520,57807489,,8070,56613596,
1780,5521,55487856,,81171,57807490,,8071,56614553,
1781,8071,55497857,,81271,57807490,,8070,56614628,
1782,7529,,0.0,81270,57807563,,81170,56615052,
1783,8529,,0.0,8070,57809937,,71519,,0.0
1784,9529,,0.0,81170,57810491,,81519,,0.0
1785,5520,55497857,,71519,,0.0,91519,,0.0
1786,81171,55497858,,81519,,0.0,5521,56662052,
1787,81271,55497858,,91519,,0.0,8071,56666653,
1788,81270,55497931,,5521,57867491,,7529,,0.0
1789,81170,55500859,,8071,57930582,,8529,,0.0
1790,8070,55501090,,7529,,0.0,9529,,0.0
1791,8071,55501171,,8529,,0.0,5520,56666653,
1792,8070,55501283,,9529,,0.0,81171,56666654,
1793,8071,55501372,,5520,57930583,,81271,56666654,
1794,8070,55504309,,81171,57930583,,81270,56666727,
1795,8071,55504331,,81271,57930583,,8070,56668467,
1796,8070,55506577,,81270,57930656,,81170,56669655,
1797,71519,,0.0,8070,57932725,,71519,,0.0
1798,81519,,3.0,8071,57932995,,81519,,0.0
1799,91519,,0.0,81170,57933584,,91519,,0.0
1800,5521,55537859,,8070,57933850,,5521,56720655,
1801,8071,55540403,,71519,,0.0,8071,56758975,
1802,7529,,0.0,81519,,0.0,7529,,0.0
1803,8529,,0.0,91519,,0.0,8529,,0.0
1804,9529,,0.0,5521,57970584,,9529,,0.0
1805,5520,55540404,,8071,57988942,,5520,56758976,
1806,81171,55540404,,7529,,0.0,81171,56758977,
1807,81271,55540404,,8529,,0.0,81271,56758977,
1808,81270,55540477,,9529,,0.0,81270,56759050,
1809,8070,55542742,,5520,57988942,,8070,56761271,
1810,81170,55543405,,81171,57988943,,81170,56761978,
1811,8071,55543421,,81271,57988943,,8071,56763503,
1812,8070,55544186,,81270,57989016,,8070,56764758,
1813,71519,,0.0,8070,57989688,,8071,56766213,
1814,81519,,1.0,8071,57989700,,8070,56766547,
1815,91519,,0.0,8070,57991929,,71519,,0.0
1816,5521,55580405,,81170,57991944,,81519,,2.0
1817,8071,55581345,,8071,57992053,,91519,,0.0
1818,7529,,0.0,8070,57992189,,5521,56793978,
1819,8529,,0.0,8071,57992247,,8071,56800411,
1820,9529,,0.0,8070,57992512,,7529,,0.0
1821,5520,55581346,,71519,,0.0,8529,,0.0
1822,81171,55581347,,81519,,2.0,9529,,0.0
1823,81271,55581347,,91519,,0.0,5520,56800412,
1824,81270,55581420,,5521,58038944,,81171,56800413,
1825,8070,55583912,,8071,58087015,,81271,56800413,
1826,81170,55584348,,7529,,0.0,81270,56800486,
1827,8071,55588434,,8529,,0.0,8070,56802266,
1828,8070,55588960,,9529,,0.0,8071,56802442,
1829,8071,55623133,,5520,58087016,,8070,56802458,
1830,8070,55623211,,81171,58087017,,8071,56803124,
1831,71519,,0.0,81271,58087017,,81170,56803414,
1832,81519,,2.0,81270,58087090,,8070,56804558,
1833,91519,,0.0,8070,58087547,,71519,,0.0
1834,5521,55624348,,8071,58087578,,81519,,0.0
1835,8071,55625995,,8070,58087635,,91519,,0.0
1836,7529,,0.0,8071,58087665,,5521,56835414,
1837,8529,,0.0,8070,58089945,,8071,57044532,
1838,9529,,0.0,81170,58090018,,7529,,0.0
1839,5520,55625996,,8071,58090265,,8529,,0.0
1840,81171,55625996,,8070,58091156,,9529,,0.0
1841,81271,55625996,,8071,58092270,,5520,57044532,
1842,81270,55626070,,8070,58092309,,81171,57044533,
1843,8070,55628184,,8071,58093192,,81271,57044533,
1844,8071,55628249,,8070,58093735,,81270,57044606,
1845,8070,55628487,,7071,58098765,,8070,57046376,
1846,8071,55628510,,7070,58100471,,8071,57046420,
1847,8070,55628600,,7071,58102790,,8070,57046455,
1848,81170,55628997,,7070,58104268,,81170,57047534,
1849,8071,55659430,,7071,58106503,,71519,,0.0
1850,8070,55659517,,7070,58106591,,81519,,0.0
1851,8071,55660758,,7071,58106817,,91519,,0.0
1852,8070,55661244,,7070,58106835,,5521,57092534,
1853,8071,55661307,,7071,58107225,,8071,57194558,
1854,8070,55661418,,7070,58107442,,7529,,0.0
1855,8071,55661489,,8071,58113895,,8529,,0.0
1856,8070,55661894,,8070,58114136,,9529,,0.0
1857,71519,,0.0,8071,58114818,,5520,57194559,
1858,81519,,4.0,8070,58115558,,81171,57194559,
1859,91519,,0.0,8071,58115753,,81271,57194559,
1860,5521,55665997,,8070,58116057,,81270,57194632,
1861,8071,55666689,,8071,58117064,,8070,57196419,
1862,7529,,0.0,8070,58117095,,8071,57196950,
1863,8529,,0.0,8071,58131400,,81170,57197560,
1864,9529,,0.0,8070,58131640,,8070,57197817,
1865,5520,55666690,,71519,,5.0,71519,,0.0
1866,81171,55666690,,81519,,8.0,81519,,0.0
1867,81271,55666690,,91519,,0.0,91519,,0.0
1868,8070,55666715,,5521,58135018,,5521,57234560,
1869,8071,55666723,,8071,58135412,,8071,57330381,
1870,81270,55666763,,7529,,0.0,7529,,0.0
1871,8070,55669107,,8529,,0.0,8529,,0.0
1872,8071,55669543,,9529,,0.0,9529,,0.0
1873,81170,55669691,,5520,58135413,,5520,57330382,
1874,8070,55670395,,81171,58135413,,81171,57330383,
1875,8071,55672184,,81271,58135413,,81271,57330383,
1876,8070,55672717,,81270,58135486,,81270,57330456,
1877,8071,55677143,,81170,58138414,,8070,57332379,
1878,8070,55677339,,8070,58140304,,8071,57332403,
1879,8071,55678014,,8071,58140560,,8070,57332462,
1880,8070,55678352,,8070,58146583,,8071,57332509,
1881,8071,55680540,,8071,58146985,,8070,57332583,
1882,8070,55680802,,8070,58147105,,8071,57332613,
1883,71519,,0.0,8071,58147142,,8070,57332698,
1884,81519,,4.0,8070,58147307,,8071,57332723,
1885,91519,,0.0,8071,58147532,,81170,57333384,
1886,5521,55709691,,8070,58150713,,8070,57333390,
1887,8071,55718557,,8071,58150854,,8071,57338086,
1888,7529,,0.0,8070,58150913,,8070,57338242,
1889,8529,,0.0,8071,58151644,,8071,57339152,
1890,9529,,0.0,8070,58151803,,8070,57339412,
1891,5520,55718558,,8071,58151832,,71519,,0.0
1892,81171,55718558,,8070,58152430,,81519,,2.0
1893,81271,55718558,,8071,58158542,,91519,,0.0
1894,81270,55718631,,8070,58159331,,5521,57390384,
1895,8070,55720617,,8071,58165389,,8071,57533737,
1896,81170,55721559,,8070,58165645,,7529,,0.0
1897,8071,55722928,,8071,58172280,,8529,,0.0
1898,8070,55724374,,71519,,0.0,9529,,0.0
1899,8071,55763917,,81519,,10.0,5520,57533739,
1900,8070,55764080,,91519,,0.0,81171,57533740,
1901,8071,55764875,,5521,58172414,,81271,57533740,
1902,8070,55765021,,8070,58177881,,81270,57533813,
1903,71519,,0.0,8071,58178671,,8070,57535369,
1904,81519,,3.0,7529,,0.0,8071,57535422,
1905,91519,,0.0,8529,,0.0,8070,57535447,
1906,5521,55766559,,9529,,0.0,81170,57536741,
1907,8071,55767030,,5520,58178671,,71519,,0.0
1908,7529,,0.0,81171,58178672,,81519,,0.0
1909,8529,,0.0,81271,58178672,,91519,,0.0
1910,9529,,0.0,81270,58178745,,5521,57576741,
1911,5520,55767030,,8070,58178759,,8071,57879317,
1912,81171,55767031,,8071,58178862,,7529,,0.0
1913,81271,55767031,,81170,58181673,,8529,,0.0
1914,81270,55767104,,8070,58185926,,9529,,0.0
1915,8070,55769977,,8071,58186350,,5520,57879318,
1916,81170,55770032,,8070,58186690,,81171,57879318,
1917,8071,55779428,,8071,58186758,,81271,57879318,
1918,8070,55779518,,8070,58187080,,8070,57879336,
1919,8071,55783293,,8071,58189745,,8071,57879355,
1920,8070,55783643,,8070,58190068,,81270,57879391,
1921,8071,55784005,,8071,58191500,,8070,57880912,
1922,8070,55784224,,8070,58193514,,81170,57882319,
1923,71519,,0.0,71519,,0.0,8071,57883642,
1924,81519,,3.0,81519,,4.0,8070,57883782,
1925,91519,,0.0,91519,,0.0,8071,57939897,
1926,5521,55800032,,5521,58221673,,8070,57940213,
1927,8071,55807891,,8071,58222075,,8071,57940280,
1928,7529,,0.0,7529,,0.0,8070,57941192,
1929,8529,,0.0,8529,,0.0,71519,,0.0
1930,9529,,0.0,9529,,0.0,81519,,3.0
1931,5520,55807892,,5520,58222076,,91519,,0.0
1932,81171,55807892,,81171,58222076,,5521,57942319,
1933,81271,55807892,,81271,58222076,,8071,57944087,
1934,81270,55807965,,81270,58222149,,7529,,0.0
1935,8070,55810338,,81170,58225077,,8529,,0.0
1936,81170,55810893,,8070,58225190,,9529,,0.0
1937,8071,55811146,,8071,58225560,,5520,57944088,
1938,8070,55811601,,8070,58227169,,81171,57944088,
1939,71519,,0.0,8071,58230867,,81271,57944088,
1940,81519,,1.0,8070,58231826,,81270,57944161,
1941,91519,,0.0,8071,58250041,,8070,57945977,
1942,5521,55857893,,8070,58250082,,8071,57946995,
1943,8071,55868563,,8071,58250110,,81170,57947089,
1944,7529,,0.0,8070,58250192,,8070,57947215,
1945,8529,,0.0,8071,58250339,,8071,57947267,
1946,9529,,0.0,8070,58250385,,8070,57947290,
1947,5520,55868564,,8071,58250450,,8071,57948751,
1948,81171,55868565,,8070,58250488,,8070,57949506,
1949,81271,55868565,,8071,58268214,,71519,,0.0
1950,81270,55868638,,8070,58268568,,81519,,2.0
1951,81170,55871566,,8071,58270657,,91519,,0.0
1952,8070,55875697,,8070,58270813,,5521,57984089,
1953,8071,55875981,,71519,,0.0,8071,58084471,
1954,8070,55878575,,81519,,8.0,7529,,0.0
1955,8071,55884089,,91519,,0.0,8529,,0.0
1956,8070,55884217,,5521,58275077,,9529,,0.0
1957,71519,,0.0,8071,58275912,,5520,58084472,
1958,81519,,2.0,7529,,0.0,81171,58084472,
1959,91519,,0.0,8529,,0.0,81271,58084472,
1960,5521,55901566,,9529,,0.0,81270,58084545,
1961,8071,56073367,,5520,58275913,,8070,58086726,
1962,7529,,0.0,81171,58275914,,81170,58087473,
1963,8529,,0.0,81271,58275914,,71519,,0.0
1964,9529,,0.0,81270,58275987,,81519,,0.0
1965,5520,56073368,,8070,58278806,,91519,,0.0
1966,81171,56073369,,81170,58278915,,5521,58138473,
1967,81271,56073369,,8071,58279318,,8071,58256974,
1968,81270,56073442,,8070,58279904,,7529,,0.0
1969,81170,56076370,,71519,,0.0,8529,,0.0
1970,8070,56077649,,81519,,1.0,9529,,0.0
1971,8071,56081051,,91519,,0.0,5520,58256974,
1972,8070,56082581,,5521,58325915,,81171,58256975,
1973,8071,56082840,,8071,58326337,,81271,58256975,
1974,8070,56085269,,7529,,0.0,81270,58257048,
1975,8071,56105327,,8529,,0.0,8070,58258352,
1976,8070,56105833,,9529,,0.0,8071,58258421,
1977,8071,56106221,,5520,58326338,,8070,58258446,
1978,8070,56106397,,81171,58326338,,8071,58258518,
1979,8071,56106407,,81271,58326338,,8070,58258568,
1980,8070,56106421,,81270,58326411,,81170,58259976,
1981,8071,56106637,,81170,58329339,,71519,,0.0
1982,8070,56106904,,8070,58329511,,81519,,0.0
1983,8071,56108577,,8071,58329768,,91519,,0.0
1984,8070,56108750,,8070,58330708,,5521,58314976,
1985,8071,56111635,,8071,58330878,,8071,58423343,
1986,8070,56111945,,8070,58331014,,7529,,0.0
1987,8071,56116025,,8071,58374757,,8529,,0.0
1988,8070,56116260,,8070,58375060,,9529,,0.0
1989,8071,56118877,,8071,58375289,,5520,58423343,
1990,8070,56118971,,8070,58380292,,81171,58423344,
1991,8071,56119014,,8071,58380850,,81271,58423344,
1992,8070,56119141,,8070,58381019,,8070,58423365,
1993,71519,,0.0,8071,58381276,,8071,58423382,
1994,81519,,11.0,8070,58381419,,81270,58423417,
1995,91519,,0.0,71519,,0.0,8070,58424905,
1996,5521,56131371,,81519,,6.0,81170,58426345,
1997,8071,56161192,,91519,,0.0,8071,58432488,
1998,7529,,0.0,5521,58386339,,8070,58432525,
1999,8529,,0.0,8071,58387068,,8071,58432671,
2000,9529,,0.0,7529,,0.0,8070,58432818,
2001,5520,56161193,,8529,,0.0,8071,58433764,
2002,81171,56161195,,9529,,0.0,8070,58433780,
2003,81271,56161195,,5520,58387069,,71519,,0.0
2004,81270,56161268,,81171,58387070,,81519,,3.0
2005,8070,56163710,,81271,58387070,,91519,,0.0
2006,81170,56164196,,81270,58387143,,5521,58476345,
2007,71519,,0.0,8070,58389330,,8071,58478792,
2008,81519,,0.0,8071,58389475,,7529,,0.0
2009,91519,,0.0,81170,58390071,,8529,,0.0
2010,5521,56211196,,8070,58390193,,9529,,0.0
2011,8071,56277184,,8071,58390519,,5520,58478793,
2012,7529,,0.0,8070,58390688,,81171,58478794,
2013,8529,,0.0,8071,58402271,,81271,58478794,
2014,9529,,0.0,8070,58402616,,81270,58478867,
2015,5520,56277185,,71519,,0.0,8070,58480840,
