4852,7071,80013293,,81519,,2.0,81170,85865596,
4853,71170,80013293,,91519,,0.0,71549,,0.0
4854,81271,80013294,,5521,52416609,,81549,,1.0
4855,81270,80013367,,8071,52416993,,91549,,0.0
4856,7070,80013508,,7529,,0.0,8070,85877165,
4857,8071,80013895,,8529,,0.0,71519,,0.0
4858,81170,80016295,,9529,,0.0,81519,,0.0
4859,71549,,0.0,5520,52416994,,91519,,0.0
4860,81549,,1.0,91171,52416995,,5521,85925596,
4861,91549,,0.0,8070,52417169,,8071,93221137,
4862,8070,80027741,,9071,52417972,,7529,,0.0
4863,71519,,0.0,91170,52417973,,8529,,0.0
4864,81519,,0.0,81271,52417973,,9529,,0.0
4865,91519,,0.0,9070,52418042,,5520,93221138,
4866,5521,80053295,,81270,52418046,,91171,93221139,
4867,8071,80277526,,8071,52418337,,8070,93221382,
4868,7529,,0.0,81170,52420974,,9071,93224154,
4869,8529,,0.0,71549,,0.0,91170,93224155,
4870,9529,,0.0,81549,,1.0,81271,93224155,
4871,5520,80277527,,91549,,0.0,81270,93224228,
4872,71171,80277528,,8070,52421630,,9070,93224249,
4873,8070,80277684,,8071,52425845,,8071,93224655,
4874,7071,80278179,,8070,52426700,,81170,93227156,
4875,71170,80278179,,71519,,0.0,71549,,0.0
4876,81271,80278179,,81519,,1.0,81549,,1.0
4877,81270,80278252,,91519,,0.0,91549,,0.0
4878,7070,80278451,,5521,52471974,,8070,93227370,
4879,8071,80278899,,8071,61982301,,71519,,0.0
4880,81170,80281180,,7529,,0.0,81519,,0.0
4881,71549,,0.0,8529,,0.0,91519,,0.0
4882,81549,,1.0,9529,,0.0,5521,93282156,
4883,91549,,0.0,5520,61982302,,8071,93394864,
4884,8070,80290280,,91171,61982303,,7529,,0.0
4885,71519,,0.0,8070,61982425,,8529,,0.0
4886,81519,,0.0,9071,61983408,,9529,,0.0
4887,91519,,0.0,91170,61983408,,5520,93394865,
4888,5521,80326180,,81271,61983409,,91171,93394866,
4889,8071,80348754,,9070,61983441,,8070,93394930,
4890,7529,,0.0,81270,61983482,,9071,93395764,
4891,8529,,0.0,8071,61983960,,91170,93395765,
4892,9529,,0.0,8070,61984129,,81271,93395765,
4893,5520,80348755,,8071,61984146,,9070,93395835,
4894,91171,80348756,,8070,61986284,,81270,93395838,
4895,8070,80348791,,81170,61986410,,8071,93396257,
4896,8071,80349941,,71549,,0.0,81170,93398766,
4897,91160,80349941,,81549,,2.0,71549,,0.0
4898,8070,80350038,,91549,,0.0,81549,,1.0
4899,8071,80350974,,71519,,0.0,91549,,0.0
4900,8070,80351005,,81519,,0.0,8070,93399157,
4901,8071,80351077,,91519,,0.0,71519,,0.0
4902,8070,80351126,,5521,62023410,,81519,,0.0
4903,71519,,0.0,8071,62416608,,91519,,0.0
4904,81519,,2.0,7529,,0.0,5521,93430766,
4905,91519,,0.0,8529,,0.0,8071,93465595,
4906,5521,80386942,,9529,,0.0,7529,,0.0
4907,8071,80782906,,5520,62416609,,8529,,0.0
4908,7529,,0.0,71171,62416610,,9529,,0.0
4909,8529,,0.0,8070,62416793,,5520,93465596,
4910,9529,,0.0,7071,62417429,,71171,93465597,
4911,5520,80782907,,71170,62417429,,8070,93465729,
4912,71171,80782908,,81271,62417430,,7071,93466304,
4913,8070,80783009,,81270,62417503,,71170,93466304,
4914,7071,80783331,,7070,62417532,,81271,93466305,
4915,71170,80783332,,8071,62418031,,81270,93466378,
4916,81271,80783332,,81170,62420431,,7070,93466394,
4917,81270,80783405,,71549,,0.0,8071,93466858,
4918,7070,80783430,,81549,,1.0,81170,93469306,
4919,8071,80783779,,91549,,0.0,71549,,0.0
4920,81170,80786333,,8070,62420889,,81549,,1.0
4921,71549,,0.0,71519,,0.0,91549,,0.0
4922,81549,,1.0,81519,,0.0,8070,93474269,
4923,91549,,0.0,91519,,0.0,71519,,0.0
4924,8070,80797365,,5521,62467431,,81519,,0.0
4925,71519,,0.0,7071,65046606,,91519,,0.0
4926,81519,,0.0,7070,65046622,,5521,93519306,
4927,91519,,0.0,8071,65046984,,8071,93582112,
4928,5521,80843333,,7529,,1.0,7529,,0.0
4929,8071,83484462,,8529,,0.0,8529,,0.0
4930,7529,,0.0,9529,,0.0,9529,,0.0
4931,8529,,0.0,5520,65046985,,5520,93582113,
4932,9529,,0.0,71171,65046986,,71171,93582114,
4933,5520,83484463,,8070,65047080,,8070,93582265,
4934,91171,83484464,,8071,65047619,,7071,93582863,
4935,8070,83484593,,71160,65047620,,71170,93582863,
4936,9071,83485418,,8070,65047664,,81271,93582864,
4937,91170,83485419,,7071,65048265,,81270,93582937,
4938,81271,83485419,,7070,65048720,,7070,93583021,
4939,9070,83485469,,8071,65087889,,8071,93583393,
4940,81270,83485492,,8070,65088083,,8070,93585755,
4941,9071,83485535,,8071,65091166,,8071,93585766,
4942,9070,83485605,,8070,65091551,,81170,93585865,
4943,8071,83486110,,7071,65092054,,71549,,0.0
4944,81170,83488420,,7070,65092609,,81549,,2.0
4945,71549,,0.0,71519,,2.0,91549,,0.0
4946,81549,,1.0,81519,,2.0,8070,93585876,
4947,91549,,1.0,91519,,0.0,8071,93585891,
4948,8070,83493563,,5521,65107620,,8070,93586099,
4949,8071,83513747,,8071,66975819,,8071,93586131,
4950,8070,83513903,,7529,,0.0,8070,93586362,
4951,71519,,0.0,8529,,0.0,8071,93586391,
4952,81519,,1.0,9529,,0.0,8070,93586486,
4953,91519,,0.0,5520,66975820,,8071,93586534,
4954,5521,83520420,,71171,66975821,,8070,93586608,
4955,8071,83537520,,8070,66975853,,8071,93586651,
4956,7529,,0.0,7071,66976540,,8070,93586728,
4957,8529,,0.0,71170,66976540,,8071,93586785,
4958,9529,,0.0,81271,66976541,,8070,93586850,
4959,5520,83537520,,81270,66976614,,8071,93586910,
4960,91171,83537521,,7070,66976738,,8070,93586999,
4961,8070,83537796,,8071,66977205,,8071,93587041,
4962,9071,83538447,,81170,66979542,,8070,93587143,
4963,91170,83538448,,71549,,0.0,8071,93587168,
4964,81271,83538448,,81549,,1.0,8070,93587536,
4965,81270,83538521,,91549,,0.0,8071,93587603,
4966,9070,83538545,,8070,66980160,,8070,93587631,
4967,8071,83539000,,9071,66993386,,8071,93587985,
4968,81170,83541449,,9070,66994210,,8070,93588183,
4969,71549,,0.0,71519,,0.0,8071,93588704,
4970,81549,,1.0,81519,,0.0,8070,93588724,
4971,91549,,0.0,91519,,1.0,8071,93588811,
4972,8070,83551313,,5521,67036542,,8070,93588846,
4973,8071,83584316,,8071,72643709,,8071,93588924,
4974,8070,83584845,,7529,,0.0,8070,93591891,
4975,71519,,0.0,8529,,0.0,71519,,0.0
4976,81519,,1.0,9529,,0.0,81519,,14.0
4977,91519,,0.0,5520,72643709,,91519,,0.0
4978,5521,83592449,,71171,72643710,,5521,93630865,
4979,8071,83595730,,8070,72643787,,8071,93644382,
4980,7529,,0.0,7071,72644195,,7529,,0.0
4981,8529,,0.0,71170,72644196,,8529,,0.0
4982,9529,,0.0,81271,72644196,,9529,,0.0
4983,5520,83595731,,81270,72644269,,5520,93644382,
4984,91171,83595732,,7070,72644342,,71171,93644383,
4985,8070,83595857,,8071,72644791,,8070,93644542,
4986,9071,83596744,,8070,72646753,,7071,93645114,
4987,91170,83596744,,81170,72647197,,71170,93645114,
4988,81271,83596745,,71549,,0.0,81271,93645115,
4989,9070,83596781,,81549,,1.0,81270,93645188,
4990,81270,83596818,,91549,,0.0,7070,93645249,
4991,8071,83597195,,71519,,0.0,8071,93645623,
4992,81170,83599746,,81519,,0.0,81170,93648116,
4993,71549,,0.0,91519,,0.0,71549,,0.0
4994,81549,,1.0,5521,72694197,,81549,,1.0
4995,91549,,0.0,8071,75274357,,91549,,0.0
4996,8070,83613001,,7529,,0.0,8070,93651872,
4997,71519,,0.0,8529,,0.0,71519,,0.0
4998,81519,,0.0,9529,,0.0,81519,,0.0
4999,91519,,0.0,5520,75274358,,91519,,0.0
5000,5521,83636746,,91171,75274359,,5521,93703116,
5001,8071,83638881,,8070,75274513,,8071,93704535,
5002,7529,,0.0,9071,75276246,,7529,,0.0
5003,8529,,0.0,91170,75276246,,8529,,0.0
5004,9529,,0.0,81271,75276247,,9529,,0.0
5005,5520,83638882,,81270,75276320,,5520,93704536,
5006,71171,83638883,,9070,75276325,,91171,93704537,
5007,8070,83638969,,8071,75276664,,8070,93704624,
5008,7071,83639482,,81170,75279248,,9071,93705570,
5009,71170,83639483,,71549,,0.0,91170,93705571,
5010,81271,83639483,,81549,,1.0,81271,93705571,
5011,7070,83639514,,91549,,0.0,81270,93705644,
5012,81270,83639556,,8070,75279528,,9070,93705684,
5013,8071,83639964,,8071,75284337,,8071,93706038,
5014,81170,83642484,,8070,75285774,,81170,93708572,
5015,71549,,0.0,71519,,0.0,71549,,0.0
5016,81549,,1.0,81519,,1.0,81549,,1.0
5017,91549,,0.0,91519,,0.0,91549,,0.0
5018,8070,83655229,,5521,75336248,,8070,93719354,
5019,71519,,0.0,8071,78606368,,71519,,0.0
5020,81519,,0.0,7529,,0.0,81519,,0.0
5021,91519,,0.0,8529,,0.0,91519,,0.0
5022,5521,83682484,,9529,,0.0,5521,93748572,
5023,8071,83696669,,5520,78606369,,8071,93751831,
5024,7529,,0.0,91171,78606370,,7529,,0.0
5025,8529,,0.0,8070,78606505,,8529,,0.0
5026,9529,,0.0,9071,78607812,,9529,,0.0
5027,5520,83696670,,91170,78607813,,5520,93751831,
5028,71171,83696671,,81271,78607813,,91171,93751832,
5029,8070,83696859,,9070,78607841,,8070,93751976,
5030,7071,83697337,,81270,78607886,,9071,93752517,
5031,71170,83697338,,8071,78608122,,91170,93752518,
5032,81271,83697338,,8070,78610177,,81271,93752518,
5033,81270,83697411,,81170,78610814,,81270,93752591,
5034,7070,83697455,,71549,,0.0,9070,93752601,
5035,8071,83697839,,81549,,1.0,8071,93752919,
5036,81170,83700339,,91549,,0.0,81170,93755520,
5037,71549,,0.0,8071,78614650,,71549,,0.0
5038,81549,,1.0,8070,78614715,,81549,,1.0
5039,91549,,0.0,8071,78614757,,91549,,0.0
5040,8070,83712252,,8070,78614986,,8070,93759758,
5041,71519,,0.0,71519,,0.0,71519,,0.0
5042,81519,,0.0,81519,,2.0,81519,,0.0
5043,91519,,0.0,91519,,0.0,91519,,0.0
5044,5521,83730339,,5521,78665814,,5521,93785520,
5045,8071,83738683,,8071,79229102,,8071,93814254,
5046,7529,,0.0,7529,,0.0,7529,,0.0
5047,8529,,0.0,8529,,0.0,8529,,0.0
5048,9529,,0.0,9529,,0.0,9529,,0.0
5049,5520,83738684,,5520,79229103,,5520,93814254,
5050,91171,83738685,,71171,79229104,,71171,93814255,
5051,8070,83738937,,8070,79229134,,8070,93814397,
5052,9071,83740604,,7071,79230022,,7071,93814902,
5053,91170,83740604,,71170,79230022,,71170,93814902,
5054,81271,83740605,,81271,79230023,,81271,93814903,
5055,81270,83740678,,81270,79230096,,81270,93814976,
5056,9070,83740758,,7070,79230146,,7070,93815072,
5057,8071,83741144,,8071,79230471,,8071,93815455,
5058,81170,83743606,,8070,79232757,,81170,93817904,
5059,71549,,0.0,81170,79233024,,71549,,0.0
5060,81549,,1.0,71549,,0.0,81549,,1.0
5061,91549,,0.0,81549,,1.0,91549,,0.0
5062,8070,83754597,,91549,,0.0,8070,93825594,
5063,71519,,0.0,8071,79234737,,71519,,0.0
5064,81519,,0.0,8070,79235556,,81519,,0.0
5065,91519,,0.0,71519,,0.0,91519,,0.0
5066,5521,83790606,,81519,,1.0,5521,93864904,
5067,8071,83792699,,91519,,0.0,8071,93900045,
5068,7529,,0.0,5521,79267024,,7529,,0.0
5069,8529,,0.0,8071,79268263,,8529,,0.0
5070,9529,,0.0,7529,,0.0,9529,,0.0
5071,5520,83792700,,8529,,0.0,5520,93900046,
5072,91171,83792701,,9529,,0.0,91171,93900047,
5073,8070,83792802,,5520,79268264,,8070,93900209,
5074,9071,83793410,,91171,79268265,,9071,93900667,
5075,91170,83793410,,8070,79268443,,91170,93900668,
5076,81271,83793411,,9071,79268947,,81271,93900668,
5077,81270,83793484,,91170,79268948,,81270,93900741,
5078,9070,83793545,,81271,79268948,,9070,93900769,
5079,8071,83793925,,9070,79268996,,8071,93901128,
5080,81170,83796412,,81270,79269021,,81170,93903669,
5081,71549,,0.0,8071,79269369,,71549,,0.0
5082,81549,,1.0,8070,79269479,,81549,,1.0
5083,91549,,0.0,8071,79269490,,91549,,0.0
5084,8070,83810020,,8070,79271683,,8070,93905203,
5085,7071,83825571,,81170,79271949,,71519,,0.0
5086,7070,83828006,,71549,,0.0,81519,,0.0
5087,8071,83832174,,81549,,2.0,91519,,0.0
5088,8070,83833149,,91549,,0.0,5521,93935669,
5089,8071,83835138,,8071,79274720,,8071,94102861,
5090,8070,83836252,,8070,79274767,,7529,,0.0
5091,71519,,1.0,8071,79274829,,8529,,0.0
5092,81519,,2.0,8070,79275044,,9529,,0.0
5093,91519,,0.0,8071,79275200,,5520,94102862,
5094,5521,83841412,,8070,79275478,,91171,94102863,
5095,8071,83844630,,8071,79275508,,8070,94103015,
5096,7529,,0.0,8070,79275619,,9071,94103446,
5097,8529,,0.0,8071,79276369,,91170,94103447,
5098,9529,,0.0,8070,79281720,,81271,94103447,
5099,5520,83844630,,8071,79282653,,81270,94103520,
5100,91171,83844631,,8070,79284717,,9070,94103586,
5101,8070,83844855,,71519,,0.0,8071,94103918,
5102,9071,83845686,,81519,,6.0,81170,94106448,
5103,91170,83845686,,91519,,0.0,71549,,0.0
5104,81271,83845687,,5521,79305949,,81549,,1.0
5105,9070,83845743,,8071,79306644,,91549,,0.0
5106,81270,83845760,,7529,,0.0,8070,94112970,
5107,8071,83846361,,8529,,0.0,71519,,0.0
5108,81170,83848688,,9529,,0.0,81519,,0.0
5109,71549,,0.0,5520,79306645,,91519,,0.0
5110,81549,,1.0,71171,79306646,,5521,94163448,
5111,91549,,0.0,8070,79306791,,8071,98115921,
5112,8070,83860460,,71540,79311647,,7529,,0.0
5113,8071,83884652,,8071,79323051,,8529,,0.0
5114,8070,83884875,,8070,79329392,,9529,,0.0
5115,71519,,0.0,8071,79331697,,5520,98115922,
5116,81519,,1.0,8070,79331894,,91171,98115923,
5117,91519,,0.0,8071,79331916,,8070,98116065,
5118,5521,83903688,,8070,79332334,,9071,98116554,
5119,8071,83904991,,8071,79332456,,91170,98116555,
5120,7529,,0.0,8070,79332518,,81271,98116555,
5121,8529,,0.0,8071,79332623,,81270,98116628,
5122,9529,,0.0,8070,79334520,,9070,98116642,
5123,5520,83904992,,8071,79334639,,9071,98116678,
5124,71171,83904993,,8070,79343912,,9070,98116768,
5125,8070,83905073,,8071,79344870,,8071,98117166,
5126,7071,83905723,,8070,79344929,,81170,98119556,
5127,71170,83905724,,71519,,0.0,71549,,0.0
5128,81271,83905724,,81519,,7.0,81549,,1.0
5129,81270,83905797,,91519,,0.0,91549,,1.0
5130,7070,83905812,,5521,79351647,,8070,98120160,
5131,8071,83906179,,8071,79351988,,71519,,0.0
5132,81170,83908725,,7529,,0.0,81519,,0.0
5133,71549,,0.0,8529,,0.0,91519,,0.0
5134,81549,,1.0,9529,,0.0,5521,98156556,
5135,91549,,0.0,5520,79351989,,8071,98166632,
5136,8070,83923508,,71171,79351990,,7529,,0.0
5137,71519,,0.0,8070,79352897,,8529,,0.0
5138,81519,,0.0,71540,79356991,,9529,,0.0
5139,91519,,0.0,8071,79383297,,5520,98166633,
5140,5521,83938725,,8070,79383638,,71171,98166634,
5141,8071,83939998,,8071,79384292,,8070,98166860,
5142,7529,,0.0,8070,79384885,,7071,98167457,
5143,8529,,0.0,8071,79385336,,71170,98167458,
5144,9529,,0.0,8070,79385774,,81271,98167458,
5145,5520,83939999,,8071,79385857,,81270,98167531,
5146,91171,83940000,,8070,79385875,,7070,98167578,
5147,8070,83940192,,8071,79387666,,8071,98167962,
5148,9071,83941530,,8070,79387767,,81170,98170459,
5149,91170,83941531,,8071,79387960,,71549,,0.0
5150,81271,83941531,,8070,79392962,,81549,,1.0
5151,9070,83941570,,8071,79398270,,91549,,0.0
5152,81270,83941604,,8070,79398851,,8070,98177100,
5153,8071,83942082,,71519,,0.0,8071,98181254,
5154,81170,83944532,,81519,,7.0,8070,98183719,
5155,71549,,0.0,91519,,0.0,8071,98186941,
5156,81549,,1.0,5521,79403991,,8070,98187667,
5157,91549,,0.0,8071,85267161,,8071,98187686,
5158,8070,83960951,,7529,,0.0,8070,98187925,
5159,71519,,0.0,8529,,0.0,8071,98189142,
5160,81519,,0.0,9529,,0.0,8070,98189149,
5161,91519,,0.0,5520,85267162,,8071,98191290,
5162,5521,84001532,,91171,85267163,,8070,98191480,
5163,8071,84001696,,8070,85267349,,8071,98191591,
5164,7529,,0.0,9071,85268733,,8070,98191699,
5165,8529,,0.0,91170,85268734,,8071,98191741,
5166,9529,,0.0,81271,85268734,,8070,98193674,
5167,5520,84001697,,9070,85268780,,8071,98195736,
5168,91171,84001698,,81270,85268807,,8070,98201777,
5169,8070,84003523,,8071,85269104,,8071,98202598,
5170,9071,84004676,,8070,85271149,,8070,98203584,
5171,91170,84004677,,81170,85271735,,71519,,0.0
5172,81271,84004677,,71549,,0.0,81519,,9.0
5173,9070,84004714,,81549,,1.0,91519,,0.0
5174,81270,84004750,,91549,,0.0,5521,98204459,
5175,8071,84005201,,9071,85272601,,8071,98206036,
5176,81170,84007678,,9070,85272633,,7529,,0.0
5177,71549,,0.0,71519,,0.0,8529,,0.0
5178,81549,,1.0,81519,,0.0,9529,,0.0
5179,91549,,0.0,91519,,1.0,5520,98206038,
5180,8070,84019517,,5521,85301735,,91171,98206039,
5181,71519,,0.0,8071,88026207,,8070,98206169,
5182,81519,,0.0,7529,,0.0,8071,98206412,
5183,91519,,0.0,8529,,0.0,91160,98206413,
5184,5521,84062678,,9529,,0.0,8070,98206573,
5185,8071,84062932,,5520,88026208,,8071,98206771,
5186,7529,,0.0,71171,88026209,,8070,98207363,
5187,8529,,0.0,8070,88026385,,8071,98208698,
5188,9529,,0.0,7071,88026952,,8070,98208984,
5189,5520,84062932,,71170,88026952,,8071,98209031,
5190,71171,84062934,,81271,88026953,,8070,98209567,
5191,8070,84063033,,7070,88026992,,8071,98209611,
5192,7071,84063712,,81270,88027026,,8070,98209769,
5193,71170,84063713,,8071,88027368,,7071,98211789,
5194,81271,84063713,,8070,88029892,,7070,98211954,
5195,81270,84063787,,81170,88029954,,7071,98212015,
5196,7070,84063856,,71549,,0.0,7070,98212230,
5197,8071,84064229,,81549,,1.0,7071,98212271,
5198,81170,84066714,,91549,,0.0,7070,98212423,
5199,71549,,0.0,8071,88030333,,8071,98216682,
5200,81549,,1.0,8070,88030391,,8070,98216879,
5201,91549,,0.0,8071,88030444,,8071,98217158,
5202,8070,84081159,,8070,88030467,,8070,98218198,
5203,71519,,0.0,8071,88051637,,8071,98242472,
5204,81519,,0.0,8070,88051677,,8070,98243380,
5205,91519,,0.0,8071,88051816,,71519,,3.0
5206,5521,84106714,,8070,88051848,,81519,,7.0
5207,8071,84106904,,8071,88051871,,91519,,0.0
5208,7529,,0.0,8070,88053144,,5521,98253413,
5209,8529,,0.0,71519,,0.0,8071,98261862,
5210,9529,,0.0,81519,,5.0,7529,,0.0
5211,5520,84106905,,91519,,0.0,8529,,0.0
5212,71171,84106906,,5521,88063954,,9529,,0.0
5213,8070,84107112,,8071,88065544,,5520,98261863,
5214,7071,84107638,,7529,,0.0,91171,98261864,
5215,71170,84107639,,8529,,0.0,8070,98262001,
5216,81271,84107639,,9529,,0.0,9071,98262479,
5217,81270,84107712,,5520,88065545,,91170,98262480,
5218,7070,84107763,,91171,88065546,,81271,98262480,
5219,8071,84108381,,8070,88065704,,81270,98262553,
5220,81170,84110640,,8071,88066526,,9070,98262599,
5221,71549,,0.0,91160,88066526,,8071,98262934,
5222,81549,,1.0,8070,88066595,,81170,98265481,
5223,91549,,0.0,8071,88066638,,71549,,0.0
5224,8070,84124626,,8070,88066868,,81549,,1.0
5225,8071,84165869,,9071,88067514,,91549,,0.0
5226,8070,84166674,,9070,88067577,,8070,98280671,
5227,71519,,0.0,8071,88077684,,8071,98291777,
5228,81519,,1.0,8070,88079399,,8070,98292363,
5229,91519,,0.0,71519,,0.0,71519,,0.0
5230,5521,84170640,,81519,,2.0,81519,,1.0
5231,8071,84173851,,91519,,1.0,91519,,0.0
5232,7529,,0.0,5521,88103527,,5521,98325481,
5233,8529,,0.0,8071,88134207,,8071,98326737,
5234,9529,,0.0,7529,,0.0,7529,,0.0
5235,5520,84173852,,8529,,0.0,8529,,0.0
5236,91171,84173853,,9529,,0.0,9529,,0.0
5237,8070,84173901,,5520,88134208,,5520,98326738,
5238,9071,84174800,,71171,88134209,,71171,98326739,
5239,91170,84174800,,8070,88134267,,8070,98326919,
5240,81271,84174801,,7071,88134851,,7071,98327427,
5241,81270,84174874,,71170,88134851,,71170,98327428,
5242,9070,84174893,,81271,88134851,,81271,98327428,
5243,8071,84175315,,7070,88134892,,81270,98327501,
5244,81170,84177802,,81270,88134924,,7070,98327646,
5245,71549,,0.0,8071,88135252,,8071,98327998,
5246,81549,,1.0,81170,88137852,,8070,98329243,
5247,91549,,0.0,71549,,0.0,8071,98329877,
5248,8070,84188100,,81549,,1.0,8070,98329902,
5249,8071,84210555,,91549,,0.0,81170,98330429,
5250,8070,84210995,,8070,88138412,,71549,,0.0
5251,8071,84226372,,71519,,0.0,81549,,2.0
5252,8070,84226531,,81519,,0.0,91549,,0.0
5253,71519,,0.0,91519,,0.0,8071,98336152,
5254,81519,,2.0,5521,88169852,,8070,98339851,
5255,91519,,0.0,8071,88188440,,71519,,0.0
5256,5521,84228802,,7529,,0.0,81519,,1.0
5257,8071,84240280,,8529,,0.0,91519,,0.0
5258,7529,,0.0,9529,,0.0,5521,98387429,
5259,8529,,0.0,5520,88188441,,8071,98388719,
5260,9529,,0.0,71171,88188442,,7529,,0.0
5261,5520,84240281,,8070,88188480,,8529,,0.0
5262,71171,84240282,,7071,88188861,,9529,,0.0
5263,8070,84240634,,71170,88188861,,5520,98388720,
5264,7071,84241566,,81271,88188862,,91171,98388721,
5265,71170,84241566,,81270,88188935,,8070,98388952,
5266,81271,84241567,,7070,88188966,,9071,98389739,
5267,81270,84241640,,8071,88189341,,91170,98389739,
5268,7070,84241697,,81170,88191863,,81271,98389740,
5269,8071,84242093,,71549,,0.0,81270,98389813,
5270,81170,84244568,,81549,,1.0,9070,98389836,
5271,71549,,0.0,91549,,0.0,8071,98390295,
5272,81549,,1.0,8070,88193022,,81170,98392741,
5273,91549,,0.0,8071,88195899,,71549,,0.0
5274,8070,84252430,,8070,88195963,,81549,,1.0
5275,71519,,0.0,8071,88196031,,91549,,0.0
5276,81519,,0.0,8070,88196091,,8070,98397336,
5277,91519,,0.0,8071,88196352,,71519,,0.0
5278,5521,84295568,,8070,88198241,,81519,,0.0
5279,8071,84295735,,8071,88200445,,91519,,0.0
5280,7529,,0.0,8070,88202011,,5521,98429741,
5281,8529,,0.0,71519,,0.0,8071,98444105,
5282,9529,,0.0,81519,,4.0,7529,,0.0
5283,5520,84295736,,91519,,0.0,8529,,0.0
5284,91171,84295737,,5521,88241863,,9529,,0.0
5285,8070,84295902,,8071,88244235,,5520,98444106,
5286,9071,84296940,,7529,,0.0,71171,98444107,
5287,91170,84296941,,8529,,0.0,8070,98444139,
5288,81271,84296941,,9529,,0.0,7071,98444808,
5289,81270,84297014,,5520,88244236,,71170,98444809,
5290,9070,84297031,,71171,88244237,,81271,98444809,
5291,8071,84297391,,8070,88244390,,81270,98444882,
5292,81170,84299942,,7071,88245047,,7070,98444950,
5293,71549,,0.0,71170,88245048,,8071,98445317,
5294,81549,,1.0,81271,88245048,,81170,98447810,
5295,91549,,0.0,7070,88245063,,71549,,0.0
5296,8070,84310798,,81270,88245121,,81549,,1.0
5297,71519,,0.0,8071,88245379,,91549,,0.0
5298,81519,,0.0,81170,88248049,,8070,98456303,
5299,91519,,0.0,71549,,0.0,71519,,0.0
5300,5521,84331942,,81549,,1.0,81519,,0.0
5301,8071,84335229,,91549,,0.0,91519,,0.0
5302,7529,,0.0,8070,88249959,,5521,98502810,
5303,8529,,0.0,8071,88250921,,8071,98519371,
5304,9529,,0.0,8070,88250953,,7529,,0.0
5305,5520,84335230,,8071,88252770,,8529,,0.0
5306,91171,84335232,,8070,88252874,,9529,,0.0
5307,8070,84335320,,8071,88252937,,5520,98519372,
5308,9071,84336079,,8070,88253031,,71171,98519373,
5309,91170,84336080,,8071,88253088,,8070,98519439,
5310,81271,84336080,,8070,88253156,,7071,98520123,
5311,81270,84336153,,8071,88253248,,71170,98520124,
5312,9070,84336219,,8070,88253305,,81271,98520124,
5313,8071,84336678,,8071,88253992,,81270,98520197,
5314,81170,84339081,,8070,88256065,,7070,98520261,
5315,71549,,0.0,8071,88256097,,8071,98520662,
5316,81549,,1.0,8070,88256931,,81170,98523125,
5317,91549,,0.0,8071,88259433,,71549,,0.0
5318,8070,84352448,,8070,88259491,,81549,,1.0
5319,71519,,0.0,71519,,0.0,91549,,0.0
5320,81519,,0.0,81519,,8.0,8070,98529573,
5321,91519,,0.0,91519,,0.0,71519,,0.0
5322,5521,84390081,,5521,88282049,,81519,,0.0
5323,8071,84391239,,8071,88283386,,91519,,0.0
5324,7529,,0.0,7529,,0.0,5521,98570125,
5325,8529,,0.0,8529,,0.0,8071,98698268,
5326,9529,,0.0,9529,,0.0,7529,,0.0
5327,5520,84391240,,5520,88283387,,8529,,0.0
5328,91171,84391241,,71171,88283388,,9529,,0.0
5329,8070,84391318,,8070,88283593,,5520,98698269,
5330,9071,84392124,,8071,88283814,,71171,98698270,
5331,91170,84392125,,71160,88283814,,8070,98698448,
5332,81271,84392125,,8070,88283851,,7071,98698937,
5333,81270,84392198,,8071,88284612,,71170,98698937,
5334,9070,84392225,,8070,88285666,,81271,98698938,
5335,8071,84392678,,71519,,0.0,81270,98699011,
5336,81170,84395126,,81519,,1.0,7070,98699033,
5337,71549,,0.0,91519,,0.0,8071,98699411,
5338,81549,,1.0,5521,88343815,,81170,98701939,
5339,91549,,0.0,8071,88358924,,71549,,0.0
5340,8070,84414377,,7529,,0.0,81549,,1.0
5341,71519,,0.0,8529,,0.0,91549,,0.0
5342,81519,,0.0,9529,,0.0,8070,98710521,
5343,91519,,0.0,5520,88358925,,71519,,0.0
5344,5521,84427126,,91171,88358926,,81519,,0.0
5345,8071,84429270,,8070,88359093,,91519,,0.0
5346,7529,,0.0,9071,88360213,,5521,98741939,
5347,8529,,0.0,91170,88360213,,8071,98872246,
5348,9529,,0.0,81271,88360214,,7529,,0.0
5349,5520,84429271,,81270,88360287,,8529,,0.0
5350,71171,84429272,,9070,88360299,,9529,,0.0
5351,8070,84429326,,8071,88360545,,5520,98872247,
5352,7071,84430238,,81170,88363215,,71171,98872248,
5353,71170,84430239,,71549,,0.0,8070,98872377,
5354,81271,84430239,,81549,,1.0,7071,98873117,
5355,7070,84430310,,91549,,0.0,71170,98873118,
5356,81270,84430312,,8070,88363412,,81271,98873118,
5357,7071,84430368,,8071,88371245,,81270,98873191,
5358,7070,84430533,,8070,88373448,,7070,98873231,
5359,8071,84430894,,8071,88379555,,8071,98873707,
5360,81170,84433240,,8070,88381445,,81170,98876119,
5361,71549,,1.0,8071,88385837,,71549,,0.0
5362,81549,,1.0,8070,88386011,,81549,,1.0
5363,91549,,0.0,71519,,0.0,91549,,0.0
5364,8070,84449560,,81519,,3.0,8070,98883831,
5365,71519,,0.0,91519,,0.0,71519,,0.0
5366,81519,,0.0,5521,88395215,,81519,,0.0
5367,91519,,0.0,8071,88396383,,91519,,0.0
5368,5521,84478240,,7529,,0.0,5521,98931119,
5369,8071,84480658,,8529,,0.0,8071,110045068,
