3231,91519,,0.0,7071,95388548,,9071,109085754,
3232,5521,91611438,,7529,,0.0,9070,109085964,
3233,7071,91719966,,8529,,0.0,9071,109086220,
3234,7529,,0.0,9529,,0.0,9070,109086551,
3235,8529,,0.0,5520,95388549,,9071,109087472,
3236,9529,,0.0,81171,95388549,,9070,109087766,
3237,5520,91719967,,81271,95388549,,9071,109088855,
3238,81171,91719967,,81270,95388622,,9070,109089202,
3239,81271,91719967,,7070,95388659,,9071,109090039,
3240,81270,91720040,,8071,95389215,,9070,109090286,
3241,7070,91720053,,81170,95391550,,9071,109091035,
3242,8071,91720602,,8070,95392612,,9070,109091466,
3243,81170,91722968,,8071,95392686,,71519,,0.0
3244,8070,91725448,,8070,95393003,,81519,,2.0
3245,71519,,0.0,71519,,0.0,91519,,8.0
3246,81519,,0.0,81519,,1.0,5521,109092213,
3247,91519,,0.0,91519,,0.0,9071,109099309,
3248,5521,91767968,,5521,95436550,,7529,,0.0
3249,7071,91790186,,9071,95504089,,8529,,0.0
3250,7529,,0.0,7529,,0.0,9529,,0.0
3251,8529,,0.0,8529,,0.0,5520,109099310,
3252,9529,,0.0,9529,,0.0,81171,109099311,
3253,5520,91790187,,5520,95504090,,81271,109099311,
3254,81171,91790188,,81171,95504090,,81270,109099384,
3255,81271,91790188,,81271,95504090,,9070,109099623,
3256,7070,91790205,,9070,95504121,,8071,109100167,
3257,81270,91790261,,81270,95504163,,81170,109102312,
3258,8071,91790851,,8071,95504714,,8070,109109279,
3259,81170,91793189,,81170,95507091,,71519,,0.0
3260,8070,91794465,,8070,95507675,,81519,,0.0
3261,71519,,0.0,8071,95507852,,91519,,0.0
3262,81519,,0.0,8070,95507966,,5521,109134312,
3263,91519,,0.0,8071,95508013,,9071,109135986,
3264,5521,91827189,,8070,95508712,,7529,,0.0
3265,7071,92050568,,8071,95508748,,8529,,0.0
3266,7529,,0.0,8070,95509210,,9529,,0.0
3267,8529,,0.0,71519,,0.0,5520,109135987,
3268,9529,,0.0,81519,,3.0,81171,109135987,
3269,5520,92050569,,91519,,0.0,81271,109135987,
3270,81171,92050569,,5521,95562091,,81270,109136060,
3271,81271,92050569,,7071,95909070,,9070,109136129,
3272,7070,92050619,,7529,,0.0,8071,109136752,
3273,81270,92050642,,8529,,0.0,81170,109138988,
3274,8071,92051456,,9529,,0.0,8070,109148295,
3275,81170,92053570,,5520,95909071,,8071,109148344,
3276,8070,92054813,,81171,95909071,,8070,109148436,
3277,71519,,0.0,81271,95909071,,8071,109148476,
3278,81519,,0.0,81270,95909144,,8070,109148587,
3279,91519,,0.0,7070,95909149,,8071,109148609,
3280,5521,92110570,,8071,95909843,,8070,109157865,
3281,7071,92120691,,81170,95912072,,9071,109185611,
3282,7529,,0.0,8070,95912246,,9070,109185835,
3283,8529,,0.0,8071,95912267,,71519,,0.0
3284,9529,,0.0,8070,95913065,,81519,,3.0
3285,5520,92120692,,71519,,0.0,91519,,1.0
3286,81171,92120692,,81519,,1.0,5521,109185988,
3287,81271,92120692,,91519,,0.0,9071,109194424,
3288,81270,92120765,,5521,95957072,,7529,,0.0
3289,7070,92120800,,7071,95960936,,8529,,0.0
3290,8071,92121290,,7529,,0.0,9529,,0.0
3291,81170,92123693,,8529,,0.0,5520,109194425,
3292,8070,92124868,,9529,,0.0,81171,109194425,
3293,71519,,0.0,5520,95960937,,81271,109194425,
3294,81519,,0.0,81171,95960937,,81270,109194498,
3295,91519,,0.0,81271,95960937,,9070,109194762,
3296,5521,92160693,,81270,95961010,,8071,109195463,
3297,7071,92170671,,7070,95961037,,81170,109197426,
3298,7529,,0.0,8071,95961602,,8070,109211707,
3299,8529,,0.0,81170,95963938,,7071,109221097,
3300,9529,,0.0,8070,95964920,,7070,109221143,
3301,5520,92170672,,8071,95964996,,7071,109221222,
3302,81171,92170672,,8070,95965071,,7070,109223279,
3303,81271,92170672,,8071,95965087,,71519,,2.0
3304,7070,92170696,,8070,95966009,,81519,,0.0
3305,81270,92170745,,71519,,0.0,91519,,0.0
3306,8071,92171265,,81519,,2.0,5521,109248427,
3307,81170,92173673,,91519,,0.0,9071,109250065,
3308,8070,92174532,,5521,95993938,,7529,,0.0
3309,71519,,0.0,7071,96114118,,8529,,0.0
3310,81519,,0.0,7529,,0.0,9529,,0.0
3311,91519,,0.0,8529,,0.0,5520,109250066,
3312,5521,92228673,,9529,,0.0,81171,109250066,
3313,7071,92242797,,5520,96114118,,81271,109250066,
3314,7529,,0.0,81171,96114119,,9070,109250094,
3315,8529,,0.0,81271,96114119,,9071,109250121,
3316,9529,,0.0,81270,96114192,,81270,109250139,
3317,5520,92242798,,7070,96114263,,9070,109250147,
3318,81171,92242799,,8071,96114891,,8071,109250877,
3319,81271,92242799,,81170,96117120,,81170,109253067,
3320,81270,92242872,,8070,96117855,,8070,109262659,
3321,7070,92242873,,8071,96117912,,8071,109262672,
3322,8071,92243556,,8070,96118850,,8070,109262735,
3323,81170,92245800,,71519,,0.0,8071,109263275,
3324,8070,92247530,,81519,,1.0,8070,109264437,
3325,71519,,0.0,91519,,0.0,9071,109279841,
3326,81519,,0.0,5521,96164120,,9070,109280130,
3327,91519,,0.0,8071,103423550,,9071,109282132,
3328,5521,92282800,,8070,103423581,,9070,109282607,
3329,7071,92284634,,8071,103424628,,71519,,0.0
3330,7529,,0.0,8070,103424754,,81519,,2.0
3331,8529,,0.0,9071,103426268,,91519,,2.0
3332,9529,,0.0,7529,,0.0,5521,109308067,
3333,5520,92284635,,8529,,2.0,9071,109317682,
3334,81171,92284636,,9529,,0.0,7529,,0.0
3335,81271,92284636,,5520,103426269,,8529,,0.0
3336,7070,92284687,,81171,103426269,,9529,,0.0
3337,81270,92284709,,81271,103426269,,5520,109317683,
3338,8071,92285295,,81270,103426342,,81171,109317683,
3339,81170,92287637,,9070,103426365,,81271,109317683,
3340,8070,92288464,,8071,103426951,,81270,109317756,
3341,71519,,0.0,8070,103428758,,9070,109317788,
3342,81519,,0.0,8071,103428856,,8071,109318877,
3343,91519,,0.0,81170,103429270,,81170,109320684,
3344,5521,92317637,,8070,103429617,,8070,109330549,
3345,7071,92322268,,71519,,0.0,71519,,0.0
3346,7529,,0.0,81519,,0.0,81519,,0.0
3347,8529,,0.0,91519,,0.0,91519,,0.0
3348,9529,,0.0,5521,103479270,,5521,109350684,
3349,5520,92322269,,9071,103595019,,9071,109423896,
3350,81171,92322270,,7529,,0.0,7529,,0.0
3351,81271,92322270,,8529,,0.0,8529,,0.0
3352,7070,92322333,,9529,,0.0,9529,,0.0
3353,81270,92322343,,5520,103595020,,5520,109423897,
3354,8071,92322954,,81171,103595021,,81171,109423898,
3355,81170,92325271,,81271,103595021,,81271,109423898,
3356,8070,92327129,,9070,103595083,,81270,109423971,
3357,71519,,0.0,81270,103595094,,9070,109424083,
3358,81519,,0.0,8071,103595577,,8071,109424764,
3359,91519,,0.0,8070,103597954,,81170,109426899,
3360,5521,92370271,,8071,103597974,,8070,109429018,
3361,7071,92425143,,81170,103598022,,71519,,0.0
3362,7529,,0.0,8070,103598782,,81519,,0.0
3363,8529,,0.0,71519,,0.0,91519,,0.0
3364,9529,,0.0,81519,,0.0,5521,109473899,
3365,5520,92425144,,91519,,0.0,9071,111166265,
3366,81171,92425144,,5521,103649022,,7529,,0.0
3367,81271,92425144,,7071,103699856,,8529,,0.0
3368,7070,92425177,,7529,,0.0,9529,,0.0
3369,81270,92425217,,8529,,0.0,5520,111166266,
3370,8071,92425816,,9529,,0.0,81171,111166266,
3371,81170,92428145,,5520,103699857,,81271,111166266,
3372,8070,92428225,,81171,103699857,,81270,111166339,
3373,8071,92428672,,81271,103699857,,9070,111166361,
3374,8070,92428994,,81270,103699930,,8071,111167408,
3375,71519,,0.0,7070,103699985,,81170,111169267,
3376,81519,,1.0,8071,103700488,,8070,111170946,
3377,91519,,0.0,81170,103702858,,71519,,0.0
3378,5521,92465145,,8070,103703731,,81519,,0.0
3379,8071,92501318,,8071,103703906,,91519,,0.0
3380,8070,92501476,,8070,103704793,,5521,111209267,
3381,7071,92503066,,71519,,0.0,9071,112103405,
3382,7529,,0.0,81519,,1.0,7529,,0.0
3383,8529,,1.0,91519,,0.0,8529,,0.0
3384,9529,,0.0,5521,103732858,,9529,,0.0
3385,5520,92503066,,9071,108660429,,5520,112103406,
3386,81171,92503067,,7529,,0.0,81171,112103406,
3387,81271,92503067,,8529,,0.0,81271,112103406,
3388,7070,92503108,,9529,,0.0,9070,112103433,
3389,81270,92503140,,5520,108660429,,81270,112103479,
3390,8071,92503615,,81171,108660430,,8071,112104172,
3391,81170,92506068,,81271,108660430,,81170,112106407,
3392,8070,92507054,,81270,108660503,,8070,112106930,
3393,71519,,0.0,9070,108660568,,71519,,0.0
3394,81519,,0.0,8071,108661081,,81519,,0.0
3395,91519,,0.0,81170,108663431,,91519,,0.0
3396,5521,92556068,,8070,108664093,,5521,112136407,
3397,7071,92576858,,71519,,0.0,9071,113522334,
3398,7529,,0.0,81519,,0.0,7529,,0.0
3399,8529,,0.0,91519,,0.0,8529,,0.0
3400,9529,,0.0,5521,108700431,,9529,,0.0
3401,5520,92576859,,9071,112533168,,5520,113522335,
3402,81171,92576859,,7529,,0.0,81171,113522336,
3403,81271,92576859,,8529,,0.0,81271,113522336,
3404,7070,92576902,,9529,,0.0,81270,113522409,
3405,81270,92576932,,5520,112533169,,9070,113522540,
3406,8071,92577418,,81171,112533170,,8071,113523644,
3407,81170,92579860,,81271,112533170,,81170,113525337,
3408,8070,92581093,,9070,112533206,,8070,113526072,
3409,71519,,0.0,81270,112533243,,71519,,0.0
3410,81519,,0.0,9071,112533258,,81519,,0.0
3411,91519,,0.0,9070,112533317,,91519,,0.0
3412,5521,92630860,,8071,112533871,,5521,113555337,
3413,7071,92634460,,81170,112536171,,9071,113673624,
3414,7529,,0.0,8070,112536309,,7529,,0.0
3415,8529,,0.0,8071,112536915,,8529,,0.0
3416,9529,,0.0,8070,112537088,,9529,,0.0
3417,5520,92634461,,71519,,0.0,5520,113673625,
3418,81171,92634462,,81519,,1.0,81171,113673626,
3419,81271,92634462,,91519,,0.0,81271,113673626,
3420,81270,92634535,,5521,112581171,,81270,113673699,
3421,7070,92634603,,7071,112832348,,9070,113673738,
3422,7071,92634810,,7529,,0.0,8071,113674494,
3423,7070,92634872,,8529,,0.0,81170,113676627,
3424,8071,92635327,,9529,,0.0,8070,113677124,
3425,81170,92637463,,5520,112832349,,71519,,0.0
3426,8070,92639735,,81171,112832349,,81519,,0.0
3427,71519,,0.0,81271,112832349,,91519,,0.0
3428,81519,,0.0,7070,112832413,,5521,113721627,
3429,91519,,0.0,81270,112832422,,9071,115079919,
3430,5521,92697463,,8071,112832958,,7529,,0.0
3431,7071,92826097,,8070,112833449,,8529,,0.0
3432,7529,,0.0,8071,112833492,,9529,,0.0
3433,8529,,0.0,8070,112833548,,5520,115079920,
3434,9529,,0.0,8071,112833596,,81171,115079921,
3435,5520,92826098,,8070,112833627,,81271,115079921,
3436,81171,92826098,,8071,112833796,,81270,115079994,
3437,81271,92826098,,81170,112835350,,9070,115080081,
3438,7070,92826158,,8070,112836030,,8071,115080856,
3439,81270,92826171,,71519,,0.0,81170,115082923,
3440,8071,92826753,,81519,,0.0,8070,115083993,
3441,81170,92829099,,91519,,0.0,71519,,0.0
3442,8070,92830308,,5521,112890350,,81519,,0.0
3443,71519,,0.0,9071,112976153,,91519,,0.0
3444,81519,,0.0,7529,,0.0,5521,115112923,
3445,91519,,0.0,8529,,0.0,9071,117495538,
3446,5521,92866099,,9529,,0.0,7529,,0.0
3447,7071,92923054,,5520,112976154,,8529,,0.0
3448,7529,,0.0,81171,112976154,,9529,,0.0
3449,8529,,0.0,81271,112976154,,5520,117495539,
3450,9529,,0.0,81270,112976227,,81171,117495539,
3451,5520,92923054,,9070,112976231,,81271,117495539,
3452,81171,92923055,,8071,112976728,,81270,117495612,
3453,81271,92923055,,8070,112978992,,9070,117495709,
3454,7070,92923097,,81170,112979155,,8071,117496559,
3455,81270,92923128,,8071,112979418,,8070,117497986,
3456,8071,92923570,,8070,112979748,,8071,117497992,
3457,81170,92926056,,71519,,0.0,8070,117498035,
3458,8070,92926078,,81519,,1.0,8071,117498123,
3459,71519,,0.0,91519,,0.0,8070,117498155,
3460,81519,,0.0,5521,113016155,,8071,117498255,
3461,91519,,0.0,9071,113143367,,8070,117498484,
3462,5521,92966056,,7529,,0.0,81170,117498540,
3463,7071,93242177,,8529,,0.0,71519,,0.0
3464,7529,,0.0,9529,,0.0,81519,,0.0
3465,8529,,0.0,5520,113143368,,91519,,0.0
3466,9529,,0.0,81171,113143369,,5521,117535540,
3467,5520,93242178,,81271,113143369,,9071,117825979,
3468,81171,93242179,,9070,113143402,,7529,,0.0
3469,81271,93242179,,81270,113143442,,8529,,0.0
3470,81270,93242252,,8071,113143949,,9529,,0.0
3471,7070,93242300,,8070,113145823,,5520,117825980,
3472,8071,93242898,,8071,113145902,,81171,117825980,
3473,81170,93245180,,81170,113146370,,81271,117825980,
3474,8070,93245661,,8070,113146547,,81270,117826053,
3475,71519,,0.0,71519,,0.0,9070,117826183,
3476,81519,,0.0,81519,,0.0,8071,117826951,
3477,91519,,0.0,91519,,0.0,81170,117828981,
3478,5521,93296180,,5521,113183370,,8070,117830814,
3479,7071,99531509,,9071,113393055,,71519,,0.0
3480,7529,,0.0,7529,,0.0,81519,,0.0
3481,8529,,0.0,8529,,0.0,91519,,0.0
3482,9529,,0.0,9529,,0.0,5521,117885981,
3483,5520,99531509,,5520,113393056,,9071,117916764,
3484,81171,99531510,,81171,113393057,,7529,,0.0
3485,81271,99531510,,81271,113393057,,8529,,0.0
3486,81270,99531583,,9070,113393085,,9529,,0.0
3487,7070,99531624,,81270,113393130,,5520,117916765,
3488,8071,99532181,,8071,113393729,,81171,117916766,
3489,8070,99534164,,81170,113396058,,81271,117916766,
3490,81170,99534511,,8070,113396089,,81270,117916839,
3491,71519,,0.0,8071,113396256,,9070,117916967,
3492,81519,,0.0,8070,113396903,,8071,117917712,
3493,91519,,0.0,71519,,0.0,81170,117919767,
3494,5521,99585511,,81519,,1.0,8070,117920652,
3495,7071,105426088,,91519,,0.0,71519,,0.0
3496,7529,,0.0,5521,113451058,,81519,,0.0
3497,8529,,0.0,9071,113559514,,91519,,0.0
3498,9529,,0.0,7529,,0.0,5521,117976767,
3499,5520,105426089,,8529,,0.0,9071,121519139,
3500,81171,105426089,,9529,,0.0,7529,,0.0
3501,81271,105426089,,5520,113559515,,8529,,0.0
3502,81270,105426162,,81171,113559516,,9529,,0.0
3503,7070,105426225,,81271,113559516,,5520,121519140,
3504,8071,105426927,,9070,113559552,,81171,121519141,
3505,8070,105428898,,81270,113559589,,81271,121519141,
3506,81170,105429090,,8071,113560014,,81270,121519214,
3507,71519,,0.0,8070,113562055,,9070,121519263,
3508,81519,,0.0,8071,113562094,,8071,121520080,
3509,91519,,0.0,81170,113562517,,8070,121521650,
3510,5521,105459090,,8070,113562871,,81170,121522142,
3511,7071,105553566,,8071,113563587,,71519,,0.0
3512,7529,,0.0,8070,113563817,,81519,,0.0
3513,8529,,0.0,71519,,0.0,91519,,0.0
3514,9529,,0.0,81519,,1.0,5521,121572142,
3515,5520,105553567,,91519,,0.0,9071,121578449,
3516,81171,105553568,,5521,113622517,,7529,,0.0
3517,81271,105553568,,9071,113623264,,8529,,0.0
3518,81270,105553641,,7529,,0.0,9529,,0.0
3519,7070,105553707,,8529,,0.0,5520,121578450,
3520,8071,105554473,,9529,,0.0,81171,121578451,
3521,81170,105556569,,5520,113623265,,81271,121578451,
3522,8070,105557809,,81171,113623265,,81270,121578524,
3523,71519,,0.0,81271,113623265,,9070,121578609,
3524,81519,,0.0,9070,113623289,,8071,121579225,
3525,91519,,0.0,81270,113623339,,8070,121581366,
3526,5521,105601569,,8071,113623763,,8071,121581412,
3527,7071,105643578,,8070,113625703,,81170,121581452,
3528,7529,,0.0,8071,113625716,,8070,121582385,
3529,8529,,0.0,81170,113626266,,7071,121602859,
3530,9529,,0.0,8070,113626348,,7070,121602897,
3531,5520,105643579,,71519,,0.0,7071,121602930,
3532,81171,105643579,,81519,,0.0,7070,121602960,
3533,81271,105643579,,91519,,0.0,7071,121602983,
3534,81270,105643652,,5521,113660266,,7070,121603028,
3535,7070,105643672,,7071,113819761,,9071,121618471,
3536,8071,105644641,,7529,,0.0,9070,121619174,
3537,81170,105646580,,8529,,0.0,9071,121627207,
3538,8070,105648121,,9529,,0.0,9070,121627275,
3539,71519,,0.0,5520,113819762,,9071,121627495,
3540,81519,,0.0,81171,113819762,,9070,121627827,
3541,91519,,0.0,81271,113819762,,71519,,3.0
3542,5521,105706580,,81270,113819835,,81519,,0.0
3543,7071,107602463,,7070,113819837,,91519,,3.0
3544,7529,,0.0,8071,113820372,,5521,121628452,
3545,8529,,0.0,81170,113822763,,9071,121631414,
3546,9529,,0.0,8070,113824289,,7529,,0.0
3547,5520,107602464,,8071,113824467,,8529,,0.0
3548,81171,107602465,,8070,113824628,,9529,,0.0
3549,81271,107602465,,71519,,0.0,5520,121631415,
3550,81270,107602538,,81519,,1.0,81171,121631416,
3551,7070,107602562,,91519,,0.0,81271,121631416,
3552,8071,107603232,,5521,113872763,,81270,121631489,
3553,8070,107605287,,8071,113875664,,9070,121631575,
3554,81170,107605466,,8070,113875677,,8071,121632232,
3555,71519,,0.0,7071,113876209,,81170,121634417,
3556,81519,,0.0,7529,,0.0,8070,121639413,
3557,91519,,0.0,8529,,1.0,71519,,0.0
3558,5521,107642466,,9529,,0.0,81519,,0.0
3559,7071,107650440,,5520,113876210,,91519,,0.0
3560,7529,,0.0,81171,113876210,,5521,121674417,
3561,8529,,0.0,81271,113876210,,9071,121679549,
3562,9529,,0.0,81270,113876283,,7529,,0.0
3563,5520,107650441,,7070,113876286,,8529,,0.0
3564,81171,107650441,,8071,113876771,,9529,,0.0
3565,81271,107650441,,81170,113879211,,5520,121679550,
3566,81270,107650514,,8070,113880629,,81171,121679551,
3567,7070,107650528,,71519,,0.0,81271,121679551,
3568,8071,107651137,,81519,,0.0,9070,121679587,
3569,81170,107653442,,91519,,0.0,81270,121679624,
3570,8070,107654654,,5521,113934211,,8071,121681191,
3571,71519,,0.0,9071,114356768,,81170,121682552,
3572,81519,,0.0,7529,,0.0,8070,121688638,
3573,91519,,0.0,8529,,0.0,8071,121688715,
3574,5521,107698442,,9529,,0.0,8070,121688738,
3575,7071,112441882,,5520,114356769,,8071,121688819,
3576,7529,,0.0,81171,114356770,,8070,121688859,
3577,8529,,0.0,81271,114356770,,8071,121689244,
3578,9529,,0.0,9070,114356805,,8070,121689469,
3579,5520,112441883,,81270,114356843,,71519,,0.0
3580,81171,112441883,,8071,114357376,,81519,,3.0
3581,81271,112441883,,81170,114359771,,91519,,0.0
3582,7070,112441953,,8070,114360104,,5521,121714552,
3583,81270,112441956,,71519,,0.0,9071,121715889,
3584,8071,112442567,,81519,,0.0,7529,,0.0
3585,8070,112444533,,91519,,0.0,8529,,0.0
3586,81170,112444884,,5521,114404771,,9529,,0.0
3587,71519,,0.0,7071,114435677,,5520,121715890,
3588,81519,,0.0,7529,,0.0,81171,121715891,
3589,91519,,0.0,8529,,0.0,81271,121715891,
3590,5521,112504884,,9529,,0.0,9070,121715930,
3591,7071,112782473,,5520,114435678,,81270,121715964,
3592,7529,,0.0,81171,114435679,,8071,121716685,
3593,8529,,0.0,81271,114435679,,81170,121718892,
3594,9529,,0.0,81270,114435752,,8070,121728834,
3595,5520,112782474,,7070,114435800,,71519,,0.0
3596,81171,112782474,,8071,114436256,,81519,,0.0
3597,81271,112782474,,81170,114438680,,91519,,0.0
3598,7070,112782497,,8070,114439296,,5521,121752892,
3599,81270,112782547,,8071,114439447,,9071,121758118,
3600,8071,112783348,,8070,114439649,,7529,,0.0
3601,81170,112785475,,71519,,0.0,8529,,0.0
3602,8070,112785618,,81519,,1.0,9529,,0.0
3603,71519,,0.0,91519,,0.0,5520,121758119,
3604,81519,,0.0,5521,114483680,,81171,121758119,
3605,91519,,0.0,8071,114596484,,81271,121758119,
3606,5521,112832475,,8070,114596578,,81270,121758192,
3607,7071,112852978,,9071,114597713,,9070,121758255,
3608,7529,,0.0,7529,,0.0,8071,121758931,
3609,8529,,0.0,8529,,1.0,81170,121761120,
3610,9529,,0.0,9529,,0.0,8070,121778870,
3611,5520,112852978,,5520,114597714,,8071,121779912,
3612,81171,112852979,,81171,114597714,,8070,121779974,
3613,81271,112852979,,81271,114597714,,8071,121780028,
3614,7070,112853047,,9070,114597746,,8070,121780130,
3615,81270,112853052,,81270,114597787,,8071,121780162,
3616,8071,112853724,,8071,114598249,,8070,121784324,
3617,81170,112855980,,81170,114600715,,71519,,0.0
3618,8070,112857762,,8070,114600941,,81519,,3.0
3619,71519,,0.0,8071,114600995,,91519,,0.0
3620,81519,,0.0,8070,114601280,,5521,121806120,
3621,91519,,0.0,8071,114601809,,9071,121808176,
3622,5521,112910980,,8070,114604156,,7529,,0.0
3623,7071,112912559,,71519,,0.0,8529,,0.0
3624,7529,,0.0,81519,,2.0,9529,,0.0
3625,8529,,0.0,91519,,0.0,5520,121808177,
3626,9529,,0.0,5521,114640715,,81171,121808177,
3627,5520,112912560,,9071,119937020,,81271,121808177,
3628,81171,112912561,,7529,,0.0,81270,121808250,
3629,81271,112912561,,8529,,0.0,9070,121808317,
3630,81270,112912634,,9529,,0.0,8071,121808848,
3631,7070,112912693,,5520,119937020,,81170,121811178,
3632,8071,112913556,,81171,119937021,,8070,121827950,
3633,81170,112915562,,81271,119937021,,8071,121828808,
3634,8070,112917157,,81270,119937094,,8070,121828929,
3635,71519,,0.0,9070,119937227,,8071,121828960,
3636,81519,,0.0,8071,119937950,,8070,121833837,
3637,91519,,0.0,81170,119940022,,9071,121855596,
3638,5521,112972562,,8070,119940184,,9070,121855997,
3639,7071,112990325,,8071,119940436,,71519,,0.0
3640,7529,,0.0,8070,119940563,,81519,,2.0
3641,8529,,0.0,71519,,0.0,91519,,1.0
3642,9529,,0.0,81519,,1.0,5521,121862178,
3643,5520,112990326,,91519,,0.0,9071,121869202,
3644,81171,112990327,,5521,119997022,,7529,,0.0
3645,81271,112990327,,9071,123142121,,8529,,0.0
3646,81270,112990400,,7529,,0.0,9529,,0.0
3647,7070,112990429,,8529,,0.0,5520,121869203,
3648,7071,112990565,,9529,,0.0,81171,121869204,
3649,7070,112990640,,5520,123142122,,81271,121869204,
3650,8071,112991320,,81171,123142122,,9070,121869259,
3651,81170,112993328,,81271,123142122,,81270,121869277,
3652,8070,112994860,,9070,123142145,,8071,121870796,
3653,8071,112994959,,81270,123142195,,81170,121872205,
3654,8070,112995599,,8071,123142793,,8070,121884090,
3655,71519,,0.0,8070,123145035,,8071,121884135,
3656,81519,,1.0,81170,123145123,,8070,121884175,
3657,91519,,0.0,8071,123145275,,8071,121884400,
3658,5521,113053328,,8070,123145482,,8070,121890650,
3659,7071,116540674,,71519,,0.0,9071,121911747,
3660,7529,,0.0,81519,,1.0,9070,121912015,
3661,8529,,0.0,91519,,0.0,71519,,0.0
3662,9529,,0.0,5521,123192123,,81519,,2.0
3663,5520,116540675,,8071,123196232,,91519,,1.0
3664,81171,116540675,,8070,123196298,,5521,121929205,
3665,81271,116540675,,9071,123197456,,9071,121930156,
3666,81270,116540748,,7529,,0.0,7529,,0.0
3667,7070,116540816,,8529,,1.0,8529,,0.0
3668,8071,116541798,,9529,,0.0,9529,,0.0
3669,8070,116543545,,5520,123197457,,5520,121930157,
3670,81170,116543676,,81171,123197458,,81171,121930158,
3671,71519,,0.0,81271,123197458,,81271,121930158,
3672,81519,,0.0,81270,123197531,,81270,121930231,
3673,91519,,0.0,9070,123197623,,9070,121930309,
3674,5521,116590676,,9071,123198120,,8071,121931216,
3675,7071,118669879,,9070,123198144,,81170,121933159,
3676,7529,,0.0,8071,123198492,,8070,121944053,
3677,8529,,0.0,81170,123200459,,8071,121944091,
3678,9529,,0.0,8070,123201091,,8070,121944167,
3679,5520,118669880,,8071,123201257,,8071,121944255,
3680,81171,118669881,,8070,123202190,,8070,121944320,
3681,81271,118669881,,71519,,0.0,8071,121944340,
3682,81270,118669954,,81519,,1.0,8070,121947069,
3683,7070,118669956,,91519,,0.0,71519,,0.0
3684,8071,118670648,,5521,123260459,,81519,,3.0
3685,8070,118672781,,9071,123318809,,91519,,0.0
3686,81170,118672882,,7529,,0.0,5521,121988159,
3687,71519,,0.0,8529,,0.0,9071,122089600,
3688,81519,,0.0,9529,,0.0,7529,,0.0
3689,91519,,0.0,5520,123318810,,8529,,0.0
3690,5521,118717882,,81171,123318811,,9529,,0.0
3691,7071,118731697,,81271,123318811,,5520,122089601,
3692,7529,,0.0,81270,123318884,,81171,122089602,
3693,8529,,0.0,9070,123318914,,81271,122089602,
3694,9529,,0.0,8071,123319428,,81270,122089675,
3695,5520,118731698,,81170,123321812,,9070,122089781,
3696,81171,118731699,,8070,123322551,,8071,122090579,
3697,81271,118731699,,8071,123322893,,81170,122092603,
3698,7070,118731745,,8070,123323998,,8070,122093831,
3699,81270,118731772,,71519,,0.0,71519,,0.0
3700,8071,118732360,,81519,,1.0,81519,,0.0
3701,81170,118734700,,91519,,0.0,91519,,0.0
3702,8070,118735223,,5521,123376812,,5521,122139603,
3703,7071,118760646,,8071,123380649,,9071,122140609,
3704,7070,118761070,,8070,123380726,,7529,,0.0
3705,71519,,1.0,9071,123381240,,8529,,0.0
3706,81519,,0.0,7529,,0.0,9529,,0.0
3707,91519,,0.0,8529,,1.0,5520,122140610,
3708,5521,118789700,,9529,,0.0,81171,122140611,
3709,7071,118803705,,5520,123381241,,81271,122140611,
3710,7529,,0.0,81171,123381241,,81270,122140684,
3711,8529,,0.0,81271,123381241,,9070,122140734,
3712,9529,,0.0,9070,123381265,,8071,122141526,
3713,5520,118803706,,81270,123381314,,81170,122143612,
3714,81171,118803706,,8071,123381666,,8070,122153099,
3715,81271,118803706,,8070,123381712,,9071,122192800,
3716,81270,118803779,,8071,123381753,,9070,122193035,
3717,7070,118803784,,81170,123384242,,71519,,0.0
3718,8071,118804316,,8070,123384350,,81519,,0.0
3719,81170,118806707,,8071,123384390,,91519,,1.0
3720,8070,118807154,,8070,123385399,,5521,122193612,
3721,71519,,0.0,8071,123385458,,9071,122196900,
3722,81519,,0.0,8070,123385863,,7529,,0.0
3723,91519,,0.0,8071,123386302,,8529,,0.0
3724,5521,118851707,,8070,123387182,,9529,,0.0
3725,7071,118875942,,8071,123387308,,5520,122196901,
3726,7529,,0.0,8070,123387666,,81171,122196902,
3727,8529,,0.0,9071,123389917,,81271,122196902,
3728,9529,,0.0,9070,123395761,,9070,122196927,
3729,5520,118875943,,9071,123408525,,81270,122196975,
3730,81171,118875944,,9070,123413390,,8071,122197693,
3731,81271,118875944,,71519,,0.0,81170,122199903,
3732,81270,118876017,,81519,,4.0,8070,122207071,
3733,7070,118876043,,91519,,2.0,8071,122208493,
3734,8071,118876644,,5521,123429242,,8070,122208541,
3735,81170,118878945,,7071,123432501,,8071,122208557,
3736,8070,118880321,,7529,,0.0,8070,122208850,
3737,71519,,0.0,8529,,0.0,8071,122208878,
3738,81519,,0.0,9529,,0.0,8070,122209778,
3739,91519,,0.0,5520,123432502,,71519,,0.0
3740,5521,118933945,,81171,123432503,,81519,,3.0
3741,7071,118964533,,81271,123432503,,91519,,0.0
3742,7529,,0.0,81270,123432576,,5521,122256903,
3743,8529,,0.0,7070,123432585,,9071,122259598,
3744,9529,,0.0,8071,123433266,,7529,,0.0
3745,5520,118964534,,81170,123435504,,8529,,0.0
3746,81171,118964535,,8070,123436051,,9529,,0.0
3747,81271,118964535,,8071,123436149,,5520,122259599,
3748,81270,118964608,,8070,123436249,,81171,122259599,
